"","Timestamp","altitude","heading","lat","long","radar_id","squawk","File","flight","drone","date","distance","seconds","speed","n","duration"
"1",1479458469,7100,263,47.12611,8.4827,7742,9316,"input/flightradar/flights/20161118_195439240.csv",195439240,"D127",2016-11-18 09:41:09,0,0,0,36,1309
"2",1479458481,7200,224,47.12324,8.47887,7742,9316,"input/flightradar/flights/20161118_195439240.csv",195439240,"D127",2016-11-18 09:41:21,0.431581894603479,12,129.474568381044,36,1309
"3",1479458487,7200,224,47.12214,8.47874,7742,9316,"input/flightradar/flights/20161118_195439240.csv",195439240,"D127",2016-11-18 09:41:27,0.122688963640395,6,73.613378184237,36,1309
"4",1479458502,7200,195,47.12079,8.47852,7742,9316,"input/flightradar/flights/20161118_195439240.csv",195439240,"D127",2016-11-18 09:41:42,0.151010909425346,15,36.2426182620832,36,1309
"5",1479458526,7200,195,47.11297,8.48103,7742,9316,"input/flightradar/flights/20161118_195439240.csv",195439240,"D127",2016-11-18 09:42:06,0.890005165011031,24,133.500774751655,36,1309
"6",1479458551,7200,195,47.10253,8.48705,7742,9316,"input/flightradar/flights/20161118_195439240.csv",195439240,"D127",2016-11-18 09:42:31,1.24736208020195,25,179.620139549081,36,1309
"7",1479458681,7200,195,47.09579,8.49338,7742,9316,"input/flightradar/flights/20161118_195439240.csv",195439240,"D127",2016-11-18 09:44:41,0.890161436141272,130,24.6506243854506,36,1309
"8",1479458702,7299,195,47.10652,8.50395,7742,9316,"input/flightradar/flights/20161118_195439240.csv",195439240,"D127",2016-11-18 09:45:02,1.43764711282795,21,246.453790770506,36,1309
"9",1479458723,7384,300,47.11505,8.50015,7742,9316,"input/flightradar/flights/20161118_195439240.csv",195439240,"D127",2016-11-18 09:45:23,0.991202983614943,21,169.920511476847,36,1309
"10",1479458729,7400,315,47.11725,8.49743,7742,9316,"input/flightradar/flights/20161118_195439240.csv",195439240,"D127",2016-11-18 09:45:29,0.320048819053793,6,192.029291432276,36,1309
"11",1479458748,7500,293,47.11896,8.49273,7742,9316,"input/flightradar/flights/20161118_195439240.csv",195439240,"D127",2016-11-18 09:45:48,0.404174648171564,19,76.5804596535595,36,1309
"12",1479458772,7599,247,47.11689,8.48572,7742,9316,"input/flightradar/flights/20161118_195439240.csv",195439240,"D127",2016-11-18 09:46:12,0.57962023004,24,86.943034506,36,1309
"13",1479458781,7700,198,47.11258,8.48362,7742,9316,"input/flightradar/flights/20161118_195439240.csv",195439240,"D127",2016-11-18 09:46:21,0.504970413072856,9,201.988165229143,36,1309
"14",1479458787,7699,198,47.11115,8.48354,7742,9316,"input/flightradar/flights/20161118_195439240.csv",195439240,"D127",2016-11-18 09:46:27,0.159094877755919,6,95.4569266535513,36,1309
"15",1479458811,7800,163,47.10306,8.48585,7742,9316,"input/flightradar/flights/20161118_195439240.csv",195439240,"D127",2016-11-18 09:46:51,0.916329292097991,24,137.449393814699,36,1309
"16",1479458827,7800,157,47.09959,8.48807,7742,9316,"input/flightradar/flights/20161118_195439240.csv",195439240,"D127",2016-11-18 09:47:07,0.420976767492161,16,94.7197726857362,36,1309
"17",1479458871,7800,142,47.0773,8.51102,6460,9316,"input/flightradar/flights/20161118_195439240.csv",195439240,"D127",2016-11-18 09:47:51,3.02942534740387,44,247.862073878498,36,1309
"18",1479458895,7875,148,47.07018,8.51701,6460,9316,"input/flightradar/flights/20161118_195439240.csv",195439240,"D127",2016-11-18 09:48:15,0.912980807222865,24,136.94712108343,36,1309
"19",1479458910,8625,149,47.06422,8.52271,6460,9316,"input/flightradar/flights/20161118_195439240.csv",195439240,"D127",2016-11-18 09:48:30,0.791514057274969,15,189.963373745992,36,1309
"20",1479458990,8400,148,47.06748,8.54969,6460,9316,"input/flightradar/flights/20161118_195439240.csv",195439240,"D127",2016-11-18 09:49:50,2.08126296396856,80,93.6568333785851,36,1309
"21",1479459040,8200,281,47.07607,8.52843,7742,9316,"input/flightradar/flights/20161118_195439240.csv",195439240,"D127",2016-11-18 09:50:40,1.8760318491901,50,135.074293141687,36,1309
"22",1479459110,7200,281,47.09156,8.52048,7742,9316,"input/flightradar/flights/20161118_195439240.csv",195439240,"D127",2016-11-18 09:51:50,1.82482936750821,70,93.848367471851,36,1309
"23",1479459169,6650,159,47.1003,8.49187,6460,9316,"input/flightradar/flights/20161118_195439240.csv",195439240,"D127",2016-11-18 09:52:49,2.37948732201323,59,145.1890569364,36,1309
"24",1479459184,6600,157,47.0975,8.49447,6460,9316,"input/flightradar/flights/20161118_195439240.csv",195439240,"D127",2016-11-18 09:53:04,0.368589313888101,15,88.4614353331442,36,1309
"25",1479459214,7100,156,47.09038,8.50307,6460,9316,"input/flightradar/flights/20161118_195439240.csv",195439240,"D127",2016-11-18 09:53:34,1.02610033381926,30,123.132040058312,36,1309
"26",1479459321,7600,125,47.05761,8.53102,6460,9316,"input/flightradar/flights/20161118_195439240.csv",195439240,"D127",2016-11-18 09:55:21,4.21650365971003,107,141.8636745323,36,1309
"27",1479459347,8075,147,47.06082,8.53863,6460,9316,"input/flightradar/flights/20161118_195439240.csv",195439240,"D127",2016-11-18 09:55:47,0.679414578734175,26,94.0727878247319,36,1309
"28",1479459414,7300,321,47.08889,8.50661,7742,9316,"input/flightradar/flights/20161118_195439240.csv",195439240,"D127",2016-11-18 09:56:54,3.95632432438898,67,212.578620414931,36,1309
"29",1479459487,7200,321,47.08825,8.51597,7742,9316,"input/flightradar/flights/20161118_195439240.csv",195439240,"D127",2016-11-18 09:58:07,0.714258253245148,73,35.2236946805826,36,1309
"30",1479459545,6468,337,47.11876,8.49536,7742,9316,"input/flightradar/flights/20161118_195439240.csv",195439240,"D127",2016-11-18 09:59:05,3.73532917660226,58,231.848017858071,36,1309
"31",1479459573,6600,337,47.12005,8.49149,7742,9316,"input/flightradar/flights/20161118_195439240.csv",195439240,"D127",2016-11-18 09:59:33,0.326826349033499,28,42.0205305900213,36,1309
"32",1479459600,6700,337,47.11974,8.49033,7742,9316,"input/flightradar/flights/20161118_195439240.csv",195439240,"D127",2016-11-18 10:00:00,0.0945333511927026,27,12.6044468256937,36,1309
"33",1479459673,7750,143,47.08019,8.52293,6460,9316,"input/flightradar/flights/20161118_195439240.csv",195439240,"D127",2016-11-18 10:01:13,5.04554440463413,73,248.821367899765,36,1309
"34",1479459704,7400,106,47.07409,8.53102,6460,9316,"input/flightradar/flights/20161118_195439240.csv",195439240,"D127",2016-11-18 10:01:44,0.91509049832478,31,106.268573999007,36,1309
"35",1479459725,8050,135,47.06599,8.53518,6460,9316,"input/flightradar/flights/20161118_195439240.csv",195439240,"D127",2016-11-18 10:02:05,0.954331454732827,21,163.599677954199,36,1309
"36",1479459778,7850,160,47.0443,8.53462,6460,9316,"input/flightradar/flights/20161118_195439240.csv",195439240,"D127",2016-11-18 10:02:58,2.41171775609461,53,163.814790980011,36,1309
"37",1479461593,9900,174,46.9655,8.60463,18301,0,"input/flightradar/flights/20161118_195444155.csv",195444155,"D127",2016-11-18 10:33:13,0,0,0,2,155
"38",1479461748,10775,99,46.97321,8.60568,18301,0,"input/flightradar/flights/20161118_195444155.csv",195444155,"D127",2016-11-18 10:35:48,0.860847319658386,155,19.9938732307754,2,155
"39",1479463685,8200,326,47.02695,8.45084,7742,9316,"input/flightradar/flights/20161118_195447425.csv",195447425,"D127",2016-11-18 11:08:05,0,0,0,21,286
"40",1479463697,8200,326,47.03302,8.44494,7742,9316,"input/flightradar/flights/20161118_195447425.csv",195447425,"D127",2016-11-18 11:08:17,0.810252901701567,12,243.07587051047,21,286
"41",1479463722,8200,325,47.04245,8.43473,7742,9316,"input/flightradar/flights/20161118_195447425.csv",195447425,"D127",2016-11-18 11:08:42,1.3043011393791,25,187.81936407059,21,286
"42",1479463734,8200,325,47.04669,8.43062,7742,9316,"input/flightradar/flights/20161118_195447425.csv",195447425,"D127",2016-11-18 11:08:54,0.565456690290887,12,169.637007087266,21,286
"43",1479463746,8200,325,47.05053,8.42669,7742,9316,"input/flightradar/flights/20161118_195447425.csv",195447425,"D127",2016-11-18 11:09:06,0.520984825489586,12,156.295447646876,21,286
"44",1479463759,8200,321,47.05411,8.42239,7742,9316,"input/flightradar/flights/20161118_195447425.csv",195447425,"D127",2016-11-18 11:09:19,0.514926396393188,13,142.595002078114,21,286
"45",1479463765,8200,315,47.05611,8.41927,7742,9316,"input/flightradar/flights/20161118_195447425.csv",195447425,"D127",2016-11-18 11:09:25,0.325008117909677,6,195.004870745806,21,286
"46",1479463771,8200,315,47.05705,8.41797,7742,9316,"input/flightradar/flights/20161118_195447425.csv",195447425,"D127",2016-11-18 11:09:31,0.143791201186943,6,86.274720712166,21,286
"47",1479463783,8199,318,47.06053,8.41323,7742,9316,"input/flightradar/flights/20161118_195447425.csv",195447425,"D127",2016-11-18 11:09:43,0.528541232983994,12,158.562369895198,21,286
"48",1479463795,8200,321,47.06358,8.40945,7742,9316,"input/flightradar/flights/20161118_195447425.csv",195447425,"D127",2016-11-18 11:09:55,0.444334621471777,12,133.300386441533,21,286
"49",1479463807,8000,320,47.06747,8.40472,7742,9316,"input/flightradar/flights/20161118_195447425.csv",195447425,"D127",2016-11-18 11:10:07,0.56224874974638,12,168.674624923914,21,286
"50",1479463820,7900,320,47.07086,8.40053,7742,9316,"input/flightradar/flights/20161118_195447425.csv",195447425,"D127",2016-11-18 11:10:20,0.493281941426921,13,136.601153010532,21,286
"51",1479463832,7812,318,47.07576,8.39415,7742,9316,"input/flightradar/flights/20161118_195447425.csv",195447425,"D127",2016-11-18 11:10:32,0.729082284301655,12,218.724685290497,21,286
"52",1479463850,7800,319,47.0768,8.39284,7742,9316,"input/flightradar/flights/20161118_195447425.csv",195447425,"D127",2016-11-18 11:10:50,0.152533690164597,18,30.5067380329194,21,286
"53",1479463868,7526,296,47.08228,8.38051,7742,9316,"input/flightradar/flights/20161118_195447425.csv",195447425,"D127",2016-11-18 11:11:08,1.11712118467193,18,223.424236934386,21,286
"54",1479463876,7500,296,47.08305,8.37736,7742,9316,"input/flightradar/flights/20161118_195447425.csv",195447425,"D127",2016-11-18 11:11:16,0.254062041556471,8,114.327918700412,21,286
"55",1479463882,7300,282,47.08344,8.37276,7742,9316,"input/flightradar/flights/20161118_195447425.csv",195447425,"D127",2016-11-18 11:11:22,0.351993715884521,6,211.196229530713,21,286
"56",1479463893,7100,276,47.08365,8.36859,7742,9316,"input/flightradar/flights/20161118_195447425.csv",195447425,"D127",2016-11-18 11:11:33,0.31751768735106,11,103.914879496711,21,286
"57",1479463909,6700,280,47.08419,8.35874,7742,9316,"input/flightradar/flights/20161118_195447425.csv",195447425,"D127",2016-11-18 11:11:49,0.750381713938269,16,168.835885636111,21,286
"58",1479463949,6300,264,47.08326,8.3487,7742,9316,"input/flightradar/flights/20161118_195447425.csv",195447425,"D127",2016-11-18 11:12:29,0.769385701622145,40,69.2447131459931,21,286
"59",1479463971,5600,264,47.08538,8.33292,7742,9316,"input/flightradar/flights/20161118_195447425.csv",195447425,"D127",2016-11-18 11:12:51,1.22123057418291,22,199.837730320839,21,286
"60",1489654241,7800,170,46.99941,7.89411,7742,9316,"input/flightradar/flights/20170316_213957039.csv",213957039,"D127",2017-03-16 09:50:41,0,0,0,13,660
"61",1489654287,7800,245,46.98598,7.87488,7742,9316,"input/flightradar/flights/20170316_213957039.csv",213957039,"D127",2017-03-16 09:51:27,2.09016671629221,46,163.578264753303,13,660
"62",1489654309,7800,245,46.98898,7.86712,7742,9316,"input/flightradar/flights/20170316_213957039.csv",213957039,"D127",2017-03-16 09:51:49,0.678028426311372,22,110.950106123679,13,660
"63",1489654329,7799,245,46.99725,7.862,7742,9316,"input/flightradar/flights/20170316_213957039.csv",213957039,"D127",2017-03-16 09:52:09,0.998475868279946,20,179.72565629039,13,660
"64",1489654355,7799,80,47.00044,7.86436,7742,9316,"input/flightradar/flights/20170316_213957039.csv",213957039,"D127",2017-03-16 09:52:35,0.397475577714896,26,55.0350799912933,13,660
"65",1489654377,7800,80,47.00143,7.86594,7742,9316,"input/flightradar/flights/20170316_213957039.csv",213957039,"D127",2017-03-16 09:52:57,0.162951207610658,22,26.6647430635622,13,660
"66",1489654430,7800,152,46.99432,7.86535,7742,9316,"input/flightradar/flights/20170316_213957039.csv",213957039,"D127",2017-03-16 09:53:50,0.791704895360807,53,53.7761815716775,13,660
"67",1489654462,7800,152,46.98884,7.8596,7742,9316,"input/flightradar/flights/20170316_213957039.csv",213957039,"D127",2017-03-16 09:54:22,0.749972826323632,32,84.3719429614086,13,660
"68",1489654526,7800,152,46.95772,7.83806,7742,9316,"input/flightradar/flights/20170316_213957039.csv",213957039,"D127",2017-03-16 09:55:26,3.82827667710047,64,215.340563086902,13,660
"69",1489654562,7800,152,46.947,7.83086,7742,9316,"input/flightradar/flights/20170316_213957039.csv",213957039,"D127",2017-03-16 09:56:02,1.3117447632905,36,131.17447632905,13,660
"70",1489654603,7800,152,46.92769,7.81862,7742,9316,"input/flightradar/flights/20170316_213957039.csv",213957039,"D127",2017-03-16 09:56:43,2.34029618386772,41,205.489421022531,13,660
"71",1489654696,7800,152,46.89385,7.79708,7742,9316,"input/flightradar/flights/20170316_213957039.csv",213957039,"D127",2017-03-16 09:58:16,4.10431399219992,93,158.876670665803,13,660
"72",1489654901,7800,152,46.87355,7.78366,7742,9316,"input/flightradar/flights/20170316_213957039.csv",213957039,"D127",2017-03-16 10:01:41,2.47773557661227,205,43.5114540283129,13,660
"73",1489658063,7900,63,46.86749,7.90842,7742,9316,"input/flightradar/flights/20170316_213963995.csv",213963995,"D127",2017-03-16 10:54:23,0,0,0,24,1488
"74",1489658142,7800,248,46.8497,7.89352,7742,9316,"input/flightradar/flights/20170316_213963995.csv",213963995,"D127",2017-03-16 10:55:42,2.28085046131459,79,103.937489376361,24,1488
"75",1489658202,7800,248,46.84343,7.88755,7742,9316,"input/flightradar/flights/20170316_213963995.csv",213963995,"D127",2017-03-16 10:56:42,0.832582425126892,60,49.9549455076135,24,1488
"76",1489658541,7799,248,46.85688,7.91305,7742,9316,"input/flightradar/flights/20170316_213963995.csv",213963995,"D127",2017-03-16 11:02:21,2.45317774107699,339,26.0514450379857,24,1488
"77",1489658724,7800,248,46.85635,7.9127,7742,9316,"input/flightradar/flights/20170316_213963995.csv",213963995,"D127",2017-03-16 11:05:24,0.0646831559482197,183,1.27245552685022,24,1488
"78",1489658731,7800,248,46.85203,7.91233,7742,9316,"input/flightradar/flights/20170316_213963995.csv",213963995,"D127",2017-03-16 11:05:31,0.481078671400174,7,247.411888148661,24,1488
"79",1489658764,7799,248,46.85352,7.90786,7742,9316,"input/flightradar/flights/20170316_213963995.csv",213963995,"D127",2017-03-16 11:06:04,0.3790138414634,33,41.34696452328,24,1488
"80",1489658802,7800,248,46.85634,7.89571,7742,9316,"input/flightradar/flights/20170316_213963995.csv",213963995,"D127",2017-03-16 11:06:42,0.978173936442275,38,92.6691097682156,24,1488
"81",1489658836,7800,248,46.85631,7.89468,7742,9316,"input/flightradar/flights/20170316_213963995.csv",213963995,"D127",2017-03-16 11:07:16,0.0786180575219558,34,8.32426491408944,24,1488
"82",1489658865,7800,85,46.86654,7.90105,7742,9316,"input/flightradar/flights/20170316_213963995.csv",213963995,"D127",2017-03-16 11:07:45,1.23664537234652,29,153.514597946465,24,1488
"83",1489658927,7800,85,46.88289,7.91615,7742,9316,"input/flightradar/flights/20170316_213963995.csv",213963995,"D127",2017-03-16 11:08:47,2.15147077842145,62,124.924109714794,24,1488
"84",1489658998,7300,34,46.91555,7.94791,7742,9316,"input/flightradar/flights/20170316_213963995.csv",213963995,"D127",2017-03-16 11:09:58,4.36342737671539,71,221.244205016555,24,1488
"85",1489659016,7100,34,46.92483,7.95645,7742,9316,"input/flightradar/flights/20170316_213963995.csv",213963995,"D127",2017-03-16 11:10:16,1.21961078985405,18,243.922157970809,24,1488
"86",1489659043,6900,34,46.93836,7.96966,7742,9316,"input/flightradar/flights/20170316_213963995.csv",213963995,"D127",2017-03-16 11:10:43,1.80953569256949,27,241.271425675932,24,1488
"87",1489659061,6900,34,46.94295,7.97409,7742,9316,"input/flightradar/flights/20170316_213963995.csv",213963995,"D127",2017-03-16 11:11:01,0.611678133754151,18,122.33562675083,24,1488
"88",1489659108,6600,31,46.96246,7.99168,7742,9316,"input/flightradar/flights/20170316_213963995.csv",213963995,"D127",2017-03-16 11:11:48,2.54896910855267,47,195.240187038077,24,1488
"89",1489659136,6400,31,46.97451,8.00269,7742,9316,"input/flightradar/flights/20170316_213963995.csv",213963995,"D127",2017-03-16 11:12:16,1.58005796875625,28,203.150310268661,24,1488
"90",1489659169,6400,31,46.98033,8.00772,7742,9316,"input/flightradar/flights/20170316_213963995.csv",213963995,"D127",2017-03-16 11:12:49,0.75173634319317,33,82.0076010756186,24,1488
"91",1489659223,6300,31,47.0034,8.02795,7742,9316,"input/flightradar/flights/20170316_213963995.csv",213963995,"D127",2017-03-16 11:13:43,2.9909657857532,54,199.397719050213,24,1488
"92",1489659254,6500,31,47.01901,8.04023,7742,9316,"input/flightradar/flights/20170316_213963995.csv",213963995,"D127",2017-03-16 11:14:14,1.97066601534233,31,228.851537265561,24,1488
"93",1489659297,6700,27,47.03361,8.05172,7742,9316,"input/flightradar/flights/20170316_213963995.csv",213963995,"D127",2017-03-16 11:14:57,1.84321046155955,43,154.315294456148,24,1488
"94",1489659339,6500,27,47.04532,8.0648,7742,9316,"input/flightradar/flights/20170316_213963995.csv",213963995,"D127",2017-03-16 11:15:39,1.63797194108313,42,140.397594949982,24,1488
"95",1489659378,6100,27,47.04574,8.04844,7742,9316,"input/flightradar/flights/20170316_213963995.csv",213963995,"D127",2017-03-16 11:16:18,1.24409298404517,39,114.8393523734,24,1488
"96",1489659551,5200,117,47.04617,8.13188,7742,9316,"input/flightradar/flights/20170316_213963995.csv",213963995,"D127",2017-03-16 11:19:11,6.34083748524432,173,131.948063276761,24,1488
"97",1442994137,4300,262,47.1222,8.44869,18301,9316,"input/flightradar/flights/20150923_125863670.csv",125863670,"D133",2015-09-23 09:42:17,0,0,0,24,3806
"98",1442994192,5050,65,47.1215,8.46909,18301,9316,"input/flightradar/flights/20150923_125863670.csv",125863670,"D133",2015-09-23 09:43:12,1.54996350181884,55,101.452156482688,24,3806
"99",1442994203,6450,74,47.1215,8.4776,18301,9316,"input/flightradar/flights/20150923_125863670.csv",125863670,"D133",2015-09-23 09:43:23,0.64576665097976,11,211.341813047922,24,3806
"100",1442994213,8725,75,47.1229,8.48289,18301,9316,"input/flightradar/flights/20150923_125863670.csv",125863670,"D133",2015-09-23 09:43:33,0.430535327563293,10,154.992717922785,24,3806
"101",1442994233,11725,73,47.1241,8.48268,18301,9316,"input/flightradar/flights/20150923_125863670.csv",125863670,"D133",2015-09-23 09:43:53,0.134357483473328,20,24.1843470251991,24,3806
"102",1442994253,13525,133,47.1197,8.47581,18301,9316,"input/flightradar/flights/20150923_125863670.csv",125863670,"D133",2015-09-23 09:44:13,0.714878684848044,20,128.678163272648,24,3806
"103",1442994318,35725,69,47.1159,8.47897,18301,9316,"input/flightradar/flights/20150923_125863670.csv",125863670,"D133",2015-09-23 09:45:18,0.485779300972386,65,26.9046997461629,24,3806
"104",1442994338,36475,14,47.1185,8.47313,18301,9316,"input/flightradar/flights/20150923_125863670.csv",125863670,"D133",2015-09-23 09:45:38,0.529123785365619,20,95.2422813658114,24,3806
"105",1442994385,450,223,47.1208,8.46929,15893,9316,"input/flightradar/flights/20150923_125863670.csv",125863670,"D133",2015-09-23 09:46:25,0.387682331719559,47,29.6948168976683,24,3806
"106",1442994449,6650,204,47.1027,8.4603,18301,9316,"input/flightradar/flights/20150923_125863670.csv",125863670,"D133",2015-09-23 09:47:29,2.12478361223901,64,119.519078188445,24,3806
"107",1442995283,4500,0,47.1239,8.47493,17143,0,"input/flightradar/flights/20150923_125863670.csv",125863670,"D133",2015-09-23 10:01:23,2.60533872116581,834,11.2460664222985,24,3806
"108",1442996922,3700,13,47.15,8.29269,7742,0,"input/flightradar/flights/20150923_125863670.csv",125863670,"D133",2015-09-23 10:28:42,14.1261832606933,1639,31.0276142394728,24,3806
"109",1442996950,4000,185,47.1424,8.2875,7742,0,"input/flightradar/flights/20150923_125863670.csv",125863670,"D133",2015-09-23 10:29:10,0.932128968631751,28,119.845153109797,24,3806
"110",1442996985,4000,185,47.1404,8.28832,7742,9316,"input/flightradar/flights/20150923_125863670.csv",125863670,"D133",2015-09-23 10:29:45,0.230885643896028,35,23.7482376578771,24,3806
"111",1442997284,3600,185,47.1269,8.29034,7742,9316,"input/flightradar/flights/20150923_125863670.csv",125863670,"D133",2015-09-23 10:34:44,1.50865981015944,299,18.164465941719,24,3806
"112",1442997412,3500,185,47.1595,8.27485,18409,9316,"input/flightradar/flights/20150923_125863670.csv",125863670,"D133",2015-09-23 10:36:52,3.80999011086275,128,107.155971868015,24,3806
"113",1442997441,3500,185,47.1756,8.27323,7742,9316,"input/flightradar/flights/20150923_125863670.csv",125863670,"D133",2015-09-23 10:37:21,1.79412975173172,29,222.719555387386,24,3806
"114",1442997461,3500,185,47.1779,8.27365,7742,9316,"input/flightradar/flights/20150923_125863670.csv",125863670,"D133",2015-09-23 10:37:41,0.257677808242839,20,46.3820054837111,24,3806
"115",1442997485,3500,300,47.1812,8.26881,7742,9316,"input/flightradar/flights/20150923_125863670.csv",125863670,"D133",2015-09-23 10:38:05,0.518841991870377,24,77.8262987805566,24,3806
"116",1442997579,3500,300,47.1832,8.25989,7742,9316,"input/flightradar/flights/20150923_125863670.csv",125863670,"D133",2015-09-23 10:39:39,0.711731881638154,94,27.2578167435889,24,3806
"117",1442997600,3500,135,47.1773,8.2705,7742,9316,"input/flightradar/flights/20150923_125863670.csv",125863670,"D133",2015-09-23 10:40:00,1.0378063171561,21,177.909654369618,24,3806
"118",1442997631,3500,135,47.1776,8.27196,7742,9316,"input/flightradar/flights/20150923_125863670.csv",125863670,"D133",2015-09-23 10:40:31,0.115589718903379,31,13.4233221952311,24,3806
"119",1442997777,3500,135,47.1688,8.2836,7742,9316,"input/flightradar/flights/20150923_125863670.csv",125863670,"D133",2015-09-23 10:42:57,1.31750695630062,146,32.4864728950838,24,3806
"120",1442997943,3600,135,47.1622,8.30755,7742,9316,"input/flightradar/flights/20150923_125863670.csv",125863670,"D133",2015-09-23 10:45:43,1.95854691197787,166,42.4745113440984,24,3806
"121",1432731635,5699,270,47.2142,8.60485,7742,0,"input/flightradar/flights/20150527_106773599.csv",106773599,"D117",2015-05-27 15:00:35,0,0,0,20,529
"122",1432731669,5699,258,47.2131,8.60274,7742,9316,"input/flightradar/flights/20150527_106773599.csv",106773599,"D117",2015-05-27 15:01:09,0.201254900177601,34,21.309342371746,20,529
"123",1432731681,5699,237,47.2101,8.59934,7742,9316,"input/flightradar/flights/20150527_106773599.csv",106773599,"D117",2015-05-27 15:01:21,0.421404208661105,12,126.421262598331,20,529
"124",1432731716,5699,229,47.2069,8.59634,7742,9316,"input/flightradar/flights/20150527_106773599.csv",106773599,"D117",2015-05-27 15:01:56,0.422164153715054,35,43.4225986678342,20,529
"125",1432731731,5699,225,47.2024,8.59061,7742,9316,"input/flightradar/flights/20150527_106773599.csv",106773599,"D117",2015-05-27 15:02:11,0.662391380601527,15,158.973931344367,20,529
"126",1432731746,5699,231,47.2008,8.58711,7742,9316,"input/flightradar/flights/20150527_106773599.csv",106773599,"D117",2015-05-27 15:02:26,0.319325335466392,15,76.6380805119341,20,529
"127",1432731784,5699,248,47.2005,8.58442,7742,9316,"input/flightradar/flights/20150527_106773599.csv",106773599,"D117",2015-05-27 15:03:04,0.206533867952597,38,19.5663664376145,20,529
"128",1432731801,5699,257,47.2006,8.57934,7742,9316,"input/flightradar/flights/20150527_106773599.csv",106773599,"D117",2015-05-27 15:03:21,0.385076182273945,17,81.5455444815412,20,529
"129",1432731812,5699,253,47.1998,8.57707,7742,9316,"input/flightradar/flights/20150527_106773599.csv",106773599,"D117",2015-05-27 15:03:32,0.193635412054666,11,63.371589399709,20,529
"130",1432731831,5699,251,47.1991,8.57459,7742,9316,"input/flightradar/flights/20150527_106773599.csv",106773599,"D117",2015-05-27 15:03:51,0.203392731706028,19,38.5375702179843,20,529
"131",1432731845,5699,251,47.1969,8.56429,7742,9316,"input/flightradar/flights/20150527_106773599.csv",106773599,"D117",2015-05-27 15:04:05,0.817903363940913,14,210.31800787052,20,529
"132",1432731867,5699,252,47.1958,8.55805,7742,9316,"input/flightradar/flights/20150527_106773599.csv",106773599,"D117",2015-05-27 15:04:27,0.488405471685396,22,79.9208953667012,20,529
"133",1432731895,5699,252,47.1963,8.56109,7742,9316,"input/flightradar/flights/20150527_106773599.csv",106773599,"D117",2015-05-27 15:04:55,0.236974598427029,28,30.4681626549038,20,529
"134",1432731931,5699,258,47.1959,8.55507,7742,9316,"input/flightradar/flights/20150527_106773599.csv",106773599,"D117",2015-05-27 15:05:31,0.458340787841362,36,45.8340787841362,20,529
"135",1432731988,5700,275,47.1849,8.53957,7742,9316,"input/flightradar/flights/20150527_106773599.csv",106773599,"D117",2015-05-27 15:06:28,1.69570299233091,57,107.097031094583,20,529
"136",1432732001,5689,274,47.185,8.53888,7742,9316,"input/flightradar/flights/20150527_106773599.csv",106773599,"D117",2015-05-27 15:06:41,0.0534658147154695,13,14.8059179212069,20,529
"137",1432732012,5652,273,47.185,8.53625,7742,9316,"input/flightradar/flights/20150527_106773599.csv",106773599,"D117",2015-05-27 15:06:52,0.199335421074614,11,65.2370468971465,20,529
"138",1432732023,5593,273,47.1852,8.53321,7742,9316,"input/flightradar/flights/20150527_106773599.csv",106773599,"D117",2015-05-27 15:07:03,0.23148046522795,11,75.757243165511,20,529
"139",1432732059,5563,275,47.1854,8.53159,7742,9316,"input/flightradar/flights/20150527_106773599.csv",106773599,"D117",2015-05-27 15:07:39,0.124780898860829,36,12.4780898860829,20,529
"140",1432732164,5526,280,47.1858,8.52982,7742,9316,"input/flightradar/flights/20150527_106773599.csv",106773599,"D117",2015-05-27 15:09:24,0.141330598772491,105,4.84562052934256,20,529
"141",1442347527,4700,70,47.1365,8.39527,7742,9316,"input/flightradar/flights/20150915_124704296.csv",124704296,"D117",2015-09-15 22:05:27,0,0,0,19,488
"142",1442347534,4800,58,47.1382,8.39879,7742,9316,"input/flightradar/flights/20150915_124704296.csv",124704296,"D117",2015-09-15 22:05:34,0.327145953435622,7,168.24649033832,19,488
"143",1442347540,4899,55,47.1391,8.40074,7742,9316,"input/flightradar/flights/20150915_124704296.csv",124704296,"D117",2015-09-15 22:05:40,0.178586460626555,6,107.151876375933,19,488
"144",1442347546,4900,46,47.1408,8.4033,7742,9316,"input/flightradar/flights/20150915_124704296.csv",124704296,"D117",2015-09-15 22:05:46,0.270981494187292,6,162.588896512375,19,488
"145",1442347554,5000,46,47.142,8.40512,7742,9316,"input/flightradar/flights/20150915_124704296.csv",124704296,"D117",2015-09-15 22:05:54,0.191983101166464,8,86.3923955249087,19,488
"146",1442347566,5000,45,47.1443,8.40857,7742,9316,"input/flightradar/flights/20150915_124704296.csv",124704296,"D117",2015-09-15 22:06:06,0.365876112022789,12,109.762833606837,19,488
"147",1442347578,5100,40,47.1476,8.41312,7742,9316,"input/flightradar/flights/20150915_124704296.csv",124704296,"D117",2015-09-15 22:06:18,0.503685735628008,12,151.105720688402,19,488
"148",1442347591,5099,39,47.1514,8.41751,7742,9316,"input/flightradar/flights/20150915_124704296.csv",124704296,"D117",2015-09-15 22:06:31,0.537896869520877,13,148.956056175012,19,488
"149",1442347702,5100,351,47.174,8.4552,7742,9316,"input/flightradar/flights/20150915_124704296.csv",124704296,"D117",2015-09-15 22:08:22,3.80527421821013,111,123.414298968977,19,488
