snapshot_id,altitude,heading,latitude,longitude,radar_id,speed,squawk
1463708796,7350,35,47.64420,9.17887,14444,77,9317
1463708806,7600,46,47.64460,9.18147,14444,77,9317
1463708827,7675,76,47.64400,9.18957,14444,42,9317
1463708852,7850,84,47.63740,9.20020,14444,44,9317
1463708858,7850,106,47.63920,9.20323,14444,72,9317
1463709121,8325,221,47.59990,9.12830,8764,77,9317
1463709132,7950,229,47.59770,9.12288,8764,78,9317
1463709148,7425,226,47.59440,9.11893,8764,74,9317
1463709159,7325,225,47.59020,9.11358,8764,82,9317
1463709170,7300,224,47.58590,9.10640,8764,91,9317
1463709182,7775,225,47.58250,9.10091,8764,90,9317
1463709198,8125,227,47.57940,9.09443,8764,95,9317
1463709209,8125,230,47.57530,9.08612,8764,95,9317
1463709220,8125,231,47.57280,9.08140,8764,96,9317
1463709246,8025,228,47.56330,9.06612,8764,102,9317
1463709263,8075,227,47.55900,9.05921,8764,105,9317
1463709305,8050,232,47.54530,9.03379,8764,104,9317
1463709316,7975,230,47.54240,9.02752,8764,100,9317
1463709331,7875,233,47.53980,9.02083,8764,100,9317
1463709342,8075,233,47.53610,9.01393,8764,99,9317
1463709358,8025,230,47.53030,9.00470,8764,100,9317
1463709389,8100,231,47.52180,8.98858,8764,99,9317
1463709400,8100,230,47.51900,8.98358,8764,101,9317
1463709431,8100,229,47.50770,8.96428,8764,105,9317
1463709442,8100,229,47.50600,8.96132,8764,106,9317
1463709453,8100,229,47.50270,8.95590,8764,104,9317
1463709575,7700,237,47.46940,8.89239,7742,99,9317
1463709588,7700,228,47.46570,8.88657,7742,104,9317
1463709600,7700,231,47.46200,8.87988,7742,102,9317
1463709614,7700,231,47.45860,8.87360,7742,100,9317
1463709628,7750,234,47.45390,8.86397,7742,108,9317
1463709635,7800,217,47.45030,8.86074,7742,104,9317
1463709650,7799,229,47.44680,8.85436,7742,106,9317
1463709659,7799,232,47.44340,8.84785,7742,101,9317
1463709669,7800,229,47.44080,8.84371,7742,104,9317
1463709694,7805,232,47.43700,8.83635,7742,102,9317
1463709707,7900,230,47.42840,8.82087,7742,101,9317
1463709718,7975,241,47.42580,8.81220,15893,104,9317
1463709732,7900,230,47.41940,8.79998,15893,112,9317
1463709742,7900,227,47.41350,8.79662,15893,121,9317
1463709755,7900,223,47.40880,8.78947,15893,130,9317
1463709767,8075,224,47.40280,8.78233,15893,132,9317
1463709779,8050,224,47.39700,8.77389,15893,125,9317
1463709790,8025,234,47.39530,8.76290,15893,118,9317
1463709802,7925,231,47.38990,8.75377,15893,129,9317
1463709813,7875,230,47.38570,8.74512,15893,130,9317
1463709833,7900,232,47.38150,8.74052,15893,94,9317
1463709849,7950,233,47.37990,8.73338,15893,90,9317
1463709862,7975,230,47.37400,8.72129,15893,110,9317
1463709869,7925,238,47.37350,8.71820,15893,106,9317
1463709882,7875,238,47.37230,8.71367,15893,91,9317
1463709888,7875,240,47.37130,8.71140,15893,86,9317
1463709902,8000,229,47.36620,8.70701,15893,74,9317
1463709908,8050,228,47.36570,8.70632,15893,80,9317
1463709918,8125,226,47.36380,8.70378,15893,83,9317
1463709924,8175,224,47.35890,8.69561,15893,95,9317
1463709939,8000,220,47.35070,8.68833,15893,113,9317
1463709954,7875,218,47.34220,8.68030,15893,126,9317
1463709976,7850,225,47.33950,8.67048,15893,90,9317
1463709988,7875,225,47.33470,8.66299,15893,111,9317
1463710000,7900,234,47.33360,8.65530,15893,91,9317
1463710010,7900,238,47.33290,8.65139,15893,83,9317
1463710021,7900,237,47.33090,8.64631,15893,84,9317
1463710037,7875,235,47.32590,8.63752,15893,97,9317
1463710050,7875,232,47.32030,8.62928,15893,97,9317
1463710064,7875,231,47.31480,8.61939,15893,123,9317
1463710075,7875,234,47.31320,8.61369,15893,117,9317
1463710086,7850,232,47.30820,8.60552,15893,117,9317
1463710100,7850,230,47.30330,8.59818,15893,115,9317
1463710118,7825,231,47.29950,8.59042,15893,111,9317
1463710130,7975,232,47.29820,8.58499,15893,99,9317
1463710143,8075,240,47.29520,8.57710,15893,86,9317
1463710158,7975,232,47.29110,8.56997,15893,89,9317
1463710169,8000,230,47.28960,8.56769,15893,85,9317
1463710180,7700,230,47.28740,8.56542,15893,73,9317
1463710191,6875,229,47.28230,8.55711,15893,82,9317
1463710203,6625,230,47.27900,8.55032,15893,91,9317
1463710214,6475,232,47.27780,8.54791,15893,92,9317
1463710232,6125,227,47.27060,8.53863,15893,91,9317
1463710244,5725,223,47.26600,8.53281,15893,101,9317
1463710255,5700,223,47.26080,8.52628,15893,106,9317
1463710269,5550,223,47.25650,8.52010,15893,110,9317
1463710284,5575,225,47.25000,8.51001,15893,111,9317
1463710302,5550,226,47.24510,8.50101,15893,108,9317
1463710317,5600,230,47.24110,8.49202,15893,103,9317
1463710438,5700,234,47.22860,8.46840,18301,61,9317
1463710476,5700,230,47.24380,8.49820,18301,51,9317
1463710521,5700,230,47.22860,8.46840,18301,51,9317
