snapshot_id,altitude,heading,latitude,longitude,radar_id,speed,squawk
1485522835,3700,241,47.07457,8.23462,7742,0,9316
1485522845,4600,258,47.06344,8.15958,7742,0,9316
1485522867,5000,287,47.06526,8.14547,7742,80,9316
1485522879,5100,291,47.06671,8.13987,7742,76,9316
1485522892,5200,291,47.06784,8.13584,7742,73,9316
1485522904,5397,298,47.07029,8.12808,7742,75,9316
1485522913,5500,304,47.07221,8.12412,7742,81,9316
1485522922,5500,310,47.07432,8.12062,7742,84,9316
1485522931,5700,311,47.07781,8.11499,7742,86,9316
1485522939,5700,315,47.07901,8.11350,7742,91,9316
1485522951,5800,307,47.08219,8.10762,7742,90,9316
1485522967,6000,311,47.08695,8.09968,7742,94,9316
1485522979,6100,312,47.09149,8.09185,7742,95,9316
1485522991,6256,314,47.09541,8.08599,7742,97,9316
1485523004,6400,310,47.09860,8.08006,7742,92,9316
1485523016,6500,305,47.10133,8.07383,7742,91,9316
1485523028,6600,301,47.10366,8.06797,7742,90,9316
1485523045,6700,302,47.10642,8.06134,7742,90,9316
1485523057,6800,302,47.10882,8.05542,7742,90,9316
1485523071,6900,302,47.11124,8.04904,7742,90,9316
1485523093,6900,296,47.11539,8.03779,7742,90,9316
1485523109,6900,296,47.11935,8.02710,7742,90,9316
1485523115,6900,306,47.12184,8.02146,7742,90,9316
1485523133,6900,295,47.12336,8.01697,7742,90,9316
1485523139,6900,295,47.12726,8.00880,7742,90,9316
1485523151,6899,297,47.12849,8.00427,7742,90,9316
1485523172,6900,309,47.13211,7.99763,7742,82,9316
1485523178,6900,309,47.13497,7.99470,7742,82,9316
1485523215,6900,102,47.14024,8.00135,7742,77,9316
1485523245,6900,79,47.14648,8.02309,7742,126,9316
1485523257,6900,85,47.14888,8.03622,7742,135,9316
1485523284,6900,104,47.14740,8.04980,7742,125,9316
1485523293,6800,104,47.14624,8.05484,7742,125,9316
1485523321,6900,134,47.14005,8.05435,7742,95,9316
1485523358,6900,134,47.13742,8.04887,7742,95,9316
1485523379,6900,268,47.13611,8.02380,7742,131,9316
1485523400,6900,321,47.14126,8.01289,7742,90,9316
1485523429,6900,58,47.14718,8.01764,7742,58,9316
1485523444,6800,52,47.14930,8.02373,7742,66,9316
1485523468,6900,117,47.14704,8.03578,7742,75,9316
1485523478,6899,141,47.14420,8.03825,7742,77,9316
1485523485,6900,162,47.14199,8.03881,7742,74,9316
1485523509,6900,205,47.13854,8.03677,7742,54,9316
1485523528,6900,205,47.13692,8.03397,7742,54,9316
1485523539,6900,205,47.13448,8.02678,7742,54,9316
1485523564,6900,205,47.13340,8.01875,7742,54,9316
1485523609,6900,263,47.13173,7.98724,7742,117,9316
1485523634,6900,170,47.12381,7.97841,7742,68,9316
1485523652,6900,134,47.12326,7.97974,7742,60,9316
1485523665,6876,134,47.12271,7.97991,7742,60,9316
1485523689,6900,56,47.12872,7.98345,7742,64,9316
1485523713,6900,252,47.13079,7.98016,7742,58,9316
1485523734,7199,299,47.13586,7.96653,7742,83,9316
1485523749,7300,299,47.13959,7.96030,7742,83,9316
1485523761,7400,299,47.14394,7.95584,7742,83,9316
1485523767,7500,325,47.14767,7.95305,7742,93,9316
1485523776,7500,325,47.14935,7.95183,7742,93,9316
1485523789,7600,325,47.15377,7.94811,7742,93,9316
1485523807,7700,325,47.15866,7.94420,7742,93,9316
1485523819,7900,325,47.16601,7.93855,7742,93,9316
1485523832,8000,339,47.17268,7.93500,7742,99,9316
1485523842,8099,342,47.17617,7.93335,7742,99,9316
1485523848,8100,342,47.17800,7.93229,7742,99,9316
1485523857,8200,342,47.18208,7.92975,7742,99,9316
1485523869,8300,336,47.18690,7.92643,7742,93,9316
1485523881,8400,336,47.19116,7.92355,7742,93,9316
1485523893,8500,339,47.19587,7.92094,7742,91,9316
1485523909,8599,342,47.20196,7.91790,7742,90,9316
1485523921,8600,341,47.20691,7.91533,7742,90,9316
1485523937,8700,336,47.21263,7.91141,7742,90,9316
