snapshot_id,altitude,heading,latitude,longitude,radar_id,speed,squawk
1479891792,6900,214,46.89630,7.88600,6460,101,0
1479891825,6900,214,46.88629,7.87354,6460,101,9316
1479891857,6900,217,46.87582,7.86008,6460,94,9316
1479891878,6900,220,46.87228,7.84917,6460,91,9316
1479891895,6900,225,46.86670,7.84039,6460,83,9316
1479891910,6900,226,46.86311,7.83421,6460,86,9316
1479891925,6900,229,46.85720,7.82742,6460,85,9316
1479891945,6900,231,46.85450,7.81801,6460,87,9316
1479891966,6900,230,46.84910,7.80867,6460,86,9316
1479891978,6900,230,46.84440,7.80050,6460,85,9316
1479891993,6900,230,46.84268,7.79823,6460,87,9316
1479892006,6900,229,46.83658,7.78951,6460,88,9316
1479892024,6900,228,46.83439,7.78560,6460,87,9316
1479892039,6900,228,46.82880,7.77612,6460,87,9316
1479892054,6900,228,46.82410,7.76878,6460,88,9316
1479892076,6825,228,46.81861,7.76040,6460,87,9316
1479892098,7500,229,46.81400,7.75003,6460,88,9316
1479892114,7750,230,46.81060,7.74289,6460,87,9316
1479892125,7825,230,46.80851,7.73870,6460,86,9316
1479892141,7750,229,46.80069,7.72751,6460,84,9316
1479892153,7725,228,46.79831,7.72373,6460,85,9316
1479892171,7725,227,46.79268,7.71673,6460,86,9316
1479892183,7700,226,46.78900,7.71233,6460,87,9316
1479892197,7700,226,46.78579,7.70773,6460,87,9316
1479892220,7700,226,46.77741,7.69393,6460,87,9316
1479892232,7700,227,46.77480,7.68912,6460,88,9316
1479892245,7625,228,46.77201,7.68377,6460,84,9316
1479892265,7475,236,46.77089,7.67052,6460,85,9316
1479892277,7400,235,46.76889,7.66660,6460,87,9316
1479892292,7925,238,46.76680,7.65919,6460,81,9316
1479892304,8050,238,46.76470,7.65397,6460,79,9316
1479892316,7925,238,46.76181,7.64580,6460,85,9316
1479892329,7950,239,46.75879,7.63811,6460,86,9316
1479892350,7900,249,46.76149,7.62273,6460,82,9316
1479892372,7875,258,46.76582,7.61847,6460,62,9316
1479892393,7900,319,46.77639,7.61888,6460,36,9316
1479892415,7900,23,46.77569,7.63550,6460,40,9316
1479892427,7900,27,46.77629,7.63680,6460,38,9316
1479892449,7900,247,46.77134,7.62026,7742,38,9316
1479892470,7900,138,46.76353,7.63020,7742,38,9316
1479892496,7900,242,46.76740,7.62080,6460,34,9316
1479892519,7875,343,46.77601,7.62273,6460,17,9316
1479892547,7900,8,46.78490,7.62451,8255,75,9316
1479892572,7925,242,46.78351,7.61888,8255,49,9316
1479892598,7925,267,46.78300,7.60213,8255,85,9316
1479892608,7900,191,46.78188,7.59883,8255,45,9316
1479892618,7900,213,46.78090,7.59760,8255,26,9316
1479892630,7900,260,46.78048,7.59711,6460,46,9316
1479892658,7900,266,46.77282,7.61776,7742,67,9316
1479892685,7850,17,46.79622,7.60467,6460,43,9316
1479892728,7950,20,46.77871,7.60989,6460,40,9316
1479892750,7900,207,46.77280,7.60542,6460,38,9316
1479892772,7875,177,46.77369,7.60913,6460,20,9316
1479892799,7875,80,46.77592,7.62190,6460,34,9316
1479892821,7900,79,46.77750,7.63131,6460,47,9316
1479892943,7875,76,46.76768,7.60618,6460,8,9316
1479892958,7875,77,46.77038,7.60700,6460,14,9316
1479892977,7900,54,46.77322,7.60913,6460,27,9316
1479893028,7925,59,46.75381,7.61078,6460,22,9316
1479893053,7900,192,46.74799,7.60989,6460,45,9316
1479893068,7900,199,46.73649,7.60728,6460,63,9316
1479893080,7900,200,46.73440,7.60542,6460,66,9316
1479893107,7900,202,46.73351,7.60020,6460,54,9316
1479893126,7900,200,46.73179,7.59931,6460,45,9316
1479893149,7875,175,46.73589,7.60268,6460,24,9316
1479893173,7875,74,46.74822,7.61119,6460,41,9316
1479893188,7900,60,46.75190,7.61387,6460,52,9316
1479893196,7900,57,46.75218,7.61531,6460,50,9316
1479893222,7925,240,46.74902,7.59732,6460,20,9316
1479893242,7900,252,46.75041,7.59293,6460,29,9316
1479893410,7925,10,46.79380,7.59890,8255,77,9316
1479893430,7900,238,46.78900,7.58791,8255,96,9316
1479893450,7900,164,46.77941,7.59190,8255,107,9316
1479893461,7900,137,46.77708,7.59492,8255,54,9316
1479893486,7900,345,46.78160,7.59691,8255,54,9316
1479893541,7900,38,46.80301,7.60879,8255,241,9316
1479893567,7900,194,46.80199,7.62321,8255,241,9316
1479893587,7925,256,46.79808,7.61909,8255,60,9316
1479893674,7900,185,46.77204,7.60322,7742,60,9316
1479893694,7900,178,46.74950,7.60430,7742,60,9316
1479893818,7925,347,46.75930,7.59801,8255,50,9316
1479893843,7900,272,46.76028,7.58057,8255,105,9316
1479893864,7900,259,46.75958,7.57569,8255,35,9316
1479893884,7900,8,46.76470,7.57679,8255,55,9316
1479893899,7900,5,46.76982,7.58091,8255,105,9316
1479893909,7875,18,46.77471,7.58331,8255,111,9316
1479893924,7900,58,46.77732,7.58819,8255,64,9316
1479893945,7900,144,46.77522,7.59039,8255,26,9316
1479893970,7925,276,46.77429,7.57500,8255,26,9316
1479893990,7925,247,46.77220,7.56807,8255,56,9316
1479894015,7900,92,46.77020,7.57013,8255,23,9316
1479894035,7875,17,46.77951,7.57452,8255,105,9316
1479894050,7900,37,46.78449,7.57878,8255,75,9316
1479894060,7875,36,46.78849,7.58208,8255,144,9316
1479894076,7875,33,46.79859,7.58881,8255,103,9316
1479894101,7900,67,46.80362,7.60137,8255,86,9316
1479894111,7900,47,46.80651,7.60597,8255,92,9316
1479894126,7950,59,46.80911,7.61250,8255,74,9316
1479894142,7950,49,46.81181,7.61758,6460,85,9316
1479894153,7925,50,46.81400,7.62101,6460,83,9316
1479894166,7900,49,46.82001,7.63007,6460,87,9316
1479894181,7900,48,46.82350,7.63522,6460,87,9316
1479894196,7900,47,46.82978,7.64429,6460,89,9316
1479894215,7900,46,46.83202,7.64751,6460,85,9316
1479894221,7900,47,46.83211,7.64937,6460,84,9316
1479894260,7900,247,46.83387,7.64036,7742,84,9316
1479894285,7900,44,46.85348,7.67738,6460,92,9316
1479894299,7900,40,46.85711,7.67841,6460,90,9316
1479894311,7900,37,46.86442,7.68507,6460,89,9316
1479894324,7900,37,46.86558,7.68658,6460,89,9316
1479894336,7900,38,46.87009,7.69219,6460,87,9316
1479894350,7900,38,46.87261,7.69473,6460,86,9316
1479894361,7900,37,46.88029,7.70409,6460,87,9316
1479894375,7900,38,46.88178,7.70649,6460,86,9316
1479894391,7900,38,46.88690,7.71198,6460,86,9316
1479894405,7900,39,46.89221,7.71923,6460,85,9316
1479894422,7900,40,46.89579,7.72402,6460,86,9316
1479894434,7900,40,46.89849,7.72761,6460,86,9316
1479894449,7900,40,46.90338,7.73452,6460,87,9316
1479894470,7900,42,46.91008,7.74529,6460,85,9316
1479894481,7900,46,46.91120,7.74959,6460,82,9316
1479894504,7899,42,46.91707,7.75844,7742,190,9316
1479894516,7899,67,46.91960,7.77043,7742,146,9316
1479894523,7900,81,46.91979,7.77541,7742,119,9316
1479894535,7900,81,46.92121,7.78142,7742,119,9316
1479894551,7900,72,46.92297,7.79043,7742,96,9316
1479894560,7900,73,46.92366,7.79404,7742,89,9316
1479894586,7900,63,46.92531,7.80712,6460,86,9316
1479894599,7900,60,46.92712,7.81022,6460,86,9316
1479894610,7900,57,46.93010,7.81522,6460,81,9316
1479894617,7900,73,46.93401,7.81640,7742,89,9316
1479894626,7800,73,46.93804,7.81994,7742,89,9316
1479894638,7900,30,46.94117,7.82129,7742,89,9316
1479894650,7900,30,46.94593,7.82355,7742,89,9316
1479894670,7900,328,46.95291,7.81473,6460,63,9316
1479894681,7900,324,46.95529,7.80079,6460,63,9316
1479894707,7925,256,46.95319,7.78177,8255,95,9316
1479894722,7900,222,46.94500,7.77121,8255,157,9316
