snapshot_id,altitude,heading,latitude,longitude,radar_id,speed,squawk
1491480136,4800,0,47.09388,8.45067,7742,0,0
1491480142,4800,75,47.09447,8.45398,7742,0,0
1491480151,4900,68,47.09546,8.45655,7742,80,0
1491480157,4899,68,47.09613,8.45921,7742,80,0
1491480164,5000,77,47.09656,8.46374,7742,80,0
1491480176,5100,79,47.09708,8.46838,7742,80,0
1491480182,4999,81,47.09785,8.47527,7742,84,9316
1491480189,5000,73,47.09842,8.47707,7742,82,9316
1491480204,4900,56,47.10017,8.48031,7742,77,9316
1491480401,4800,56,47.10268,8.48378,7742,77,9316
1491480413,4900,56,47.12413,8.50104,7742,77,9316
1491480444,5199,56,47.13036,8.49313,7742,77,9316
1491480469,5400,56,47.13286,8.48801,7742,77,9316
1491480496,5599,146,47.12851,8.47903,7742,58,9316
1491480517,5699,146,47.12783,8.48141,7742,58,9316
1491480560,5900,146,47.12826,8.48549,7742,58,9316
1491480609,6300,146,47.13602,8.50797,7742,58,9316
1491480638,6500,146,47.14585,8.52914,7742,58,9316
1491480710,6799,146,47.15756,8.55081,7742,58,9316
1491480744,7200,146,47.17218,8.57566,7742,58,9316
1491480769,7500,69,47.18605,8.59702,7742,82,9316
1491480785,7600,69,47.19091,8.60399,7742,82,9316
1491480799,7700,36,47.19920,8.61262,7742,85,9316
1491480809,7800,24,47.20216,8.61421,7742,83,9316
1491480853,7800,24,47.18673,8.56075,7742,83,9316
1491480901,7800,24,47.19625,8.56609,7742,83,9316
1491480913,7800,24,47.19879,8.58221,7742,83,9316
1491480934,7752,24,47.19768,8.60210,7742,83,9316
1491480965,7800,54,47.19973,8.61213,7742,73,9316
1491481001,7800,54,47.20131,8.61030,7742,73,9316
1491481029,7800,54,47.20220,8.60647,7742,73,9316
1491481097,7800,54,47.20875,8.59042,7742,73,9316
1491481142,7800,54,47.20738,8.59315,7742,73,9316
1491481169,7800,54,47.20558,8.58230,7742,73,9316
1491481256,7799,54,47.20866,8.57975,7742,73,9316
1491481277,7799,54,47.21440,8.59061,7742,73,9316
1491481301,7800,54,47.21010,8.60114,7742,73,9316
1491481342,7800,135,47.20732,8.60238,7742,71,9316
1491481352,7800,135,47.19884,8.60289,7742,71,9316
1491481405,7800,135,47.16867,8.58986,7742,71,9316
1491481442,7800,194,47.15509,8.58446,7742,123,9316
1491481454,7800,194,47.14468,8.58160,7742,123,9316
1491481764,7800,194,47.13850,8.58024,7742,123,9316
