snapshot_id,altitude,heading,latitude,longitude,radar_id,speed,squawk
1461845777,4550,59,47.09600,8.39939,18301,88,0
1461845787,4450,61,47.09650,8.40317,18301,87,0
1461845797,4650,62,47.09770,8.41010,18301,88,0
1461845807,4750,65,47.09840,8.41683,18301,89,9316
1461845832,4825,85,47.09760,8.42892,18301,71,9316
1461845842,4825,77,47.09960,8.43159,18301,75,9316
1461845863,4825,97,47.09510,8.44162,18301,59,9316
1461845903,4900,76,47.10040,8.46497,18301,99,9316
1461845928,5900,86,47.09460,8.50438,18301,155,9316
1461845943,5850,84,47.10400,8.50939,18301,167,9316
1461845965,5700,43,47.11910,8.50250,14444,81,9316
1461846086,6800,48,47.15790,8.54469,7742,92,9316
1461846098,6900,50,47.16130,8.55014,7742,87,9316
1461846110,7000,48,47.16430,8.55548,7742,91,9316
1461846122,7000,39,47.16670,8.55890,7742,86,9316
1461846135,7000,44,47.17040,8.56442,7742,87,9316
1461846147,7000,44,47.17510,8.57177,7742,88,9316
1461846159,6900,41,47.17890,8.57613,7742,88,9316
1461846165,7000,32,47.18150,8.57815,7742,84,9316
1461846172,6999,23,47.18290,8.57877,7742,82,9316
1461846178,7000,10,47.18580,8.57929,7742,81,9316
1461846190,6999,10,47.18980,8.57943,7742,81,9316
1461846214,10050,260,47.18560,8.55320,18301,73,9316
1461846220,9800,257,47.18460,8.55148,18301,71,9316
1461846230,14125,235,47.17580,8.54497,18301,92,9316
1461846250,15800,237,47.17150,8.53768,18301,83,9316
1461846285,15825,137,47.15670,8.55190,18301,96,9316
1461846315,18425,103,47.15870,8.57332,18301,109,9316
1461846355,31450,15,47.16890,8.56899,18301,44,9316
1461846376,26525,18,47.18910,8.57311,18301,98,9316
1461846428,26775,295,47.19380,8.54919,14444,66,9316
1461846529,8925,177,47.15600,8.57060,14444,194,9316
1461846582,3950,198,47.15340,8.56288,18301,163,9316
1461846607,6400,125,47.19950,8.56201,18301,336,9316
1461846667,6900,24,47.15340,8.56288,18301,669,9316
1461846712,5225,259,47.22520,8.60930,18301,39,9316
1461846838,7350,223,47.17080,8.51310,18301,109,9316
1461846853,7350,229,47.16910,8.50713,18301,91,9316
1461846868,7250,227,47.16430,8.49998,18301,91,9316
1461846891,5600,235,47.16070,8.48778,14444,89,9316
1461846901,5250,237,47.15980,8.48271,14444,88,9316
1461846916,4575,244,47.15790,8.47159,14444,89,9316
1461846926,4325,247,47.15620,8.46412,14444,91,9316
1461846946,3925,249,47.15330,8.45088,14444,93,9316
1461846964,3875,240,47.14840,8.44258,18301,105,9316
1461846974,4300,240,47.14640,8.43757,18301,106,9316
1461846984,5000,243,47.14330,8.43111,18301,93,9316
1461846999,7325,241,47.14180,8.42610,18301,93,9316
1461847014,10500,240,47.13720,8.41711,18301,88,9316
1461847029,13100,240,47.13370,8.40873,18301,94,9316
1461847064,11125,239,47.12720,8.39067,18301,96,9316
1461847094,6650,246,47.12390,8.37031,18984,94,9316
1461847104,6775,246,47.12270,8.36433,18984,95,9316
1461847119,6900,244,47.11790,8.35017,18984,106,9316
1461847133,7075,245,47.11590,8.34299,14444,109,9316
1461847148,7150,243,47.11170,8.33179,14444,111,9316
1461847168,7175,241,47.10730,8.32137,14444,111,9316
1461847183,7125,236,47.10280,8.31369,14444,102,9316
1461847198,7100,234,47.09920,8.30700,14444,94,9316
1461847213,6875,236,47.09620,8.29890,14444,92,9316
1461847238,6850,260,47.09880,8.28292,14444,92,9316
1461847259,6800,269,47.09940,8.27080,14444,91,9316
1461847271,6900,270,47.09800,8.25973,18984,94,9316
1461847294,6875,260,47.09620,8.24637,14444,91,9316
1461847314,6875,257,47.09400,8.23432,14444,92,9316
1461847329,6875,260,47.09320,8.22601,14444,95,9316
1461847344,6825,248,47.08890,8.21897,14444,91,9316
1461847354,6775,242,47.08580,8.21432,14444,85,9316
1461847364,6700,238,47.08260,8.20953,14444,85,9316
1461847374,6625,235,47.08000,8.20559,14444,85,9316
1461847385,6500,232,47.07660,8.20129,14444,86,9316
1461847400,6425,227,47.07270,8.19601,14444,86,9316
1461847420,6425,228,47.06810,8.19003,14444,87,9316
1461847435,5975,228,47.06400,8.18080,14444,87,9316
1461847450,6800,223,47.05740,8.17510,14444,91,9316
1461847460,6800,217,47.05230,8.17122,14444,93,9316
1461847475,6900,219,47.04840,8.16552,14444,93,9316
1461847490,6875,226,47.04440,8.15538,14444,96,9316
1461847505,6800,225,47.04060,8.14932,14444,94,9316
1461847525,6800,233,47.03790,8.13932,14444,88,9316
1461847545,6800,238,47.03610,8.12580,18984,94,9316
1461847560,6800,251,47.03550,8.11742,18984,96,9316
1461847580,6825,266,47.03770,8.10129,18984,97,9316
1461847602,6800,271,47.03910,8.08601,18301,97,9316
1461847622,6800,270,47.03880,8.07619,18301,95,9316
