snapshot_id,altitude,heading,latitude,longitude,radar_id,speed,squawk
1465561341,4900,0,47.06540,8.30700,7742,0,0
1465561356,5000,207,47.06150,8.30419,7742,0,0
1465561370,5200,223,47.05760,8.29891,7742,0,0
1465561383,5400,243,47.05090,8.29275,7742,60,0
1465561400,5500,243,47.04990,8.28982,7742,64,9316
1465561407,5700,243,47.04660,8.28378,7742,64,9316
1465561419,5877,235,47.04450,8.27952,7742,67,9316
1465561432,6000,235,47.04200,8.27498,7742,67,9316
1465561443,6100,232,47.04030,8.27194,7742,68,9316
1465561468,6200,233,47.03840,8.26751,7742,68,9316
1465561493,6399,287,47.03820,8.25592,7742,72,9316
1465561499,6599,287,47.03870,8.24804,7742,72,9316
1465561508,6699,308,47.04150,8.24378,7742,83,9316
1465561514,6700,311,47.04360,8.24053,7742,89,9316
1465561527,6800,304,47.04510,8.23686,7742,85,9316
1465561533,6900,294,47.04610,8.23294,7742,79,9316
1465561548,7000,297,47.04890,8.22628,7742,75,9316
1465561563,7200,244,47.05180,8.22218,7742,70,9316
1465561585,7400,287,47.05580,8.21232,7742,74,9316
1465561591,7399,287,47.05680,8.21038,7742,74,9316
1465561600,7500,309,47.05970,8.20536,7742,80,9316
1465561609,7600,323,47.06220,8.20294,7742,80,9316
1465561615,7700,332,47.06480,8.20111,7742,80,9316
1465561621,7699,332,47.06630,8.20005,7742,80,9316
1465561627,7700,336,47.06780,8.19926,7742,80,9316
1465561637,7800,336,47.07150,8.19761,7742,76,9316
1465561643,7899,348,47.07520,8.19699,7742,77,9316
1465561652,8000,356,47.07830,8.19696,7742,82,9316
1465561673,8000,358,47.07990,8.19693,7742,85,9316
1465561697,8300,95,47.09380,8.19484,7742,83,9316
1465561718,9025,353,47.10440,8.19690,18301,74,9316
1465561738,8950,352,47.11300,8.19518,18301,72,9316
1465561748,8800,286,47.11340,8.19377,7742,80,9316
1465561772,8828,73,47.11580,8.19423,7742,76,9316
1465561784,9100,55,47.12460,8.19969,7742,85,9316
1465561791,9100,50,47.12650,8.20295,7742,83,9316
1465561800,9199,42,47.12900,8.20615,7742,85,9316
1465561809,9200,42,47.13040,8.20778,7742,85,9316
1465561824,9300,42,47.13400,8.21156,7742,85,9316
1465561835,9500,42,47.14020,8.21892,7742,87,9316
1465561842,9500,67,47.14110,8.22191,7742,87,9316
1465561862,9600,40,47.14700,8.23001,7742,91,9316
1465561869,9700,41,47.14910,8.23280,7742,90,9316
1465561876,9800,39,47.15170,8.23599,7742,86,9316
1465561886,9800,39,47.15280,8.23685,7742,86,9316
1465561898,9899,42,47.15800,8.24317,7742,87,9316
1465561913,10000,41,47.16240,8.24917,7742,84,9316
1465561925,10000,38,47.16590,8.25346,7742,82,9316
1465561938,10068,38,47.16940,8.25747,7742,80,9316
1465561952,10000,43,47.17330,8.26339,7742,78,9316
1465561958,10000,52,47.17490,8.26678,7742,78,9316
1465561965,10100,52,47.17520,8.26841,7742,78,9316
1465561989,10000,111,47.17300,8.27894,7742,67,9316
1465561995,10100,124,47.17080,8.28075,7742,68,9316
1465562001,10100,151,47.16940,8.28097,7742,72,9316
1465562027,10000,205,47.16060,8.27727,7742,80,9316
1465562033,9999,207,47.15890,8.27595,7742,72,9316
1465562039,10000,234,47.15720,8.27097,7742,83,9316
1465562045,10072,234,47.15660,8.26841,7742,83,9316
1465562054,10000,244,47.15570,8.26424,7742,85,9316
1465562081,10100,328,47.16000,8.25396,7742,70,9316
1465562088,10000,341,47.16230,8.25310,7742,70,9316
1465562095,10000,341,47.16360,8.25295,7742,70,9316
1465562117,10000,18,47.17220,8.25764,7742,82,9316
1465562123,10000,28,47.17510,8.26151,7742,89,9316
1465562129,10000,44,47.17600,8.26335,7742,93,9316
1465562135,10000,53,47.17790,8.26758,7742,91,9316
1465562141,10000,53,47.17860,8.26997,7742,91,9316
1465562147,10000,64,47.17960,8.27524,7742,94,9316
1465562168,10000,118,47.17780,8.28491,7742,77,9316
1465562174,10000,118,47.17710,8.28584,7742,77,9316
1465562183,9900,169,47.17400,8.28644,7742,59,9316
1465562204,9785,191,47.16750,8.28357,7742,69,9316
1465562213,9700,206,47.16500,8.28107,7742,77,9316
1465562220,9600,215,47.16210,8.27780,7742,78,9316
1465562226,9600,219,47.16100,8.27624,7742,86,9316
1465562232,9599,224,47.15840,8.27234,7742,95,9316
1465562248,9500,224,47.15570,8.26854,7742,93,9316
1465562267,9400,227,47.15000,8.26039,7742,99,9316
1465562278,9199,227,47.14450,8.25247,7742,95,9316
1465562292,9152,227,47.14370,8.25086,7742,95,9316
1465562304,9000,229,47.13830,8.24295,7742,89,9316
1465562315,8900,228,47.13620,8.23954,7742,85,9316
1465562324,8700,225,47.13300,8.23502,7742,83,9316
1465562370,8380,243,47.12810,8.25699,7742,169,9316
1465562385,8200,248,47.12200,8.23562,7742,198,9316
1465562400,8100,245,47.11650,8.21952,7742,174,9316
1465562420,8100,244,47.11290,8.20976,7742,160,9316
1465562435,8000,244,47.10990,8.20358,7742,160,9316
1465562459,7700,113,47.10440,8.20237,7742,89,9316
1465562465,7600,146,47.10340,8.20296,7742,65,9316
1465562486,7300,75,47.10560,8.21603,7742,84,9316
1465562492,7300,75,47.10600,8.21853,7742,84,9316
1465562504,7226,73,47.10660,8.22106,7742,86,9316
1465562522,6900,72,47.10850,8.23296,7742,99,9316
1465562544,6499,74,47.11100,8.24627,7742,95,9316
1465562559,6029,71,47.11380,8.26010,7742,109,9316
1465562568,5789,72,47.11550,8.26759,7742,105,9316
