snapshot_id,altitude,heading,latitude,longitude,radar_id,speed,squawk
1433767327,8799,225,46.80410,7.52353,7742,80,0
1433767341,8799,224,46.80320,7.52183,7742,74,0
1433767356,8809,230,46.80150,7.51826,7742,67,0
1433767377,8807,232,46.80030,7.51545,7742,67,9316
1433767392,8804,226,46.79700,7.51183,7742,60,9316
1433767422,8799,160,46.79360,7.51280,7742,52,9316
1433767450,8799,160,46.79460,7.51085,7742,52,9316
1433767467,8799,160,46.79440,7.51402,7742,52,9316
1433767537,8800,55,46.80270,7.57758,7742,84,9316
1433767552,8799,58,46.80340,7.57935,7742,71,9316
1433767563,8799,50,46.80510,7.58078,7742,67,9316
1433767577,8799,29,46.80760,7.58134,7742,62,9316
1433767603,8799,229,46.81280,7.57855,7742,56,9316
1433767624,8799,271,46.81710,7.57148,7742,58,9316
1433767638,8799,283,46.81920,7.56433,7742,59,9316
1433767653,8799,280,46.81970,7.55853,7742,61,9316
1433767678,8799,280,46.81970,7.56043,7742,61,9316
1433767689,8804,255,46.81660,7.54730,7742,55,9316
1433767704,8801,237,46.81320,7.54351,7742,59,9316
1433767719,8799,217,46.80870,7.54161,7742,56,9316
1433767749,8799,175,46.80180,7.54318,7742,56,9316
1433767764,8799,151,46.79940,7.54752,7742,56,9316
1433767775,8809,139,46.79890,7.54930,7742,53,9316
1433767805,8808,86,46.80060,7.56093,7742,51,9316
1433767820,8805,68,46.80340,7.56273,7742,49,9316
1433767835,8801,37,46.80780,7.56348,7742,51,9316
1433767866,8800,26,46.80890,7.56354,7742,51,9316
1433767886,8799,242,46.81680,7.55611,7742,52,9316
1433767905,8799,256,46.81660,7.54858,7742,52,9316
1433767920,8799,251,46.81530,7.54633,7742,50,9316
1433767931,8799,241,46.81330,7.54460,7742,48,9316
1433767947,8799,211,46.80790,7.54238,7742,51,9316
1433767976,8799,181,46.80060,7.54403,7742,51,9316
1433768001,8799,153,46.79880,7.54792,7742,50,9316
1433768012,8799,139,46.79800,7.55251,7742,47,9316
1433768046,8799,128,46.79720,7.55717,7742,49,9316
1433768077,8799,78,46.80220,7.57151,7742,56,9316
1433768093,8799,52,46.80580,7.57413,7742,54,9316
1433768107,8799,26,46.81120,7.57602,7742,59,9316
1433768132,8799,177,46.81780,7.57288,7742,58,9316
1433768158,8799,177,46.81260,7.57608,7742,58,9316
1433768172,8799,256,46.82010,7.55955,7742,56,9316
1433768188,8826,257,46.81890,7.55190,7742,59,9316
1433768202,8817,257,46.81820,7.54630,7742,60,9316
1433768223,8811,258,46.81730,7.53952,7742,57,9316
1433768237,8808,247,46.81520,7.53445,7742,56,9316
