snapshot_id,altitude,heading,latitude,longitude,radar_id,speed,squawk
1441093500,4500,39,47.09530,8.34966,7742,60,0
1441093515,4600,60,47.09790,8.35664,7742,41,0
1441093525,4700,17,47.10140,8.35856,7742,44,0
1441093535,4800,27,47.10400,8.36069,7742,41,0
1441093560,4900,37,47.10710,8.36471,7742,33,9316
1441093570,5100,30,47.11100,8.36780,7742,35,9316
1441093581,5273,23,47.11550,8.37134,7742,42,9316
1441093586,5299,8,47.11420,8.37058,7742,45,9316
1441093855,6000,58,47.09610,8.39203,7742,58,9316
1441093870,6000,64,47.09840,8.39866,7742,58,9316
1441093880,6000,66,47.10000,8.40578,7742,51,9316
1441093896,6000,36,47.10360,8.41234,7742,50,9316
1441093905,6000,44,47.10570,8.41527,7742,50,9316
1441093915,6000,48,47.10880,8.42010,7742,50,9316
1441093926,6000,59,47.11000,8.42320,7742,43,9316
1441093951,6000,177,47.10680,8.42728,7742,34,9316
1441093976,6000,205,47.09770,8.42177,7742,53,9316
1441093986,6000,216,47.09440,8.41845,7742,57,9316
1441093996,6000,231,47.09030,8.41267,7742,58,9316
1441094006,5999,245,47.08880,8.40811,7742,58,9316
1441094031,5999,324,47.09220,8.39494,7742,51,9316
1441094041,5999,338,47.09480,8.39336,7742,51,9316
1441094048,6000,344,47.09640,8.39276,7742,54,9316
1441094056,6000,90,47.10190,8.39218,7742,62,9316
1441094076,5999,37,47.11000,8.39670,7742,57,9316
1441094086,6000,53,47.11190,8.40071,7742,58,9316
1441094096,6000,69,47.11420,8.40780,7742,58,9316
1441094106,6000,75,47.11510,8.41301,7742,58,9316
1441094116,6000,81,47.11610,8.41971,7742,56,9316
1441094126,6000,81,47.11660,8.42530,7742,58,9316
1441094152,6000,93,47.11610,8.44100,7742,46,9316
1441094162,6000,117,47.11420,8.44743,7742,56,9316
1441094172,6000,125,47.11150,8.45325,7742,50,9316
1441094182,6000,150,47.10950,8.42161,7742,43,9316
1441094222,6000,255,47.10370,8.44374,7742,54,9316
1441094232,6000,255,47.10200,8.43501,7742,63,9316
1441094242,6000,249,47.10090,8.43012,7742,56,9316
1441094252,6000,227,47.09780,8.42498,7742,50,9316
1441094262,6000,216,47.09560,8.42238,7742,50,9316
1441094272,6100,218,47.09190,8.41857,7742,50,9316
1441094287,6299,213,47.08750,8.41426,7742,50,9316
1441094302,6400,203,47.08410,8.41175,7742,43,9316
1441094322,6600,113,47.08010,8.41650,7742,40,9316
1441094343,6799,32,47.08370,8.42286,7742,42,9316
1441094363,6999,29,47.09150,8.42897,7742,61,9316
1441094378,7100,43,47.09740,8.43609,7742,67,9316
1441094388,7200,53,47.10070,8.44238,7742,61,9316
1441094398,7300,59,47.10240,8.44690,7742,60,9316
1441094408,7400,68,47.10410,8.45397,7742,60,9316
1441094423,7500,48,47.10780,8.46193,7742,56,9316
1441094433,7599,21,47.10580,8.45819,7742,45,9316
1441094477,8000,229,47.10220,8.44231,18301,75,9316
1441094492,8125,223,47.09800,8.43867,18301,75,9316
1441094517,8550,217,47.08870,8.43228,18301,79,9316
1441094532,8900,217,47.08680,8.42679,18301,75,9316
1441094552,8550,227,47.08590,8.41951,18301,60,9316
1441094572,8300,230,47.08460,8.41388,18301,55,9316
1441094596,7999,290,47.08890,8.41208,7742,34,9316
1441096283,5999,336,47.10620,8.39343,7742,47,0
1441096293,6000,323,47.10950,8.39014,7742,45,0
1441096308,6000,301,47.11160,8.38402,7742,42,9316
1441096318,5999,295,47.11290,8.38047,7742,43,9316
