snapshot_id,altitude,heading,latitude,longitude,radar_id,speed,squawk
1430395373,4160,230,47.10950,8.26290,7742,66,9316
1430395429,4183,229,47.10870,8.26165,7742,67,9316
1430395453,4900,223,47.08130,8.21947,7742,95,9316
1430395469,4898,226,47.08020,8.21755,7742,79,9316
1430395476,4898,226,47.07920,8.21597,7742,74,9316
1430395489,4898,225,47.07720,8.21314,7742,68,9316
1430395505,4898,223,47.07380,8.20879,7742,65,9316
1430395514,4898,223,47.07280,8.20761,7742,65,9316
1430395524,4898,222,47.07050,8.20460,7742,61,9316
1430395547,4898,223,47.06840,8.20134,7742,64,9316
1430395553,4898,227,47.06730,8.19878,7742,59,9316
1430395564,4898,231,47.06480,8.19132,7742,64,9316
1430395585,4898,247,47.06300,8.18173,7742,66,9316
1430395593,4898,252,47.06270,8.17691,7742,68,9316
1430395601,4898,252,47.06270,8.17450,7742,68,9316
1430395628,4898,252,47.06280,8.17931,7742,68,9316
1430395685,4898,262,47.06290,8.16966,7742,66,9316
1430395711,5752,319,47.08840,8.10954,7742,86,9316
1430395729,5837,319,47.09120,8.10589,7742,77,9316
1430395740,5877,318,47.09270,8.10392,7742,74,9316
1430395756,5899,320,47.09650,8.09988,7742,70,9316
1430395779,5899,323,47.10200,8.09445,7742,69,9316
1430395795,5926,323,47.10700,8.08940,7742,69,9316
1430395816,5917,324,47.11120,8.08554,7742,67,9316
1430395844,5917,324,47.10830,8.08812,7742,67,9316
1430395861,5915,326,47.11270,8.08435,7742,70,9316
1430395892,5899,341,47.15110,8.05923,7742,75,9316
1430395928,5899,339,47.15210,8.05858,7742,68,9316
1430395941,5907,337,47.15620,8.05585,7742,58,9316
1430395972,5906,336,47.15790,8.05469,7742,62,9316
1430395986,5904,332,47.16190,8.05130,7742,58,9316
1430396001,5913,331,47.16430,8.04912,7742,59,9316
1430396030,5908,329,47.17340,8.04116,7742,60,9316
1430396042,5906,329,47.17940,8.03567,7742,75,9316
1430396056,5912,328,47.18970,8.02615,7742,93,9316
1430396071,5913,328,47.19820,8.01828,7742,100,9316
1430396082,5909,327,47.20190,8.01466,7742,101,9316
1430396097,5905,325,47.20860,8.00770,7742,102,9316
1430396111,5909,323,47.21460,8.00110,7742,101,9316
1430396127,5905,322,47.22010,7.99475,7742,98,9316
1430396143,5909,320,47.22490,7.98828,7742,95,9316
1430396157,5906,319,47.22840,7.98345,7742,94,9316
1430396172,5902,318,47.23320,7.97711,7742,91,9316
1430396187,5924,318,47.23790,7.97104,7742,89,9316
1430396202,5914,319,47.24600,7.96574,7742,87,9316
1430396217,5907,327,47.25060,7.96183,7742,91,9316
1430396248,5900,127,47.25800,7.96428,7742,80,9316
1430396268,5899,84,47.26260,7.97134,7742,77,9316
1430396284,5899,72,47.26480,7.97874,7742,75,9316
1430396318,5899,115,47.26290,7.98705,7742,59,9316
1430396343,5909,183,47.26080,7.98474,7742,49,9316
1430396369,5908,259,47.26220,7.98018,7742,44,9316
1430396389,5899,158,47.26610,7.98251,7742,42,9316
1430396414,5899,124,47.26600,7.98668,7742,38,9316
1430396429,5899,127,47.26450,7.98853,7742,38,9316
1430396454,5918,201,47.26240,7.98655,7742,31,9316
1430396480,5918,201,47.26350,7.98879,7742,31,9316
1430396505,5907,290,47.26800,7.97346,7742,36,9316
1430396518,5903,292,47.26950,7.96760,7742,40,9316
