snapshot_id,altitude,heading,latitude,longitude,radar_id,speed,squawk
1474632053,4600,36,47.14591,8.40260,7742,77,9316
1474632061,4699,42,47.14796,8.40569,7742,78,9316
1474632071,4800,44,47.15001,8.40885,7742,78,9316
1474632077,4900,44,47.15215,8.41204,7742,78,9316
1474632083,4967,46,47.15308,8.41349,7742,78,9316
1474632089,4999,48,47.15485,8.41650,7742,78,9316
1474632098,5100,56,47.15644,8.42042,7742,78,9316
1474632105,5199,68,47.15723,8.42416,7742,78,9316
1474632127,5199,68,47.15749,8.42609,7742,78,9316
1474632151,5500,109,47.15581,8.44667,7742,90,9316
1474632157,5499,124,47.15291,8.45192,7742,102,9316
1474632169,5600,124,47.15167,8.45415,7742,102,9316
1474632179,5699,129,47.14750,8.46300,7742,105,9316
1474632191,5800,134,47.14332,8.46877,7742,103,9316
1474632197,5900,139,47.14033,8.47193,7742,101,9316
1474632203,6000,145,47.13874,8.47307,7742,100,9316
1474632210,6099,159,47.13566,8.47433,7742,96,9316
1474632235,6399,199,47.12694,8.47187,7742,83,9316
1474632241,6443,211,47.12441,8.46931,7742,85,9316
1474632247,6500,211,47.12324,8.46803,7742,85,9316
1474632253,6430,217,47.12082,8.46496,7742,87,9316
1474632259,6400,221,47.11982,8.46348,7742,88,9316
1474632265,6400,222,47.11741,8.46027,7742,84,9316
1474632271,6399,222,47.11624,8.45853,7742,84,9316
1474632278,6399,228,47.11450,8.45468,7742,86,9316
1474632287,6400,240,47.11370,8.45094,7742,83,9316
1474632311,6399,286,47.11535,8.43910,7742,72,9316
1474632318,6400,289,47.11633,8.43528,7742,75,9316
1474632349,6400,228,47.11445,8.42554,7742,52,9316
1474632371,6400,138,47.11065,8.42940,7742,52,9316
1474632378,6399,117,47.10970,8.43290,7742,59,9316
1474632387,6500,99,47.10954,8.43662,7742,67,9316
1474632411,6799,56,47.11308,8.44917,7742,79,9316
1474632417,6800,40,47.11550,8.45169,7742,79,9316
1474632426,6800,22,47.11811,8.45293,7742,79,9316
1474632451,6799,312,47.12540,8.45011,7742,71,9316
1474632458,6700,316,47.12726,8.44758,7742,70,9316
1474632471,6699,303,47.12870,8.44281,7742,66,9316
1474632494,6700,247,47.12632,8.43323,7742,63,9316
1474632503,6699,229,47.12422,8.43107,7742,65,9316
1474632510,6700,214,47.12173,8.42977,7742,67,9316
1474632534,6700,159,47.11404,8.43316,7742,72,9316
1474632547,6800,122,47.11172,8.43844,7742,74,9316
1474632553,6800,102,47.11138,8.44253,7742,76,9316
1474632575,6800,65,47.11437,8.45119,7742,74,9316
1474632581,6800,44,47.11669,8.45314,7742,72,9316
1474632587,6799,26,47.11794,8.45364,7742,71,9316
1474632612,6800,308,47.12471,8.45057,7742,64,9316
1474632619,6800,308,47.12614,8.44786,7742,66,9316
1474632630,6700,303,47.12782,8.44293,7742,63,9316
1474632653,6800,252,47.12592,8.43325,7742,64,9316
1474632661,6883,234,47.12500,8.43198,7742,66,9316
1474632667,6799,217,47.12285,8.43004,7742,67,9316
1474632674,6799,198,47.12029,8.42925,7742,68,9316
1474632695,6800,162,47.11396,8.43258,7742,68,9316
1474632704,6800,124,47.11151,8.43784,7742,75,9316
1474632710,6800,124,47.11124,8.43978,7742,75,9316
1474632743,6800,71,47.11360,8.45190,7742,78,9316
1474632755,6800,50,47.11818,8.46101,7742,98,9316
1474632765,6800,38,47.12296,8.46556,7742,102,9316
1474632771,6799,26,47.12442,8.46622,7742,97,9316
1474632777,6800,11,47.12727,8.46675,7742,90,9316
1474632799,6800,318,47.13332,8.46316,7742,77,9316
1474632806,6800,315,47.13476,8.46023,7742,74,9316
1474632815,6799,303,47.13545,8.45696,7742,68,9316
1474632839,6800,264,47.13401,8.44705,7742,59,9316
1474632845,6726,247,47.13250,8.44290,7742,71,9316
1474632858,6768,246,47.13059,8.43692,7742,76,9316
1474632870,6712,252,47.12965,8.43104,7742,77,9316
1474632876,6800,261,47.12951,8.42722,7742,74,9316
1474632897,6799,281,47.13049,8.41793,7742,70,9316
1474632903,6717,281,47.13074,8.41616,7742,70,9316
1474632930,6700,215,47.12799,8.40824,7742,53,9316
1474632937,6799,196,47.12593,8.40771,7742,55,9316
1474632962,6800,170,47.11782,8.40922,7742,69,9316
1474632968,6800,167,47.11475,8.41023,7742,73,9316
1474632980,6799,166,47.11028,8.41188,7742,79,9316
1474632996,6799,165,47.10555,8.41357,7742,85,9316
1474633026,6800,195,47.09475,8.41243,7742,73,9316
1474633032,6800,195,47.09374,8.41159,7742,73,9316
1474633041,6799,212,47.09054,8.40869,7742,70,9316
1474633047,6800,212,47.08977,8.40773,7742,70,9316
1474633053,6800,215,47.08770,8.40547,7742,66,9316
1474633060,6800,218,47.08671,8.40433,7742,67,9316
1474633068,6800,222,47.08418,8.40089,7742,68,9316
1474633075,6800,222,47.08307,8.39948,7742,68,9316
1474633088,6800,225,47.08143,8.39706,7742,68,9316
1474633099,6799,234,47.07819,8.39175,7742,66,9316
1474633105,6800,244,47.07731,8.38868,7742,63,9316
1474633112,6800,253,47.07674,8.38518,7742,61,9316
1474633133,6799,272,47.07701,8.37608,7742,66,9316
1474633139,6800,273,47.07708,8.37454,7742,63,9316
1474633154,6800,273,47.07736,8.36716,7742,64,9316
1474633166,6800,273,47.07761,8.36244,7742,62,9316
1474633190,6800,251,47.07619,8.35438,7742,56,9316
1474633199,6800,215,47.07480,8.35344,7742,49,9316
1474633221,6799,176,47.06848,8.35566,7742,51,9316
1474633227,6800,153,47.06705,8.35722,7742,66,9316
1474633233,6800,133,47.06501,8.36105,7742,75,9316
1474633239,6800,133,47.06427,8.36314,7742,75,5650
1474633248,6800,117,47.06366,8.36747,7742,77,9316
1474633273,6799,18,47.06692,8.37388,7742,50,9316
1474633294,6799,322,47.07227,8.37160,7742,58,9316
1474633306,6800,337,47.07645,8.36923,7742,69,9316
1474633318,6800,337,47.07931,8.36578,7742,69,9316
1474633327,6800,304,47.08016,8.36291,7742,65,9316
1474633333,6799,279,47.08016,8.36033,7742,55,9316
1474633356,6800,219,47.07666,8.35617,7742,55,9316
1474633362,6799,204,47.07423,8.35528,7742,53,9316
1474633368,6800,193,47.07297,8.35508,7742,59,9316
1474633383,6800,199,47.06817,8.35245,7742,69,9316
1474633395,6799,204,47.06444,8.34951,7742,73,9316
1474633401,6799,213,47.06209,8.34695,7742,71,9316
1474633407,6799,217,47.06108,8.34573,7742,74,9316
1474633413,6800,226,47.05944,8.34292,7742,72,9316
1474633419,6800,226,47.05874,8.34117,7742,72,9316
1474633425,6800,240,47.05824,8.33824,7742,67,9316
1474633447,6800,89,47.06064,8.33686,7742,43,9316
1474633453,6799,47,47.06240,8.33856,7742,49,9316
1474633459,6800,47,47.06344,8.33975,7742,49,9316
1474633465,6800,40,47.06580,8.34263,7742,57,9316
1474633474,6800,39,47.06833,8.34562,7742,70,9316
1474633483,6800,37,47.07133,8.34878,7742,78,9316
1474633498,6799,35,47.07700,8.35480,7742,86,9316
1474633515,6800,53,47.08087,8.36102,7742,82,9316
1474633543,6800,159,47.07894,8.36472,7742,43,9316
1474633567,6800,230,47.07504,8.35791,7742,50,9316
1474633577,6735,253,47.07401,8.35259,7742,60,9316
1474633597,6799,303,47.07573,8.34860,7742,45,9316
1474633618,6800,46,47.07958,8.35267,7742,51,9316
1474633627,6800,63,47.08038,8.35577,7742,58,9316
1474633639,6800,63,47.08051,8.35722,7742,58,9316
1474633660,6800,139,47.07464,8.36549,7742,65,9316
1474633676,6800,157,47.07084,8.36769,7742,74,9316
1474633683,6800,162,47.06773,8.36900,7742,76,9316
1474633695,6800,165,47.06446,8.37010,7742,77,9316
1474633711,6800,163,47.05788,8.37263,7742,72,9316
1474633726,6800,165,47.05136,8.37467,7742,81,9316
1474633747,6799,215,47.04604,8.37167,7742,64,9316
1474633753,6800,243,47.04559,8.36949,7742,54,9316
1474633774,6800,287,47.04707,8.36259,7742,52,9316
1474633780,6800,292,47.04823,8.35902,7742,59,9316
1474633793,6599,294,47.05002,8.35319,7742,72,9316
1474633805,6524,291,47.05143,8.34738,7742,75,9316
1474633834,6200,188,47.04936,8.34089,7742,49,9316
1474633855,6000,130,47.04612,8.34693,7742,51,9316
1474633871,5900,115,47.04346,8.35581,7742,70,9316
1474633887,5800,102,47.04225,8.36356,7742,89,9316
1474633911,5800,62,47.04474,8.37755,7742,80,9316
1474633920,5800,60,47.04586,8.37788,7742,64,9316
1474633940,5800,276,47.04651,8.37397,7742,39,9316
