snapshot_id,altitude,heading,latitude,longitude,radar_id,speed,squawk
1466666624,5600,217,47.13840,8.43982,18301,74,0
1466666639,5450,212,47.13100,8.43468,18301,79,9316
1466666654,5350,212,47.12740,8.43201,18301,80,9316
1466666679,5800,161,47.12010,8.43635,7742,90,9316
1466666685,5767,147,47.11760,8.43959,7742,86,9316
1466666691,5700,128,47.11710,8.44150,7742,83,9316
1466666853,5525,246,47.14610,8.42947,14444,77,9316
1466666873,5450,239,47.14030,8.41891,14444,95,9316
1466666888,5600,226,47.13350,8.41588,14444,91,9316
1466666908,5650,212,47.12770,8.41623,14444,71,9316
1466666918,5600,204,47.12140,8.41440,14444,79,9316
1466666938,5625,193,47.11590,8.41609,14444,75,9316
1466666973,5900,328,47.12380,8.41115,7742,33,9316
1466666995,5956,41,47.12760,8.41600,7742,49,9316
1466667002,6000,44,47.12960,8.41898,7742,61,9316
1466667014,6100,43,47.13340,8.42441,7742,72,9316
1466667026,6100,53,47.13690,8.43186,7742,93,9316
1466667035,6100,56,47.13900,8.43673,7742,99,9316
1466667044,6100,60,47.14060,8.44138,7742,103,9316
1466667059,6100,42,47.14570,8.44950,7742,96,9316
1466667065,6100,24,47.14810,8.45074,7742,85,9316
1466667086,6100,303,47.15160,8.44673,7742,65,9316
1466667110,6100,237,47.14760,8.43753,7742,72,9316
1466667116,6100,218,47.14480,8.43576,7742,75,9316
1466667126,6100,198,47.14320,8.43549,7742,81,9316
1466667147,6100,155,47.13840,8.43968,7742,72,9316
1466667156,6100,155,47.13780,8.44247,7742,72,9316
1466667162,6099,109,47.13760,8.44516,7742,59,9316
1466667185,5775,87,47.13940,8.46257,15893,63,9316
1466667206,6180,180,47.13210,8.46089,7742,62,9316
1466667213,6200,200,47.13010,8.45939,7742,61,9316
1466667222,6200,217,47.12820,8.45686,7742,64,9316
1466667228,6200,228,47.12640,8.45352,7742,70,9316
1466667235,6200,228,47.12570,8.45179,7742,70,9316
1466667243,6100,237,47.12400,8.44729,7742,78,9316
1466667249,6100,243,47.12260,8.44222,7742,86,9316
1466667255,6099,248,47.12210,8.43992,7742,91,9316
1466667264,6100,246,47.12040,8.43418,7742,94,9316
1466667279,6100,240,47.11660,8.42442,7742,104,9316
1466667285,6100,236,47.11440,8.41989,7742,106,9316
1466667291,6176,236,47.11310,8.41762,7742,106,9316
1466667297,6153,233,47.11050,8.41287,7742,103,9316
1466667303,6200,230,47.10930,8.41080,7742,101,9316
1466667309,6199,230,47.10680,8.40652,7742,100,9316
1466667318,6100,226,47.10430,8.40286,7742,100,9316
1466667327,6182,214,47.10130,8.40030,7742,96,9316
1466667333,6100,199,47.09840,8.39922,7742,89,9316
1466667354,6199,144,47.09480,8.40386,7742,68,9316
1466667374,6200,56,47.09780,8.41240,7742,74,9316
1466667380,6200,41,47.10040,8.41530,7742,80,9316
1466667386,6199,41,47.10190,8.41634,7742,80,9316
1466667392,6200,29,47.10530,8.41827,7742,88,9316
1466667398,6200,20,47.10720,8.41917,7742,92,9316
1466667404,6200,14,47.11090,8.42047,7742,99,9316
1466667411,6199,14,47.11290,8.42110,7742,99,9316
1466667434,6200,249,47.11880,8.45775,7742,129,9316
1466667459,5999,324,47.13430,8.44239,7742,163,9316
1466667474,5800,325,47.14310,8.43313,7742,154,9316
1466667490,5600,328,47.14940,8.42829,7742,138,9316
