snapshot_id,altitude,heading,latitude,longitude,radar_id,speed,squawk
1449234434,4300,0,47.10950,8.44785,7742,0,0
1449234510,4700,37,47.12130,8.48049,7742,0,9316
1449234517,5100,58,47.13520,8.51346,7742,0,9316
1449234523,5200,59,47.13700,8.51796,7742,100,9316
1449234529,5200,59,47.13800,8.52027,7742,100,9316
1449234535,5300,59,47.14020,8.52518,7742,100,9316
1449234541,5400,55,47.14220,8.52935,7742,100,9316
1449234602,5400,55,47.14340,8.53198,7742,100,9316
1449234656,4700,55,47.15880,8.56685,7742,100,9316
1449234666,4800,44,47.17530,8.60063,7742,96,9316
1449234675,4900,20,47.17870,8.60178,7742,93,9316
1449234681,4900,11,47.18100,8.60226,7742,79,9316
1449234687,4899,11,47.18180,8.60231,7742,79,9316
1449234711,4900,272,47.18300,8.60210,7742,63,9316
1449234807,4900,272,47.15510,8.57656,7742,63,9316
1449234819,4900,285,47.15550,8.57507,7742,49,9316
1449234825,4900,291,47.15590,8.57345,7742,41,9316
1449234836,5000,318,47.15790,8.57207,7742,40,9316
1449234869,4900,339,47.15890,8.57185,7742,44,9316
1449234979,4900,339,47.16080,8.57725,7742,44,9316
1449235001,4900,319,47.15940,8.58093,7742,34,9316
1449235022,4899,313,47.16050,8.57903,7742,40,9316
1449235028,4900,313,47.16090,8.57723,7742,40,9316
1449235060,4900,273,47.15880,8.57228,7742,36,9316
1449235957,5000,0,47.64500,10.85110,7742,0,0
1449235963,4900,252,47.07370,8.44994,7742,0,0
1449235989,5000,159,47.07270,8.45047,7742,0,0
1449235995,4899,171,47.07220,8.45058,7742,10,0
1449236525,4945,171,46.16880,8.25848,7742,10,0
1449236576,4999,171,47.02930,8.44252,7742,10,0
1449236596,5000,270,47.03830,8.42318,7742,50,9316
1449236603,5000,291,47.04000,8.41936,7742,74,9316
1449236609,5000,299,47.04130,8.41639,7742,72,9316
1449236615,5000,302,47.04190,8.41500,7742,67,9316
1449236621,5000,304,47.04320,8.41219,7742,64,9316
1449236631,5000,304,47.04390,8.41079,7742,64,9316
1449236643,4999,309,47.04630,8.40650,7742,58,9316
1449236649,5000,312,47.04890,8.40228,7742,78,9316
1449236659,5000,315,47.05120,8.39892,7742,82,9316
1449236674,4900,310,47.05580,8.39090,7742,91,9316
