snapshot_id,altitude,heading,latitude,longitude,radar_id,speed,squawk
1469491207,8000,116,45.82540,9.01729,7742,82,9317
1469491227,7900,15,45.83380,9.02308,7742,91,9317
1469491243,8000,15,45.83770,9.02412,7742,91,9317
1469491274,7899,261,45.84570,9.02150,7742,98,9317
1469491296,8000,261,45.85360,9.01899,7742,98,9317
1469491318,8000,312,45.86380,9.00901,7742,106,9317
1469491338,7900,301,45.86680,9.00214,7742,81,9317
1469491348,7900,288,45.86730,8.99892,7742,76,9317
1469491370,8000,235,45.86340,8.99085,7742,85,9317
1469491396,8000,235,45.85580,8.98842,7742,85,9317
1469491418,7900,130,45.84630,9.00121,7742,108,9317
1469491432,7899,130,45.84540,9.00332,7742,108,9317
1469491445,8000,130,45.84390,9.00692,7742,108,9317
1469491477,8000,270,45.85050,9.01294,7742,73,9317
1469491483,8000,301,45.85070,9.01229,7742,59,9317
1469491506,7900,268,45.84810,9.00938,7742,43,9317
1469491512,8000,214,45.84580,9.00888,7742,49,9317
1469491518,8000,191,45.84440,9.00887,7742,57,9317
1469491543,7900,191,45.83810,9.00950,7742,57,9317
1469491576,7999,171,45.82650,9.01207,7742,99,9317
1469491589,8000,126,45.82250,9.01619,7742,71,9317
1469491609,8000,57,45.82400,9.01774,7742,62,9317
1469491616,7999,57,45.82680,9.01987,7742,62,9317
1469491626,8000,16,45.82890,9.01992,7742,89,9317
1469491638,8000,13,45.83100,9.02060,7742,73,9317
1469491669,8000,332,45.84190,9.02003,7742,97,9317
1469491691,8000,33,45.85060,9.02127,7742,79,9317
1469491704,8000,53,45.85120,9.02307,7742,59,9317
1469491724,7900,144,45.84840,9.02469,7742,45,9317
1469491749,8000,207,45.84070,9.01964,7742,67,9317
1469491762,7900,240,45.83890,9.01398,7742,72,9317
1469491768,7963,257,45.83860,9.01003,7742,71,9317
1469491802,8000,280,45.83930,9.00221,7742,74,9317
1469491814,8000,280,45.83980,8.99483,7742,74,9317
1469491827,7900,295,45.84320,8.98384,7742,96,9317
1469491834,7900,296,45.84480,8.97931,7742,97,9317
1469491843,7900,296,45.84540,8.97706,7742,97,9317
1469491863,7899,293,45.84880,8.96586,7742,82,9317
1469491883,7900,293,45.85070,8.95973,7742,81,9317
1469491899,8000,298,45.85430,8.94891,7742,80,9317
1469491915,7900,297,45.85600,8.94209,7742,76,9317
1469491938,7900,248,45.85400,8.93050,7742,77,9317
1469491944,7900,242,45.85260,8.92692,7742,78,9317
1469491960,8000,241,45.85000,8.92063,7742,78,9317
1469491976,8000,220,45.84590,8.91445,7742,86,9317
1469491983,7900,208,45.84270,8.91247,7742,87,9317
1469492006,8000,145,45.83570,8.91525,7742,66,9317
1469492016,8000,112,45.83540,8.91753,7742,55,9317
1469492038,8000,35,45.83910,8.92293,7742,51,9317
1469492054,7999,26,45.84380,8.92622,7742,62,9317
1469492073,7900,34,45.84870,8.93090,7742,73,9317
1469492083,8000,42,45.85130,8.93500,7742,67,9317
1469492089,8000,48,45.85340,8.93890,7742,76,9317
1469492096,7999,53,45.85500,8.94269,7742,81,9317
1469492103,8000,56,45.85580,8.94453,7742,84,9317
1469492109,7900,55,45.85750,8.94807,7742,86,9317
1469492127,8000,57,45.86080,8.95554,7742,81,9317
1469492144,8000,64,45.86330,8.96295,7742,80,9317
1469492169,8000,143,45.86070,8.97026,7742,61,9317
1469492194,8000,224,45.85450,8.96311,7742,69,9317
1469492200,8000,236,45.85380,8.96110,7742,73,9317
1469492207,8000,242,45.85290,8.95839,7742,67,9317
1469492213,7900,251,45.85170,8.95280,7742,80,9317
1469492223,7899,257,45.85100,8.94759,7742,96,9317
1469492230,7999,258,45.85020,8.94202,7742,97,9317
1469492239,7900,255,45.84920,8.93654,7742,98,9317
1469492257,7999,246,45.84650,8.93027,7742,98,9317
1469492282,7900,148,45.83990,8.93177,7742,66,9317
1469492292,7900,121,45.83950,8.93470,7742,59,9317
1469492314,7900,69,45.84190,8.94386,7742,59,9317
1469492323,7899,56,45.84360,8.94680,7742,63,9317
1469492329,7900,50,45.84550,8.94998,7742,69,9317
1469492336,8000,47,45.84660,8.95145,7742,73,9317
1469492355,7900,47,45.85100,8.95852,7742,75,9317
1469492373,7899,44,45.85650,8.96599,7742,91,9317
1469492385,8000,26,45.86110,8.97010,7742,81,9317
1469492412,7900,297,45.86500,8.96812,7742,45,9317
1469492437,7999,255,45.86230,8.95299,7742,71,9317
1469492446,7999,244,45.86130,8.95072,7742,86,9317
1469492453,7900,245,45.85890,8.94458,7742,83,9317
1469492459,7900,236,45.85760,8.94200,7742,97,9317
1469492468,7966,224,45.85430,8.93796,7742,102,9317
1469492474,8000,212,45.85100,8.93538,7742,101,9317
1469492501,7900,152,45.84320,8.93768,7742,71,9317
1469492529,7900,76,45.84320,8.95018,7742,72,9317
1469492536,7900,72,45.84420,8.95475,7742,75,9317
1469492548,7999,69,45.84610,8.96135,7742,81,9317
1469492554,8000,64,45.84680,8.96323,7742,88,9317
1469492560,8000,64,45.84830,8.96780,7742,88,9317
1469492578,7900,63,45.84990,8.97236,7742,88,9317
1469492590,7999,57,45.85350,8.98195,7742,92,9317
1469492602,7999,57,45.85460,8.98376,7742,92,9317
1469492623,8000,57,45.85840,8.98862,7742,92,9317
1469492649,7899,23,45.87160,8.99202,7742,81,9317
1469492677,8000,265,45.87780,8.99074,7742,80,9317
1469492698,7900,298,45.88470,8.97938,7742,92,9317
1469492707,7999,288,45.88550,8.97490,7742,87,9317
1469492731,7900,259,45.88390,8.96433,7742,84,9317
1469492737,7900,259,45.88130,8.95983,7742,84,9317
1469492743,8000,222,45.87940,8.95842,7742,94,9317
1469492750,8000,207,45.87590,8.95634,7742,100,9317
1469492757,7999,204,45.87210,8.95405,7742,104,9317
1469492764,7919,204,45.87030,8.95281,7742,104,9317
1469492770,7900,207,45.86660,8.95004,7742,106,9317
1469492776,7900,209,45.86480,8.94847,7742,111,9317
1469492791,7999,209,45.86050,8.94396,7742,111,9317
1469492798,8000,217,45.85600,8.93843,7742,102,9317
1469492808,7973,221,45.85350,8.93504,7742,105,9317
1469492814,7900,224,45.85070,8.93096,7742,107,9317
1469492828,7946,216,45.84660,8.92655,7742,98,9317
1469492834,8000,204,45.84360,8.92507,7742,90,9317
1469492860,7900,118,45.83950,8.92904,7742,63,9317
1469492891,8000,72,45.84330,8.94022,7742,69,9317
1469492898,8000,39,45.84630,8.94254,7742,77,9317
1469492914,8000,39,45.84780,8.94346,7742,77,9317
1469492921,7900,39,45.85300,8.94731,7742,77,9317
1469492958,7923,24,45.85500,8.94839,7742,94,9317
1469492974,7900,24,45.86710,8.95475,7742,94,9317
1469492986,8000,37,45.87360,8.96152,7742,96,9317
1469492992,8000,51,45.87510,8.96483,7742,89,9317
1469492998,8000,51,45.87580,8.96669,7742,89,9317
1469493005,7966,63,45.87610,8.96831,7742,81,9317
1469493014,7900,63,45.87730,8.97355,7742,72,9317
1469493025,7900,81,45.87730,8.97576,7742,75,9317
1469493034,7900,81,45.87830,8.98036,7742,75,9317
1469493043,8000,74,45.87920,8.98555,7742,69,9317
1469493055,7999,75,45.88000,8.98794,7742,65,9317
1469493082,7900,75,45.88120,8.98928,7742,65,9317
1469493123,8000,307,45.89070,8.98394,7742,77,9317
1469493144,7900,307,45.89730,8.98126,7742,77,9317
1469493157,7999,315,45.90970,8.96961,7742,106,9317
1469493169,8000,324,45.91150,8.96819,7742,107,9317
1469493176,7999,324,45.91540,8.96573,7742,107,9317
1469493285,7999,326,45.91840,8.96285,7742,104,9317
1469493421,8000,326,45.95460,8.94298,7742,104,9317
1469493446,7900,326,46.00040,8.93301,7742,104,9317
