snapshot_id,altitude,heading,latitude,longitude,radar_id,speed,squawk
1471896903,3400,300,47.14164,8.35612,7742,0,0
1471896925,3800,38,47.14968,8.36570,7742,76,0
1471896931,3877,38,47.15159,8.36795,7742,73,9316
1471896938,3925,35,47.15348,8.36990,7742,67,9316
1471896946,4000,35,47.15545,8.37201,7742,64,9316
1471896958,4100,38,47.15734,8.37441,7742,70,9316
1471896964,4200,38,47.15974,8.37726,7742,70,9316
1471896971,4300,35,47.16180,8.37945,7742,70,9316
1471896980,4400,36,47.16404,8.38198,7742,70,9316
1471896987,4500,37,47.16623,8.38450,7742,70,9316
1471896993,4500,37,47.16701,8.38530,7742,70,9316
1471896999,4500,37,47.16890,8.38735,7742,70,9316
1471897005,4500,37,47.16982,8.38833,7742,70,9316
1471897023,4500,37,47.17188,8.39057,7742,70,9316
1471897029,4600,37,47.17710,8.39597,7742,70,9316
1471897035,4600,36,47.17834,8.39732,7742,70,9316
1471897041,4500,33,47.18021,8.39906,7742,66,9316
1471897047,4500,33,47.18126,8.40029,7742,66,9316
1471897053,4500,35,47.18322,8.40235,7742,67,9316
1471897062,4500,35,47.18528,8.40456,7742,68,9316
1471897072,4500,35,47.18729,8.40677,7742,68,9316
1471897078,4500,35,47.18930,8.40903,7742,68,9316
1471897087,4500,36,47.19110,8.41112,7742,68,9316
1471897099,4500,36,47.19294,8.41313,7742,68,9316
1471897105,4500,36,47.19606,8.41624,7742,68,9316
1471897111,4535,32,47.19733,8.41744,7742,68,9316
1471897117,4600,33,47.19952,8.41962,7742,68,9316
1471897133,4600,33,47.20363,8.42385,7742,68,9316
1471897141,4500,32,47.20558,8.42571,7742,68,9316
1471897148,4500,32,47.20647,8.42650,7742,68,9316
1471897210,4500,33,47.21003,8.43009,7742,68,9316
1471897250,4600,33,47.22358,8.44585,7742,68,9316
1471897277,4600,33,47.23326,8.45456,7742,68,9316
1471897313,4600,33,47.23607,8.45153,7742,68,9316
1471897354,4600,249,47.22020,8.40207,18301,84,9316
1471897362,4600,250,47.21841,8.39513,18301,81,9316
1471897368,4600,249,47.21768,8.39259,18301,82,9316
1471897378,4600,248,47.21649,8.38950,18301,80,9316
1471897388,4550,247,47.21581,8.38751,18301,79,9316
1471897398,4925,247,47.21338,8.38071,18301,80,9316
1471897408,5025,246,47.21141,8.37392,18301,77,9316
1471897423,4925,246,47.21022,8.36938,18301,76,9316
1471897433,4925,246,47.20839,8.36369,18301,76,9316
1471897443,5575,246,47.20720,8.36012,18301,76,9316
1471897458,5850,247,47.20551,8.35290,18301,74,9316
1471897478,5700,246,47.20262,8.34468,18301,76,9316
1471897493,5325,245,47.19950,8.33658,18301,76,9316
1471897508,5850,234,47.19498,8.33243,18301,76,9316
1471897518,6000,224,47.19109,8.33121,18301,74,9316
1471897524,6100,219,47.18879,8.33003,18301,76,9316
1471897533,5875,213,47.18550,8.32860,18301,77,9316
1471897544,5875,210,47.18211,8.32633,18301,78,9316
1471897553,6025,207,47.17822,8.32441,18301,80,9316
1471897562,6300,194,47.17777,8.32348,7742,78,9316
1471897571,6400,187,47.17455,8.32312,7742,82,9316
1471897577,6400,185,47.17123,8.32252,7742,85,9316
1471897592,6500,187,47.16507,8.32138,7742,84,9316
1471897605,6599,186,47.16053,8.32059,7742,81,9316
1471897618,6599,194,47.15656,8.31855,7742,80,9316
1471897628,6600,206,47.15446,8.31623,7742,76,9316
1471897634,6600,206,47.15240,8.31364,7742,76,9316
1471897648,6600,237,47.15141,8.31007,7742,77,9316
1471897663,6600,228,47.14956,8.30734,7742,74,9316
1471897691,6600,137,47.14109,8.30580,7742,52,9316
1471897697,6600,113,47.14060,8.30833,7742,55,9316
1471897703,6600,113,47.14020,8.30978,7742,55,9316
1471897712,6600,106,47.13998,8.31339,7742,53,9316
1471897736,6600,85,47.14045,8.32929,7742,81,9316
1471897742,6600,85,47.14056,8.33181,7742,81,9316
1471897757,6600,85,47.14114,8.34204,7742,86,9316
1471897777,6599,114,47.13943,8.35218,7742,78,9316
1471897784,6600,114,47.13864,8.35320,7742,78,9316
1471897790,6600,130,47.13689,8.35449,7742,70,9316
1471897816,6600,190,47.13014,8.35167,7742,67,9316
1471897834,6600,190,47.12468,8.34581,7742,67,9316
1471897847,6600,226,47.11977,8.33735,7742,92,9316
1471897853,6599,238,47.11800,8.33223,7742,95,9316
1471897859,6600,238,47.11743,8.32969,7742,95,9316
1471897865,6600,250,47.11666,8.32453,7742,97,9316
1471897886,6600,293,47.11837,8.31518,7742,72,9316
1471897894,6599,330,47.11998,8.31445,7742,63,9316
1471897915,6600,48,47.12429,8.31779,7742,55,9316
1471897931,6600,49,47.12775,8.32412,7742,64,9316
1471897943,6600,54,47.13074,8.33027,7742,78,9316
1471897955,6600,54,47.13341,8.33569,7742,78,9316
1471897967,6600,57,47.13631,8.34254,7742,86,9316
1471897979,6600,59,47.13917,8.34983,7742,94,9316
1471897991,6600,59,47.14167,8.35628,7742,92,9316
1471898003,6599,59,47.14427,8.36274,7742,90,9316
1471898019,6600,58,47.14729,8.37018,7742,83,9316
1471898031,6600,58,47.14941,8.37532,7742,81,9316
1471898043,6600,58,47.15156,8.38053,7742,73,9316
1471898058,6600,57,47.15424,8.38672,7742,70,9316
1471898070,6600,57,47.15577,8.39024,7742,70,9316
1471898081,6600,57,47.15842,8.39626,7742,70,9316
