snapshot_id,altitude,heading,latitude,longitude,radar_id,speed,squawk
1434698816,4709,48,46.87810,7.08325,7742,81,0
1434698825,4736,48,46.87890,7.08459,7742,76,0
1434698835,4776,49,46.87990,7.08649,7742,72,0
1434698845,4855,50,46.88150,7.09019,7742,69,0
1434698855,4947,53,46.88330,7.09452,7742,67,9316
1434698870,4982,53,46.88400,7.09605,7742,67,9316
1434698880,5041,54,46.88580,7.09999,7742,64,9316
1434698891,5110,55,46.88840,7.10619,7742,67,9316
1434698905,5173,55,46.89200,7.11410,7742,71,9316
1434698920,5230,55,46.89550,7.12218,7742,74,9316
1434698935,5252,54,46.89910,7.13004,7742,76,9316
1434698950,5263,55,46.90170,7.13612,7742,77,9316
1434698961,5282,56,46.90400,7.14174,7742,77,9316
1434698976,5330,56,46.90770,7.15007,7742,80,9316
1434698991,5384,57,46.91020,7.15663,7742,80,9316
1434699007,5483,57,46.91360,7.16508,7742,80,9316
1434699021,5590,57,46.91700,7.17347,7742,82,9316
1434699032,5638,57,46.91870,7.17762,7742,83,9316
1434699046,5727,62,46.92100,7.18640,7742,83,9316
1434699057,5773,68,46.92130,7.19245,7742,81,9316
1434699081,5823,94,46.91900,7.20180,7742,79,9316
1434699092,5815,110,46.91610,7.20709,7742,74,9316
1434699107,5809,116,46.91290,7.21199,7742,75,9316
1434699121,5815,125,46.90830,7.21864,7742,77,9316
1434699131,5820,126,46.90650,7.22253,7742,77,9316
1434699146,5832,117,46.90530,7.22845,7742,73,9316
1434699178,5838,109,46.90530,7.23027,7742,72,9316
1434699227,5836,99,46.90620,7.23447,7742,70,9316
1434699247,5799,201,46.90180,7.21690,7742,83,9316
1434699267,5799,203,46.90140,7.21659,7742,75,9316
1434699283,5809,209,46.90100,7.21588,7742,68,9316
1434699308,5838,251,46.90170,7.20839,7742,58,9316
1434699328,5852,302,46.90520,7.20614,7742,51,9316
1434699348,5866,163,46.90690,7.20858,7742,47,9316
1434699364,5859,139,46.90680,7.20957,7742,44,9316
1434699378,5869,145,46.90480,7.21078,7742,38,9316
1434699399,5854,193,46.90290,7.20852,7742,35,9316
1434699419,5844,246,46.90380,7.20571,7742,32,9316
1434699444,5849,136,46.90850,7.20549,7742,32,9316
1434699464,5862,173,46.91420,7.20528,7742,37,9316
1434699484,5854,186,46.91830,7.20508,7742,38,9316
1434699510,5861,63,46.92630,7.20509,7742,46,9316
1434699530,5874,106,46.93880,7.19907,7742,67,9316
1434699550,5880,58,46.94270,7.20048,7742,64,9316
1434699570,5873,38,46.94590,7.20216,7742,58,9316
1434699585,5881,108,46.95430,7.20261,7742,73,9316
1434699600,5875,98,46.95370,7.20978,7742,73,9316
1434699611,5877,103,46.95320,7.21091,7742,70,9316
1434699636,5873,213,46.96210,7.19440,7742,84,9316
1434699656,5873,212,46.96160,7.19028,7742,86,9316
1434699681,5879,171,46.95950,7.19405,7742,75,9316
1434699696,5882,153,46.95850,7.19801,7742,71,9316
1434699707,5868,131,46.95660,7.20451,7742,71,9316
1434699732,5877,133,46.95240,7.21195,7742,64,9316
1434699747,5871,140,46.94960,7.21361,7742,63,9316
1434699772,5844,216,46.94970,7.20177,7742,91,9316
1434699798,5844,216,46.94710,7.21397,7742,91,9316
1434699832,5868,70,46.95020,7.20214,7742,60,9316
1434699858,5868,70,46.94770,7.20183,7742,60,9316
1434699988,5871,156,46.95140,7.20209,7742,57,9316
1434700028,5800,318,47.02780,7.17083,7742,57,9316
1434700044,5833,327,47.02900,7.17009,7742,616,9316
