snapshot_id,altitude,heading,latitude,longitude,radar_id,speed,squawk
1484698220,7700,186,46.07439,8.93799,7742,124,9318
1484698241,7700,174,46.06876,8.93864,7742,86,9318
1484698254,7700,174,46.06530,8.93908,7742,86,9318
1484698267,7700,176,46.05922,8.93941,7742,79,9318
1484698281,7700,178,46.05534,8.93947,7742,71,9318
1484698293,7700,178,46.05119,8.93951,7742,76,9318
1484698304,7700,178,46.04632,8.93964,7742,76,9318
1484698317,7700,178,46.04108,8.93971,7742,77,9318
1484698337,7700,181,46.03451,8.93953,7742,90,9318
1484698350,7700,181,46.02969,8.93948,7742,90,9318
1484698362,7700,181,46.02132,8.93941,7742,98,9318
1484698373,7700,181,46.01666,8.93930,7742,90,9318
1484698385,7700,181,46.01273,8.93917,7742,79,9318
1484698398,7700,183,46.00659,8.93870,7742,83,9318
1484698411,7700,183,46.00158,8.93822,7742,85,9318
1484698425,7700,187,45.99748,8.93749,7742,81,9318
1484698441,7700,194,45.99155,8.93541,7742,80,9318
1484698448,7700,197,45.98880,8.93411,7742,80,9318
1484698455,7700,198,45.98560,8.93253,7742,80,9318
1484698472,7700,201,45.97963,8.92912,7742,90,9318
1484698479,7700,207,45.97658,8.92665,7742,90,9318
1484698490,7782,217,45.97387,8.92333,7742,90,9318
1484698497,7725,232,45.97209,8.91949,7742,86,9318
1484698504,7700,243,45.97081,8.91523,7742,87,9318
1484698513,7700,255,45.97024,8.91088,7742,88,9318
1484698528,7700,263,45.96983,8.90166,7742,84,9318
1484698552,7700,284,45.97327,8.88839,7742,96,9318
1484698564,7699,293,45.97776,8.88018,7742,101,9318
1484698571,7700,296,45.97938,8.87549,7742,104,9318
1484698577,7700,296,45.97989,8.87303,7742,104,9318
1484698589,7700,289,45.98122,8.86808,7742,102,9318
1484698616,7700,289,45.98347,8.86196,7742,102,9318
1484698627,7700,320,45.99155,8.84749,7742,101,9318
1484698638,7700,335,45.99524,8.84556,7742,104,9318
1484698644,7700,335,45.99704,8.84405,7742,104,9318
1484698656,7730,335,46.00047,8.84006,7742,104,9318
1484698670,7699,331,46.00581,8.83447,7742,102,9318
1484698685,7700,315,46.01041,8.82864,7742,86,9318
1484698692,7700,299,46.01142,8.82532,7742,75,9318
1484698716,7700,181,46.00879,8.82237,7742,39,9318
1484698736,7700,135,46.00576,8.82654,7742,44,9318
1484698763,7700,137,45.99901,8.83643,7742,90,9318
1484698773,7700,137,45.99657,8.83898,7742,90,9318
1484698789,7700,124,45.99273,8.84549,7742,79,9318
1484698815,7700,259,45.99211,8.84833,7742,32,9318
1484698838,7700,297,45.99663,8.83608,7742,67,9318
1484698852,7700,293,45.99843,8.82942,7742,77,9318
1484698870,7700,293,45.99903,8.82357,7742,77,9318
1484698885,7700,302,46.00216,8.81674,7742,68,9318
1484698893,7700,324,46.00304,8.81643,7742,56,9318
1484698915,7700,30,46.00639,8.81982,7742,67,9318
1484698936,7700,121,46.00225,8.82845,7742,74,9318
1484698949,7699,122,45.99942,8.83418,7742,80,9318
1484698964,7700,80,45.99777,8.84153,7742,78,9318
1484698987,7700,169,45.98994,8.84606,7742,83,9318
1484699007,7700,229,45.98685,8.84107,7742,63,9318
1484699027,7700,300,45.98919,8.83396,7742,56,9318
1484699044,7700,312,45.99113,8.83119,7742,69,9318
