snapshot_id,altitude,heading,latitude,longitude,radar_id,speed,squawk
1435227403,4999,253,47.09620,8.33857,7742,79,9319
1435227748,5038,149,47.09400,8.33964,7742,104,9319
1435227817,5044,149,47.09390,8.33937,7742,104,9319
1435227889,5000,230,47.05990,8.30241,7742,77,9319
1435227903,4999,217,47.05970,8.30237,7742,70,9319
1435227934,4999,211,47.05900,8.30206,7742,63,9319
1435227944,4999,214,47.05640,8.29966,7742,57,9319
1435227954,4999,209,47.05370,8.29759,7742,57,9319
1435227963,4999,209,47.05100,8.29541,7742,57,9319
1435227991,4999,209,47.05230,8.29649,7742,57,9319
1435228013,4999,209,47.04960,8.29422,7742,57,9319
1435228154,5099,59,47.07880,8.30771,7742,77,9319
1435228168,5099,59,47.07890,8.30850,7742,77,9319
1435228196,5089,55,47.08000,8.31047,7742,67,9319
1435228223,5089,55,47.07940,8.30952,7742,67,9319
1435228329,5080,54,47.08100,8.31241,7742,62,9319
1435228686,6899,191,47.10030,8.38340,7742,129,9319
1435228706,6918,208,47.10170,8.38383,7742,108,9319
1435228726,7007,80,47.10560,8.38562,7742,88,9319
1435228742,7094,56,47.10870,8.38915,7742,83,9319
1435228753,7185,69,47.10960,8.39407,7742,82,9319
1435228764,7272,48,47.11240,8.39682,7742,79,9319
1435228777,7378,58,47.11430,8.40231,7742,79,9319
1435228787,7448,41,47.11750,8.40487,7742,77,9319
1435228803,7567,34,47.12400,8.41005,7742,80,9319
1435228822,7636,35,47.13010,8.41670,7742,80,9319
1435228834,7647,34,47.13330,8.41964,7742,83,9319
1435228848,7698,34,47.13900,8.42578,7742,85,9319
1435228863,7732,34,47.14470,8.43214,7742,86,9319
1435228879,7754,35,47.15020,8.43832,7742,87,9319
1435228892,7765,39,47.15330,8.44483,7742,87,9319
1435228904,7773,51,47.15480,8.44951,7742,83,9319
1435228938,7785,89,47.15340,8.46162,7742,70,9319
1435228959,7789,107,47.15030,8.47040,7742,69,9319
1435228977,7790,112,47.14790,8.47506,7742,70,9319
1435228988,7790,127,47.14630,8.47660,7742,62,9319
1435229008,7790,164,47.14250,8.47615,7742,54,9319
1435229028,7790,185,47.13820,8.47306,7742,53,9319
1435229045,7790,196,47.13490,8.47035,7742,52,9319
1435229059,7790,199,47.13110,8.46867,7742,52,9319
1435229074,7790,207,47.12860,8.46526,7742,53,9319
1435229089,7790,206,47.12470,8.46241,7742,53,9319
1435229105,7790,211,47.12090,8.45841,7742,54,9319
1435229126,7790,211,47.11640,8.45310,7742,54,9319
1435229141,7790,215,47.11270,8.44857,7742,56,9319
1435229156,7790,217,47.10910,8.44433,7742,57,9319
1435229169,7790,208,47.10540,8.44077,7742,56,9319
1435229180,7790,207,47.10300,8.44021,7742,57,9319
1435229199,7790,202,47.09780,8.43686,7742,57,9319
1435229216,7790,216,47.09460,8.43141,7742,57,9319
1435229231,7790,214,47.09190,8.42804,7742,57,9319
1435229242,7790,214,47.08680,8.42618,7742,62,9319
1435229256,7790,211,47.08120,8.42390,7742,66,9319
1435229269,7790,204,47.07660,8.42238,7742,69,9319
1435229282,7790,221,47.07510,8.41832,7742,66,9319
1435229306,7790,217,47.07150,8.41198,7742,59,9319
1435229320,7790,223,47.06840,8.40763,7742,59,9319
1435229331,7790,232,47.06680,8.40232,7742,60,9319
1435229352,7790,224,47.06030,8.39894,7742,66,9319
1435229366,7790,218,47.05690,8.39540,7742,65,9319
1435229382,7790,229,47.05530,8.39162,7742,63,9319
1435229401,7790,248,47.05530,8.38932,7742,55,9319
1435229421,7790,276,47.05920,8.38134,7742,59,9319
1435229436,7790,283,47.06100,8.37476,7742,60,9319
1435229447,7790,286,47.06210,8.37179,7742,60,9319
1435229473,7790,286,47.06150,8.37324,7742,60,9319
1435229536,7790,290,47.06290,8.36993,7742,61,9319
1435229557,7799,209,47.07790,8.39580,7742,61,9319
1435229577,7799,224,47.08660,8.39508,7742,61,9319
1435229602,7798,203,47.10070,8.39519,7742,61,9319
1435229628,7798,112,47.11350,8.39916,7742,573,9319
1435229663,7798,72,47.12010,8.40895,7742,442,9319
1435229677,7798,49,47.12760,8.41515,7742,370,9319
