snapshot_id,altitude,heading,latitude,longitude,radar_id,speed,squawk
1493103031,3900,0,47.08985,8.24490,7742,0,0
1493103043,4000,259,47.08939,8.24146,7742,70,0
1493103049,3999,264,47.08918,8.23733,7742,70,0
1493103068,4099,263,47.08881,8.23320,7742,74,0
1493103074,4300,263,47.08826,8.22501,7742,74,0
1493103082,4300,263,47.08826,8.22165,7742,74,9316
1493103091,4400,263,47.08812,8.21936,7742,74,9316
1493103110,4500,263,47.08753,8.21363,7742,74,9316
1493103135,4600,263,47.08630,8.20498,7742,74,9316
1493103159,4600,263,47.08456,8.19452,7742,74,9316
1493103178,4600,263,47.08264,8.18338,7742,74,9316
1493103196,4600,263,47.08101,8.17465,7742,74,9316
1493103208,4600,263,47.07929,8.16750,7742,74,9316
1493103218,4600,263,47.07766,8.16211,7742,74,9316
1493103230,4700,263,47.07627,8.15777,7742,74,9316
1493103236,4800,263,47.07473,8.15290,7742,74,9316
1493103492,4900,248,47.07358,8.14969,7742,72,9316
1493103544,6200,212,47.02550,8.05475,7742,75,9316
1493103723,6100,212,47.01682,8.03948,7742,75,9316
1493103739,6100,212,46.98740,7.97294,7742,75,9316
1493103752,6100,212,46.98526,7.96517,7742,75,9316
1493103775,6100,212,46.98293,7.95726,7742,75,9316
1493103787,6199,212,46.98119,7.95245,7742,75,9316
1493103802,6100,212,46.97950,7.94627,7742,75,9316
1493103814,6200,243,46.97722,7.93766,7742,73,9316
1493103823,6100,243,46.97691,7.93565,7742,73,9316
1493104246,6200,243,46.97596,7.93032,7742,73,9316
1493104340,6200,243,46.99820,7.74270,7742,73,9316
1493104367,6200,243,47.00950,7.70880,7742,73,9316
1493104434,6200,243,47.01470,7.70031,7742,73,9316
1493104893,6200,243,47.02604,7.67625,7742,73,0
1493104935,6200,248,47.05944,7.51220,7742,59,0
1493104958,6100,262,47.06070,7.49843,7742,55,9316
1493104979,6100,256,47.06048,7.49014,7742,49,9316
1493104988,6100,262,47.06026,7.48734,7742,45,9316
1493105033,6200,268,47.06021,7.47456,7742,47,9316
1493105054,6200,264,47.05951,7.46854,7742,48,9316
1493105066,6200,264,47.05925,7.46361,7742,48,9316
1493105081,6160,264,47.05916,7.46094,7742,48,9316
1493105114,6200,264,47.05906,7.45624,7742,48,9316
1493105165,6199,264,47.05902,7.44444,7742,48,9316
1493105244,6200,264,47.05931,7.42994,7742,48,9316
1493105282,6200,264,47.06028,7.39792,7742,48,9316
1493105320,6200,273,47.06079,7.38486,7742,48,9316
1493105332,6200,273,47.06106,7.37591,7742,48,9316
1493105362,6199,271,47.06106,7.37338,7742,48,9316
1493105374,6147,271,47.06135,7.36184,7742,48,9316
1493105389,6099,272,47.06144,7.35755,7742,48,9316
1493105471,6099,272,47.06152,7.35619,7742,48,9316
1493105667,6099,272,47.06158,7.32816,7742,48,9316
1493105695,6100,272,47.06024,7.25910,7742,48,9316
1493105711,6100,272,47.06027,7.25001,7742,48,9316
1493105731,6200,272,47.05950,7.24203,7742,48,9316
1493105771,6199,272,47.05959,7.23628,7742,48,9316
1493105783,6200,278,47.06000,7.22000,7742,48,9316
1493105795,6200,278,47.06009,7.21863,7742,48,9316
1493105823,6200,272,47.06010,7.20703,7742,48,9316
1493105865,6200,269,47.05999,7.19886,7742,55,9316
1493105878,6200,264,47.05941,7.18347,7742,57,9316
1493105891,6200,259,47.05893,7.18030,7742,58,9316
1493105897,6200,257,47.05798,7.17643,7742,58,9316
1493105906,6200,244,47.05746,7.17482,7742,58,9316
1493105916,6100,249,47.05674,7.17190,7742,58,9316
1493105953,6200,248,47.05411,7.15875,7742,54,9316
1493105966,6200,246,47.05245,7.15210,7742,56,9316
1493105990,6200,251,47.05180,7.14905,7742,57,9316
1493106002,6100,248,47.04933,7.13848,7742,58,9316
1493106014,6100,243,47.04795,7.13446,7742,58,9316
1493106033,6100,245,47.04749,7.13307,7742,58,9316
1493106048,6200,241,47.04452,7.12317,7742,58,9316
1493106060,6200,241,47.04388,7.12164,7742,58,9316
1493106082,6199,234,47.04086,7.11423,7742,58,9316
1493106094,6100,237,47.03814,7.10734,7742,58,9316
1493106106,6099,237,47.03645,7.10360,7742,58,9316
1493106118,6100,235,47.03463,7.09976,7742,58,9316
1493106130,6100,236,47.03364,7.09739,7742,58,9316
1493106142,6115,236,47.03196,7.09331,7742,58,9316
1493106201,6100,236,47.03092,7.09077,7742,58,9316
1493106216,6100,236,47.02225,7.07047,7742,58,9316
1493106234,6100,236,47.02111,7.06814,7742,58,9316
1493106261,6100,236,47.01816,7.06192,7742,58,9316
1493106291,6200,236,47.01404,7.05352,7742,58,9316
1493106324,6200,236,47.00979,7.04506,7742,58,9316
1493106336,6200,230,47.00346,7.03302,7742,58,9316
1493106360,6200,232,47.00105,7.02863,7742,54,9316
1493106369,6200,232,46.99783,7.02244,7742,54,9316
1493106502,6200,232,46.99726,7.02141,7742,52,9316
1493106590,6200,232,46.97714,6.98130,7742,52,9316
1493106602,6200,232,46.96237,6.95372,7742,52,9316
1493106621,6100,232,46.96029,6.94949,7742,52,9316
1493106637,6200,232,46.95530,6.94325,7742,52,9316
1493106684,6200,232,46.95329,6.93945,7742,52,9316
1493106699,6100,220,46.94345,6.92489,7742,55,9316
1493106718,6200,224,46.94172,6.92232,7742,57,9316
1493106732,6100,224,46.93789,6.91612,7742,57,9316
1493106744,6099,226,46.93383,6.91029,7742,58,9316
1493106761,6100,226,46.93121,6.90551,7742,58,9316
1493106773,6200,224,46.92811,6.90078,7742,58,9316
1493106791,6200,224,46.92590,6.89691,7742,58,9316
1493106804,6100,227,46.92302,6.89165,7742,58,9316
1493106818,6166,227,46.92077,6.88810,7742,58,9316
1493106833,6200,228,46.91858,6.88423,7742,58,9316
1493106852,6200,228,46.91502,6.87801,7742,58,9316
1493106868,6149,229,46.91206,6.87284,7742,58,9316
1493106883,6200,233,46.90928,6.86736,7742,58,9316
1493106895,6099,230,46.90724,6.86406,7742,58,9316
1493106910,6200,233,46.90425,6.85858,7742,58,9316
1493106923,6200,232,46.90125,6.85333,7742,58,9316
1493106939,6199,232,46.90065,6.85214,7742,58,9316
1493106961,6100,223,46.89615,6.84495,7742,58,9316
1493106976,6200,224,46.89144,6.83715,7742,58,9316
1493106988,6200,230,46.88927,6.83293,7742,58,9316
1493106994,6200,234,46.88779,6.83053,7742,58,9316
1493107013,6100,223,46.88528,6.82702,7742,58,9316
1493107019,6200,223,46.88245,6.82443,7742,58,9316
1493107040,6199,193,46.88018,6.82424,7742,58,9316
1493107065,6100,180,46.86821,6.82388,7742,62,9316
1493107085,6142,168,46.86567,6.82481,7742,69,9316
1493107094,6200,163,46.85783,6.82657,7742,73,9316
1493107130,6200,163,46.84627,6.83162,7742,73,9316
1493107154,6200,138,46.84284,6.83753,7742,99,9316
1493107187,6100,138,46.83641,6.84195,7742,99,9316
1493107203,6100,138,46.82556,6.85092,7742,99,9316
1493107215,6200,138,46.82008,6.85750,7742,99,9316
1493107234,6200,138,46.81424,6.86522,7742,99,9316
1493107282,6100,138,46.80854,6.87105,7742,99,9316
1493107295,6200,138,46.79349,6.88598,7742,99,9316
1493107314,6100,134,46.78743,6.89503,7742,99,9316
1493107326,6200,132,46.78116,6.90135,7742,91,9316
1493107339,6200,125,46.77994,6.90401,7742,78,9316
1493107368,6200,133,46.77541,6.91024,7742,110,9316
1493107377,6100,118,46.76703,6.92332,7742,94,9316
1493107383,6200,118,46.76615,6.92523,7742,94,9316
1493107398,6200,124,46.76437,6.92848,7742,88,9316
1493107418,6100,124,46.76037,6.93456,7742,88,9316
1493107436,6100,121,46.75422,6.94653,7742,96,9316
1493107455,6200,115,46.75127,6.95887,7742,89,9316
1493107491,6200,99,46.75562,6.97654,7742,93,9316
1493107518,6200,33,46.76398,6.98523,7742,115,9316
