snapshot_id,altitude,heading,latitude,longitude,radar_id,speed,squawk
1447369725,7699,303,46.13810,8.96103,7742,0,0
1447369752,7700,105,46.13870,8.96767,7742,30,9317
1447369773,7700,105,46.13750,8.97348,7742,30,9317
1447369796,7700,105,46.13480,8.97484,7742,30,9317
1447369826,7700,105,46.13270,8.97271,7742,30,9317
1447369875,7700,105,46.13320,8.95674,7742,30,9317
1447369898,7699,252,46.13610,8.95076,7742,50,9317
1447369919,7700,252,46.13720,8.95244,7742,50,9317
1447369988,7699,252,46.13820,8.97028,7742,50,9317
1447370010,7700,206,46.13260,8.97486,7742,38,9317
1447370109,7699,229,46.13490,8.96999,7742,30,9317
1447370132,7700,229,46.13480,8.97721,7742,30,9317
1447370156,7700,229,46.13240,8.97478,7742,30,9317
1447370191,7699,229,46.13200,8.97085,7742,30,9317
1447370231,7700,229,46.13490,8.97323,7742,30,9317
1447370262,7700,178,46.13380,8.98097,7742,26,9317
1447370270,7700,178,46.13240,8.98103,7742,31,9317
1447370343,7699,178,46.12720,8.97910,7742,31,9317
1447370383,7700,298,46.13160,8.97323,7742,50,9317
1447370404,7700,211,46.12730,8.97258,7742,38,9317
1447370441,7700,211,46.12190,8.97108,7742,38,9317
1447370462,7700,211,46.11360,8.96907,7742,38,9317
1447370502,7700,211,46.10290,8.96724,7742,38,9317
1447370516,7700,211,46.08970,8.96620,7742,38,9317
1447370605,7700,211,46.07550,8.96540,7742,38,9317
1447370662,8000,211,46.04790,8.96611,7742,38,9317
1447370682,8300,211,46.02770,8.96428,7742,38,9317
1447370693,8400,211,46.02110,8.96324,7742,38,9317
1447370703,8500,193,46.01540,8.96223,7742,46,9317
1447370780,8500,193,46.00230,8.96034,7742,46,9317
1447370820,8900,193,45.98000,8.95428,7742,46,9317
1447370841,9100,193,45.96530,8.95109,7742,46,9317
1447370870,9200,178,45.94880,8.95131,7742,56,9317
1447370890,9199,178,45.94240,8.95156,7742,56,9317
1447370906,9200,178,45.93590,8.95268,7742,56,9317
1447370937,9200,178,45.92850,8.95424,7742,56,9317
1447370955,9199,168,45.91510,8.95832,7742,61,9317
1447370966,9200,166,45.91150,8.95957,7742,56,9317
1447370991,9200,168,45.90090,8.96269,7742,58,9317
1447371017,9200,168,45.89090,8.96537,7742,50,9317
1447371031,9200,168,45.88260,8.96789,7742,55,9317
1447371044,9200,168,45.87790,8.96919,7742,55,9317
1447371057,9200,165,45.87250,8.97122,7742,54,9317
1447371079,9200,166,45.86420,8.97367,7742,48,9317
1447371090,9200,171,45.86010,8.97451,7742,41,9317
1447371106,9200,171,45.85740,8.97511,7742,40,9317
1447371115,9200,130,45.85330,8.97822,7742,36,9317
1447371125,9200,133,45.85210,8.97999,7742,37,9317
1447371132,9200,113,45.84980,8.98588,7742,42,9317
1447371139,9200,104,45.84940,8.98883,7742,49,9317
1447371161,9200,104,45.84900,8.99496,7742,49,9317
1447371187,9200,80,45.85120,9.01330,7742,62,9317
1447371217,9199,79,45.84970,9.03148,7742,69,9317
1447371244,9200,145,45.84330,9.03852,7742,47,9317
1447371260,9200,171,45.83710,9.04090,7742,43,9317
1447371283,9200,179,45.83200,9.03945,7742,37,9317
1447371307,9199,271,45.83150,9.02497,7742,47,9317
1447371328,9200,271,45.83250,9.01742,7742,47,9317
1447371340,9200,278,45.83320,9.01206,7742,52,9317
1447371350,9200,298,45.83560,9.00700,7742,51,9317
1447371360,9200,324,45.83850,9.00486,7742,46,9317
1447371383,9100,82,45.84050,9.00695,7742,29,9317
1447371436,9200,118,45.83640,9.01452,7742,29,9317
1447371449,9200,118,45.83460,9.02302,7742,29,9317
1447371456,9200,103,45.83420,9.02643,7742,37,9317
1447371476,9200,280,45.83470,9.02672,7742,14,9317
1447371490,9200,300,45.83530,9.02558,7742,12,9317
1447371504,9200,300,45.83700,9.02311,7742,12,9317
1447371511,9200,312,45.83940,9.01972,7742,27,9317
1447371518,9200,315,45.84130,9.01700,7742,44,9317
1447371530,9200,316,45.84370,9.01366,7742,42,9317
1447371547,9200,316,45.84750,9.00863,7742,42,9317
1447371560,9199,295,45.85280,8.99816,7742,60,9317
1447371566,9200,294,45.85350,8.99590,7742,56,9317
1447371574,9200,292,45.85540,8.99038,7742,51,9317
1447371580,9200,289,45.85590,8.98806,7742,50,9317
1447371594,9200,277,45.85620,8.98396,7742,42,9317
1447371615,9200,130,45.85120,8.98716,7742,52,9317
1447371626,9200,123,45.85030,8.98933,7742,39,9317
1447371635,9200,104,45.84980,8.99362,7742,39,9317
1447371645,9200,95,45.84940,9.00172,7742,57,9317
1447371652,9199,102,45.84830,9.00831,7742,67,9317
1447371670,9200,122,45.84480,9.01904,7742,57,9317
1447371680,9200,133,45.84350,9.02079,7742,58,9317
1447371699,9200,136,45.84030,9.02440,7742,50,9317
1447371832,9200,252,45.85120,8.97243,7742,23,9317
1447371854,9200,104,45.85000,8.98089,7742,37,9317
1447371875,9200,66,45.85400,8.99685,7742,60,9317
1447371898,9200,66,45.85570,9.00345,7742,60,9317
1447371954,9200,66,45.86790,9.01400,7742,60,9317
1447371964,9200,66,45.87790,9.01442,7742,60,9317
1447371993,9200,354,45.89140,9.01136,7742,64,9317
1447372007,9200,354,45.89580,9.01008,7742,64,9317
1447372013,9200,328,45.89830,9.00707,7742,58,9317
1447372023,9200,313,45.90040,9.00312,7742,54,9317
1447372032,9200,297,45.90140,8.99930,7742,56,9317
1447372045,9200,290,45.90290,8.99263,7742,54,9317
1447372051,9200,280,45.90370,8.98635,7742,55,9317
1447372062,9200,285,45.90430,8.98288,7742,49,9317
1447372076,9200,285,45.90500,8.97614,7742,49,9317
1447372096,9199,252,45.90370,8.96670,7742,52,9317
1447372103,9200,234,45.90190,8.96186,7742,48,9317
1447372111,9200,223,45.90060,8.96035,7742,48,9317
1447372118,9199,230,45.89920,8.95782,7742,44,9317
1447372125,9200,213,45.89750,8.95655,7742,46,9317
1447372141,9200,215,45.89300,8.95171,7742,41,9317
1447372155,9200,197,45.88780,8.94933,7742,46,9317
1447372161,9200,185,45.88510,8.94922,7742,43,9317
1447372182,9200,127,45.87980,8.95573,7742,56,9317
1447372188,9200,125,45.87840,8.95854,7742,53,9317
1447372198,9200,110,45.87770,8.96221,7742,43,9317
1447372208,9200,105,45.87590,8.97246,7742,59,9317
1447372231,9200,105,45.87560,8.98986,7742,62,9317
1447372244,9199,110,45.87390,8.99665,7742,54,9317
1447372253,9200,116,45.87240,9.00043,7742,48,9317
1447372265,9200,121,45.87020,9.00528,7742,48,9317
1447372280,9200,133,45.86740,9.00892,7742,52,9317
1447372298,9199,133,45.86310,9.01438,7742,52,9317
1447372307,9200,148,45.85770,9.01985,7742,54,9317
1447372315,9200,153,45.85540,9.02138,7742,60,9317
1447372322,9200,145,45.85320,9.02371,7742,56,9317
1447372342,9200,144,45.84780,9.02907,7742,51,9317
1447372359,9200,144,45.84410,9.03230,7742,51,9317
1447372365,9200,144,45.83980,9.03387,7742,51,9317
1447372393,9200,205,45.83410,9.03051,7742,39,9317
1447372412,9200,205,45.83190,9.02673,7742,39,9317
1447372433,9200,293,45.83550,9.00952,7742,78,9317
1447372439,9200,288,45.83630,9.00570,7742,66,9317
1447372451,9200,289,45.83800,9.00016,7742,64,9317
1447372470,9200,293,45.84120,8.99018,7742,54,9317
1447372489,9200,301,45.84430,8.98198,7742,55,9317
1447372512,9131,307,45.84990,8.97425,7742,53,9317
1447372524,9200,32,45.85580,8.97541,7742,50,9317
1447372535,9200,50,45.85890,8.98037,7742,54,9317
1447372542,9200,59,45.86000,8.98338,7742,52,9317
1447372549,9200,67,45.86140,8.98920,7742,59,9317
1447372555,9200,70,45.86210,8.99218,7742,59,9317
1447372563,9200,60,45.86360,8.99549,7742,55,9317
1447372569,9200,72,45.86420,9.00359,7742,57,9317
1447372582,9200,69,45.86580,9.00938,7742,58,9317
1447372590,9200,76,45.86670,9.01715,7742,67,9317
1447372614,9199,99,45.86520,9.03025,7742,46,9317
1447372655,9200,223,45.86260,9.02699,7742,24,9317
1447372681,9200,285,45.86700,9.01152,7742,45,9317
1447372691,9200,274,45.86770,9.00321,7742,61,9317
1447372713,9200,260,45.86640,8.99146,7742,58,9317
1447372720,9200,251,45.86530,8.98697,7742,52,9317
1447372736,9200,263,45.86450,8.97941,7742,50,9317
1447372748,9200,260,45.86380,8.97279,7742,46,9317
1447372758,9200,248,45.86290,8.96900,7742,41,9317
1447372764,9200,215,45.86120,8.96703,7742,33,9317
1447372770,9100,203,45.86010,8.96653,7742,31,9317
1447372790,9200,148,45.85780,8.96875,7742,26,9317
