snapshot_id,altitude,heading,latitude,longitude,radar_id,speed,squawk
1474015362,3900,295,47.20752,8.26881,7742,70,9316
1474015371,3800,295,47.20821,8.26700,7742,70,9316
1474015389,3800,295,47.20992,8.26280,7742,70,9316
1474015396,3800,295,47.21264,8.25508,7742,70,9316
1474015429,3800,243,47.21140,8.25097,7742,59,9316
1474015457,3800,103,47.21019,8.26049,7742,88,9316
1474015480,3900,35,47.21532,8.26645,7742,74,9316
1474015504,4200,316,47.22154,8.26337,7742,57,9316
1474015515,4300,322,47.22239,8.26238,7742,58,9316
1474015523,4400,322,47.22554,8.25802,7742,58,9316
1474015529,4400,301,47.22597,8.25610,7742,70,9316
1474015536,4500,285,47.22640,8.25245,7742,70,9316
1474015561,4699,200,47.22151,8.24641,7742,61,9316
1474015586,4700,175,47.21542,8.24809,7742,58,9316
1474015592,4700,175,47.21218,8.25265,7742,58,9316
1474015598,4700,133,47.21135,8.25536,7742,86,9316
1474015604,4700,118,47.20983,8.26054,7742,87,9316
1474015610,4700,118,47.20955,8.26273,7742,87,9316
1474015634,4700,26,47.21192,8.27097,7742,58,9316
1474015657,4700,236,47.21478,8.26742,7742,58,9316
1474015680,4400,263,47.21579,8.25003,18301,46,9316
1474015690,4400,253,47.21219,8.24689,18301,50,9316
1474015715,4400,192,47.20171,8.25183,18301,62,9316
1474015736,4400,177,47.20061,8.25629,18301,49,9316
1474015756,4400,74,47.20702,8.26879,18301,36,9316
1474015766,4400,49,47.21100,8.27140,18301,49,9316
1474015791,4400,2,47.21832,8.26392,18301,50,9316
1474015811,4400,336,47.22380,8.25573,18301,58,9316
1474015821,4400,331,47.22670,8.25190,18301,66,9316
1474015831,4400,329,47.22972,8.24922,18301,69,9316
1474015841,4400,328,47.23260,8.24558,18301,71,9316
1474015851,4400,325,47.23608,8.24029,18301,74,9316
1474015861,4400,320,47.23700,8.23727,18301,73,9316
1474015886,4400,267,47.23091,8.22883,18301,51,9316
1474015892,4400,260,47.22881,8.22773,18301,48,9316
1474015912,4700,166,47.23199,8.23198,7742,62,9316
1474015921,4700,142,47.22905,8.23620,7742,81,9316
1474015927,4700,142,47.22791,8.23808,7742,81,9316
1474015935,4699,142,47.22683,8.24043,7742,81,9316
1474015945,4700,128,47.22540,8.24353,7742,72,9316
1474015954,4700,139,47.22010,8.25016,7742,93,9316
1474015963,4700,152,47.21671,8.25224,7742,91,9316
1474015971,4700,163,47.21341,8.25333,7742,90,9316
1474015977,4700,163,47.21164,8.25366,7742,90,9316
1474015984,4700,169,47.20819,8.25440,7742,90,9316
1474015991,4700,172,47.20467,8.25468,7742,94,9316
1474015998,4700,175,47.20284,8.25476,7742,96,9316
1474016019,4699,203,47.19272,8.25136,7742,94,9316
