snapshot_id,altitude,heading,latitude,longitude,radar_id,speed,squawk
1484730246,4200,64,47.07984,8.31913,7742,0,0
1484730255,4300,44,47.08159,8.32006,7742,60,0
1484730261,4400,35,47.08327,8.32192,7742,56,0
1484730267,4399,38,47.08392,8.32256,7742,57,0
1484730273,4500,26,47.08555,8.32362,7742,54,0
1484730279,4499,26,47.08621,8.32454,7742,54,0
1484730285,4586,42,47.08703,8.32654,7742,48,0
1484730291,4600,57,47.08738,8.32746,7742,44,9319
1484730297,4677,48,47.08872,8.32953,7742,46,9319
1484730309,4700,48,47.08931,8.33013,7742,46,9319
1484730316,4800,48,47.09159,8.33243,7742,46,9319
1484730322,4900,33,47.09347,8.33393,7742,51,9319
1484730331,4965,30,47.09538,8.33557,7742,54,9319
1484730337,5094,35,47.09710,8.33750,7742,56,9319
1484730343,5200,35,47.09791,8.33851,7742,56,9319
1484730358,5400,38,47.10135,8.34263,7742,58,9319
1484730371,5500,34,47.10416,8.34543,7742,58,9319
1484730382,5600,34,47.10607,8.34744,7742,58,9319
1484730395,5700,35,47.10974,8.35139,7742,62,9319
1484730407,5900,37,47.11272,8.35474,7742,65,9319
1484730418,6000,34,47.11563,8.35769,7742,61,9319
1484730430,6192,34,47.11843,8.36059,7742,60,9319
1484730442,6300,31,47.12118,8.36308,7742,60,9319
1484730455,6449,33,47.12377,8.36568,7742,60,9319
1484730467,6599,49,47.12561,8.36881,7742,56,9319
1484730491,6800,189,47.12332,8.36958,7742,43,9319
1484730501,6900,209,47.12007,8.36598,7742,49,9319
1484730507,6914,218,47.11883,8.36430,7742,65,9319
1484730513,7000,222,47.11621,8.36059,7742,79,9319
1484730522,7099,225,47.11334,8.35624,7742,91,9319
1484730529,7184,228,47.11045,8.35145,7742,102,9319
1484730538,7250,229,47.10753,8.34643,7742,109,9319
1484730550,7400,231,47.10324,8.33872,7742,117,9319
1484730566,7591,231,47.09759,8.32828,7742,118,9319
1484730577,7600,232,47.09349,8.32043,7742,118,9319
1484730589,7700,233,47.08993,8.31336,7742,118,9319
1484730602,7800,235,47.08654,8.30622,7742,112,9319
1484730614,7900,235,47.08311,8.29886,7742,107,9319
1484730626,8000,235,47.07987,8.29190,7742,102,9319
1484730642,8099,237,47.07696,8.28459,7742,101,9319
1484730666,8099,284,47.07767,8.26881,7742,93,9319
1484730675,8100,298,47.07991,8.26570,7742,87,9319
1484730681,8100,318,47.08137,8.26456,7742,84,9319
1484730706,8251,34,47.09151,8.26594,7742,89,9319
1484730712,8300,28,47.09472,8.26859,7742,93,9319
1484730727,8299,33,47.09928,8.27321,7742,101,9319
1484730742,8399,35,47.10560,8.27980,7742,104,9319
1484730754,8400,35,47.11041,8.28484,7742,102,9319
1484730767,8500,36,47.11432,8.28959,7742,100,9319
1484730782,8600,39,47.12000,8.29640,7742,97,9319
1484730794,8600,40,47.12380,8.30111,7742,94,9319
1484730806,8855,18,47.12939,8.30373,7742,103,9319
1484730826,9000,285,47.13191,8.29883,7742,68,9319
1484730851,8974,248,47.12789,8.28599,7742,76,9319
1484730863,8799,236,47.12415,8.27808,7742,103,9319
1484730875,8700,233,47.11993,8.26995,7742,113,9319
1484730887,8600,233,47.11561,8.26166,7742,123,9319
1484730903,8405,233,47.11005,8.25085,7742,123,9319
1484730915,8300,234,47.10628,8.24318,7742,121,9319
1484730928,8200,230,47.10231,8.23617,7742,117,9319
1484730941,8000,234,47.09790,8.22684,7742,108,9319
1484730954,7899,236,47.09470,8.21973,7742,104,9319
1484730967,7800,236,47.09175,8.21336,7742,101,9319
1484730982,7599,236,47.08775,8.20485,7742,93,9319
1484730994,7500,235,47.08485,8.19873,7742,91,9319
1484731006,7499,234,47.08187,8.19259,7742,90,9319
1484731019,7600,227,47.07906,8.18910,7742,86,9319
1484731027,7599,211,47.07692,8.18777,7742,75,9319
1484731055,7699,65,47.07682,8.19171,7742,36,9319
1484731061,7700,50,47.07839,8.19411,7742,49,9319
1484731067,7724,50,47.07890,8.19537,7742,49,9319
1484731076,7800,49,47.08104,8.19822,7742,53,9319
1484731082,7800,43,47.08336,8.20137,7742,63,9319
1484731097,7900,44,47.08809,8.20854,7742,82,9319
1484731109,7900,46,47.09158,8.21398,7742,89,9319
1484731121,8000,46,47.09472,8.21901,7742,89,9319
1484731133,8100,47,47.09847,8.22467,7742,93,9319
1484731146,8100,48,47.10177,8.23023,7742,90,9319
1484731159,8099,52,47.10429,8.23552,7742,86,9319
1484731165,8200,57,47.10576,8.23931,7742,83,9319
1484731171,8200,58,47.10626,8.24072,7742,77,9319
1484731177,8200,61,47.10766,8.24460,7742,74,9319
1484731192,8300,60,47.10959,8.24961,7742,72,9319
1484731207,8299,59,47.11235,8.25611,7742,71,9319
1484731219,8400,59,47.11431,8.26094,7742,70,9319
1484731236,8500,60,47.11647,8.26722,7742,70,9319
1484731251,8500,61,47.11877,8.27354,7742,63,9319
1484731266,8600,60,47.12108,8.27974,7742,67,9319
1484731282,8700,62,47.12431,8.28565,7742,64,9319
1484731292,8700,47,47.12547,8.28871,7742,70,9319
1484731307,8700,58,47.12759,8.29424,7742,63,9319
1484731314,8730,61,47.12870,8.29724,7742,61,9319
1484731329,8900,63,47.13047,8.30321,7742,60,9319
1484731341,8900,62,47.13212,8.30778,7742,60,9319
1484731353,8999,57,47.13393,8.31192,7742,60,9319
1484731368,9000,58,47.13575,8.31636,7742,60,9319
1484731384,9100,61,47.13810,8.32242,7742,64,9319
1484731399,9188,60,47.14032,8.32822,7742,61,9319
1484731412,9200,57,47.14217,8.33254,7742,60,9319
1484731427,9199,60,47.14448,8.33862,7742,60,9319
1484731439,9300,62,47.14584,8.34290,7742,60,9319
1484731451,9299,59,47.14766,8.34750,7742,60,9319
1484731466,9399,61,47.14976,8.35351,7742,60,9319
1484731477,9400,60,47.15138,8.35800,7742,60,9319
1484731489,9399,61,47.15302,8.36250,7742,60,9319
1484731502,9321,56,47.15482,8.36665,7742,60,9319
1484731515,9300,64,47.15632,8.37188,7742,64,9319
1484731527,9200,74,47.15710,8.37631,7742,61,9319
1484731533,9200,81,47.15732,8.37957,7742,60,9319
1484731555,9200,100,47.15646,8.38763,7742,60,9319
1484731561,9200,100,47.15592,8.39029,7742,56,9319
1484731573,9100,116,47.15472,8.39414,7742,54,9319
1484731582,9099,140,47.15317,8.39551,7742,52,9319
1484731604,9000,192,47.14588,8.39341,7742,68,9319
1484731611,9000,192,47.14448,8.39319,7742,68,9319
1484731636,8899,182,47.13544,8.39306,7742,68,9319
1484731645,8900,194,47.13266,8.39170,7742,72,9319
1484731654,8900,200,47.12955,8.38987,7742,79,9319
1484731663,8800,200,47.12590,8.38802,7742,87,9319
1484731670,8799,213,47.12316,8.38488,7742,88,9319
1484731679,8599,219,47.12047,8.38145,7742,96,9319
1484731685,8512,223,47.11771,8.37745,7742,97,9319
1484731693,8500,223,47.11660,8.37467,7742,97,9319
1484731699,8400,232,47.11420,8.37054,7742,102,9319
1484731705,8300,232,47.11186,8.36615,7742,105,9319
1484731711,8200,229,47.11037,8.36391,7742,103,9319
1484731723,8100,227,47.10692,8.35846,7742,101,9319
1484731734,7835,226,47.10280,8.35229,7742,100,9319
1484731746,7700,226,47.09897,8.34662,7742,100,9319
1484731758,7500,223,47.09515,8.34144,7742,96,9319
1484731770,7316,223,47.09145,8.33637,7742,93,9319
1484731782,7200,222,47.08759,8.33136,7742,90,9319
1484731794,6967,222,47.08352,8.32681,7742,90,9319
1484731806,6753,220,47.07975,8.32204,7742,90,9319
1484731818,6600,220,47.07579,8.31717,7742,90,9319
1484731837,6400,221,47.07199,8.31220,7742,90,9319
1484731849,6100,218,47.06570,8.30484,7742,90,9319
1484731862,6300,217,47.06174,8.30044,7742,90,9319
1484731874,6400,217,47.05773,8.29611,7742,90,9319
1484731886,6500,216,47.05363,8.29180,7742,90,9319
1484731898,6600,217,47.04976,8.28740,7742,90,9319
1484731911,6700,218,47.04613,8.28330,7742,90,9319
1484731923,6825,218,47.04236,8.27876,7742,90,9319
1484731935,6970,219,47.03859,8.27435,7742,90,9319
1484731947,7100,223,47.03529,8.26896,7742,90,9319
1484731954,7100,235,47.03419,8.26488,7742,86,9319
1484731960,7200,250,47.03373,8.26035,7742,83,9319
1484731979,7300,269,47.03348,8.25108,7742,84,9319
1484731991,7400,249,47.03245,8.24719,7742,66,9319
1484731997,7500,235,47.03195,8.24629,7742,47,9319
1484732019,7700,76,47.03284,8.24894,7742,27,9319
1484732025,7700,64,47.03370,8.25117,7742,36,9319
1484732038,7700,64,47.03509,8.25564,7742,48,9319
1484732051,7700,65,47.03671,8.26080,7742,56,9319
1484732062,7700,71,47.03793,8.26628,7742,68,9319
1484732074,7700,72,47.03899,8.27178,7742,72,9319
1484732087,7700,73,47.03999,8.27707,7742,70,9319
1484732099,7699,73,47.04098,8.28233,7742,66,9319
1484732111,7700,68,47.04212,8.28712,7742,61,9319
1484732117,7568,61,47.04330,8.29003,7742,60,9319
1484732123,7526,61,47.04403,8.29116,7742,60,9319
1484732129,7600,49,47.04593,8.29378,7742,64,9319
1484732138,7600,39,47.04698,8.29483,7742,66,9319
1484732145,7251,39,47.05036,8.29844,7742,67,9319
1484732151,7116,30,47.05188,8.29962,7742,76,9319
1484732157,6900,26,47.05501,8.30180,7742,81,9319
1484732168,6673,23,47.05832,8.30391,7742,88,9319
1484732185,6100,24,47.06658,8.30966,7742,96,9319
1484732196,6100,27,47.07041,8.31283,7742,101,9319
1484732204,6232,33,47.07482,8.31756,7742,104,9319
1484732211,6400,37,47.07618,8.31928,7742,102,9319
1484732217,6600,40,47.07871,8.32257,7742,97,9319
1484732223,6600,40,47.07989,8.32399,7742,97,9319
1484732229,6700,38,47.08233,8.32658,7742,90,9319
1484732244,6799,25,47.08563,8.32894,7742,77,9319
1484732250,6899,17,47.08785,8.32985,7742,70,9319
