snapshot_id,altitude,heading,latitude,longitude,radar_id,speed,squawk
1453246983,7099,0,46.07360,8.97977,7742,0,0
1453246992,7400,215,46.05520,8.96476,7742,0,0
1453246998,7400,215,46.05410,8.96360,7742,70,0
1453247017,7400,209,46.05130,8.96162,7742,78,0
1453247032,7600,205,46.04010,8.95368,7742,90,9317
1453247053,7700,205,46.03860,8.95261,7742,90,9317
1453247089,7800,205,46.03240,8.94647,7742,90,9317
1453247114,8000,205,46.01890,8.94098,7742,90,9317
1453247132,8200,205,46.00900,8.94095,7742,90,9317
1453247153,8400,180,45.99470,8.94364,7742,94,9317
1453247176,8600,180,45.98620,8.94285,7742,94,9317
1453247198,8700,181,45.97700,8.94293,7742,88,9317
1453247213,8700,181,45.97370,8.94282,7742,88,9317
1453247225,8800,181,45.96560,8.94220,7742,88,9317
1453247249,8900,172,45.95650,8.94382,7742,95,9317
1453247261,9000,162,45.95000,8.94672,7742,89,9317
1453247267,9000,162,45.94910,8.94824,7742,89,9317
1453247276,9099,147,45.94570,8.95138,7742,93,9317
1453247282,9100,147,45.94280,8.95361,7742,93,9317
1453247288,9200,138,45.94040,8.95695,7742,95,9317
1453247307,9200,138,45.93900,8.95856,7742,95,9317
1453247319,9321,134,45.93010,8.96758,7742,101,9317
1453247346,9399,134,45.92560,8.97173,7742,101,9317
1453247364,9500,134,45.91800,8.97694,7742,101,9317
1453247391,9600,134,45.91110,8.98162,7742,101,9317
1453247403,9800,158,45.89730,8.98842,7742,104,9317
1453247424,9800,158,45.89620,8.98863,7742,104,9317
1453247436,9948,158,45.88670,8.99300,7742,104,9317
1453247464,10100,158,45.87450,8.99557,7742,104,9317
1453247494,10100,175,45.86310,8.99582,7742,80,9317
1453247519,10100,192,45.85310,8.99369,7742,80,9317
1453247525,10100,200,45.85040,8.99183,7742,76,9317
1453247531,10100,216,45.84990,8.99072,7742,73,9317
1453247537,10100,224,45.84800,8.98791,7742,71,9317
1453247543,10099,224,45.84750,8.98641,7742,71,9317
1453247552,10100,236,45.84590,8.98307,7742,66,9317
1453247558,10100,238,45.84470,8.97952,7742,71,9317
1453247564,10100,254,45.84470,8.97689,7742,78,9317
1453247570,10100,254,45.84430,8.97483,7742,78,9317
1453247594,10117,254,45.84370,8.96960,7742,78,9317
1453247624,10200,290,45.85150,8.95255,7742,82,9317
1453247631,10200,338,45.85390,8.95174,7742,109,9317
1453247658,10100,266,45.86330,8.95124,7742,85,9317
1453247697,10100,335,45.86850,8.95170,7742,83,9317
1453247721,10099,67,45.88650,8.96458,7742,124,9317
1453247733,10099,57,45.88800,8.96760,7742,106,9317
1453247750,10100,57,45.89050,8.97282,7742,106,9317
1453247774,10100,101,45.88980,8.99600,7742,111,9317
1453247798,10100,113,45.88900,8.99792,7742,114,9317
1453247813,10100,113,45.88290,9.00781,7742,114,9317
1453247844,10100,176,45.86520,9.01055,7742,128,9317
1453247871,10100,204,45.85840,9.00654,7742,108,9317
1453247886,10100,240,45.85510,8.99700,7742,116,9317
1453247892,10100,230,45.85290,8.99049,7742,101,9317
1453247914,10100,269,45.85310,8.97694,7742,104,9317
1453247926,10100,269,45.85310,8.97161,7742,98,9317
1453247951,10100,291,45.85600,8.95786,7742,92,9317
1453247966,10100,292,45.85860,8.95251,7742,83,9317
1453247978,10100,338,45.86340,8.94815,7742,81,9317
1453247999,10099,59,45.86910,8.95481,7742,84,9317
