snapshot_id,altitude,heading,latitude,longitude,radar_id,speed,squawk
1466726402,12900,39,47.58380,8.56017,7742,113,9317
1466726414,13000,25,47.58860,8.56356,7742,104,9317
1466726423,13000,13,47.59230,8.56460,7742,98,9317
1466726447,13000,337,47.60240,8.56109,7742,91,9317
1466726453,13000,337,47.60560,8.55899,7742,94,9317
1466726486,13000,309,47.61710,8.54697,7742,96,9317
1466726494,13000,288,47.61770,8.54209,7742,93,9317
1466726516,13000,253,47.61550,8.53113,7742,88,9317
1466726522,12999,243,47.61360,8.52706,7742,88,9317
1466726529,13000,232,47.61110,8.52293,7742,92,9317
1466726535,13000,226,47.60970,8.52141,7742,95,9317
1466726541,13000,223,47.60700,8.51777,7742,97,9317
1466726551,12999,226,47.60420,8.51344,7742,98,9317
1466726582,13000,214,47.59260,8.49988,7742,100,9317
1466726588,13000,206,47.58940,8.49782,7742,96,9317
1466726595,13000,206,47.58790,8.49721,7742,96,9317
1466726601,13000,198,47.58430,8.49577,7742,93,9317
1466726610,13000,193,47.58290,8.49553,7742,91,9317
1466726617,12999,195,47.57800,8.49430,7742,86,9317
1466726639,13000,177,47.56990,8.49500,7742,88,9317
1466726645,13000,176,47.56650,8.49532,7742,84,9317
1466726651,12999,164,47.56400,8.49660,7742,82,9317
1466726658,12999,164,47.56270,8.49747,7742,82,9317
1466726665,13000,153,47.56060,8.50005,7742,81,9317
1466726673,12999,140,47.55880,8.50351,7742,80,9317
1466726682,13000,122,47.55750,8.50748,7742,80,9317
1466726688,12999,113,47.55690,8.50972,7742,80,9317
1466726694,12965,117,47.55560,8.51306,7742,76,9317
1466726701,12900,102,47.55520,8.51849,7742,85,9317
1466726713,12999,96,47.55450,8.52674,7742,91,9317
1466726720,13000,96,47.55440,8.53171,7742,90,9317
1466726726,13000,93,47.55430,8.53419,7742,94,9317
1466726755,12999,74,47.55660,8.55222,7742,97,9317
1466726767,13000,61,47.55930,8.55928,7742,96,9317
1466726773,12999,58,47.56130,8.56386,7742,97,9317
1466726779,13000,58,47.56230,8.56639,7742,97,9317
1466726786,13000,55,47.56430,8.57076,7742,98,9317
1466726823,13000,55,47.57310,8.58994,7742,91,9317
1466726855,13000,58,47.58020,8.60674,7742,90,9317
1466726886,13000,42,47.58780,8.62153,7742,86,9317
1466726895,13000,33,47.59050,8.62397,7742,83,9317
1466726903,13000,21,47.59330,8.62529,7742,81,9317
1466726912,13000,15,47.59650,8.62650,7742,84,9317
1466726919,13000,13,47.59990,8.62767,7742,86,9317
1466726929,13000,13,47.60520,8.62960,7742,87,9317
1466726962,13000,10,47.61830,8.63445,7742,94,9317
1466726993,13000,16,47.63210,8.63945,7742,92,9317
1466727024,13000,18,47.64490,8.64598,7742,90,9317
1466727058,13000,20,47.65750,8.65245,7742,90,9317
1466727092,12972,19,47.66990,8.65953,7742,90,9317
1466727125,12899,14,47.68440,8.66599,7742,90,9317
1466727155,13000,272,47.69020,8.66039,7742,79,9317
1466727175,13000,274,47.68920,8.65104,7742,65,9317
1466727218,12999,224,47.67840,8.62624,7742,102,9317
1466727227,12999,209,47.67530,8.62416,7742,101,9317
1466727236,13000,197,47.67220,8.62307,7742,92,9317
1466727261,12900,144,47.66410,8.62958,7742,78,9317
1466727273,13000,120,47.66360,8.63293,7742,74,9317
1466727293,13000,39,47.66870,8.64076,7742,81,9317
1466727299,13000,39,47.67030,8.64179,7742,81,9317
1466727305,12999,25,47.67380,8.64371,7742,88,9317
1466727311,12916,22,47.67560,8.64478,7742,96,9317
1466727319,13000,27,47.67890,8.64750,7742,97,9317
1466727331,13000,35,47.68270,8.65276,7742,98,9317
1466727337,13000,50,47.68390,8.65640,7742,90,9317
1466727343,13000,65,47.68420,8.65830,7742,82,9317
1466727367,12999,135,47.68190,8.66708,7742,67,9317
1466727374,13000,161,47.67970,8.66761,7742,64,9317
1466727395,13000,199,47.67310,8.66394,7742,71,9317
1466727401,12999,208,47.67060,8.66129,7742,74,9317
1466727409,12999,214,47.66760,8.65814,7742,80,9317
1466727417,13000,218,47.66510,8.65475,7742,88,9317
1466727426,13000,221,47.66230,8.65104,7742,92,9317
1466727432,13000,224,47.65980,8.64669,7742,95,9317
1466727439,12945,235,47.65910,8.64446,7742,97,9317
1466727445,13000,251,47.65830,8.63983,7742,94,9317
1466727466,12999,304,47.66140,8.63321,7742,74,9317
1466727490,13000,37,47.66950,8.63643,7742,71,9317
1466727497,13000,29,47.67110,8.63775,7742,78,9317
1466727503,13000,26,47.67350,8.63942,7742,78,9317
1466727529,13000,54,47.68310,8.65307,7742,102,9317
1466727535,13000,54,47.68350,8.65513,7742,102,9317
1466727558,13000,115,47.68050,8.66494,7742,75,9317
1466727567,13000,124,47.67860,8.66749,7742,77,9317
1466727595,13000,205,47.66890,8.66452,7742,82,9317
1466727610,13000,219,47.66290,8.65738,7742,93,9317
1466727619,13000,222,47.66040,8.65389,7742,99,9317
1466727628,13000,225,47.65770,8.64960,7742,99,9317
1466727634,12900,232,47.65570,8.64542,7742,99,9317
1466727642,13000,246,47.65460,8.64102,7742,95,9317
1466727665,12951,323,47.65820,8.63197,7742,73,9317
1466727685,12999,43,47.66370,8.63545,7742,68,9317
1466727692,13000,42,47.66470,8.63715,7742,68,9317
1466727704,13000,53,47.66900,8.64584,7742,85,9317
1466727711,12900,53,47.67130,8.65047,7742,91,9317
1466727718,12900,53,47.67250,8.65233,7742,91,9317
1466727728,12999,31,47.67540,8.65538,7742,98,9317
1466727734,13000,28,47.67770,8.65599,7742,86,9317
1466727754,12982,306,47.68360,8.65254,7742,70,9317
1466727763,12981,297,47.68460,8.64922,7742,70,9317
1466727772,13000,285,47.68500,8.64520,7742,70,9317
1466727781,13000,285,47.68510,8.63978,7742,70,9317
1466727802,12953,266,47.68480,8.62814,7742,82,9317
1466727827,12999,301,47.68750,8.61425,7742,80,9317
1466727833,12999,334,47.68850,8.61382,7742,60,9317
1466727855,12900,104,47.68850,8.61828,7742,40,9317
1466727861,12948,108,47.68760,8.62145,7742,48,9317
1466727876,12900,116,47.68560,8.62715,7742,69,9317
1466727896,13000,102,47.68280,8.64178,7742,89,9317
1466727903,13000,102,47.68260,8.64439,7742,89,9317
1466727910,13000,96,47.68230,8.65050,7742,93,9317
1466727916,12899,92,47.68190,8.65569,7742,99,9317
1466727922,12978,98,47.68160,8.65816,7742,95,9317
1466727935,13000,108,47.67960,8.66428,7742,89,9317
1466727942,13000,123,47.67770,8.66635,7742,81,9317
1466727949,13000,147,47.67540,8.66733,7742,72,9317
1466727959,12999,168,47.67290,8.66737,7742,71,9317
1466727979,13000,180,47.66680,8.66684,7742,70,9317
1466727986,13000,201,47.66330,8.66409,7742,82,9317
1466727994,13000,209,47.66000,8.66110,7742,89,9317
1466728001,13000,211,47.65690,8.65831,7742,93,9317
1466728008,13000,213,47.65390,8.65528,7742,95,9317
1466728016,13000,213,47.65240,8.65381,7742,95,9317
1466728024,12988,231,47.64950,8.64840,7742,87,9317
1466728050,13000,309,47.65170,8.63941,7742,72,9317
1466728058,13000,329,47.65470,8.63731,7742,75,9317
1466728068,13000,341,47.65830,8.63596,7742,85,9317
1466728074,12999,347,47.66230,8.63490,7742,95,9317
1466728084,12999,351,47.66630,8.63408,7742,105,9317
1466728090,12966,353,47.67070,8.63334,7742,107,9317
1466728099,12999,357,47.67480,8.63321,7742,112,9317
1466728123,12999,29,47.68480,8.63775,7742,91,9317
1466728130,13000,55,47.68620,8.64215,7742,86,9317
1466728139,13000,55,47.68640,8.64451,7742,86,9317
1466728166,12999,110,47.68340,8.66280,7742,92,9317
1466728172,12932,120,47.68140,8.66705,7742,91,9317
1466728178,13000,120,47.68030,8.66839,7742,91,9317
1466728184,13000,135,47.67900,8.66987,7742,86,9317
1466728190,12999,153,47.67630,8.67137,7742,83,9317
1466728215,13000,205,47.66790,8.66762,7742,84,9317
1466728221,12999,214,47.66510,8.66464,7742,86,9317
1466728230,12999,222,47.66250,8.66077,7742,91,9317
1466728239,13000,234,47.66060,8.65636,7742,94,9317
1466728245,12999,245,47.65920,8.65104,7742,92,9317
1466728255,13000,260,47.65890,8.64579,7742,99,9317
1466728281,13000,287,47.66210,8.62649,7742,101,9317
1466728287,13000,299,47.66320,8.62402,7742,104,9317
1466728294,12999,312,47.66590,8.62015,7742,102,9317
1466728300,12999,326,47.66930,8.61722,7742,101,9317
1466728310,12999,332,47.67310,8.61448,7742,104,9317
1466728317,13000,339,47.67700,8.61253,7742,106,9317
1466728325,13000,342,47.68080,8.61081,7742,107,9317
1466728332,13000,342,47.68260,8.60996,7742,107,9317
1466728339,12999,342,47.68570,8.60720,7742,107,9317
1466728352,13000,330,47.69270,8.60166,7742,104,9317
1466728359,13000,330,47.69430,8.60020,7742,104,9317
1466728366,13000,328,47.69740,8.59699,7742,102,9317
1466728373,13000,325,47.70020,8.59404,7742,101,9317
1466728393,13000,338,47.70850,8.58811,7742,96,9317
1466728400,13000,350,47.71150,8.58766,7742,93,9317
1466728406,13000,350,47.71310,8.58745,7742,93,9317
1466728427,13000,27,47.72190,8.58860,7742,92,9317
1466728433,13000,13,47.72510,8.58936,7742,95,9317
1466728439,13000,13,47.72690,8.58972,7742,95,9317
1466728445,13000,6,47.73070,8.59009,7742,97,9317
1466728451,13000,5,47.73410,8.59079,7742,98,9317
1466728457,12999,11,47.73580,8.59140,7742,98,9317
1466728474,12999,21,47.74020,8.59488,7742,94,9317
1466728480,13000,21,47.74320,8.59940,7742,94,9317
1466728486,12999,56,47.74350,8.60146,7742,92,9317
1466728492,13000,56,47.74430,8.60398,7742,92,9317
1466728499,13000,56,47.74600,8.60776,7742,92,9317
1466728506,13000,76,47.74640,8.61342,7742,99,9317
1466728516,13000,76,47.74640,8.61586,7742,99,9317
1466728541,13000,118,47.74230,8.63273,7742,99,9317
1466728550,12999,135,47.73940,8.63514,7742,95,9317
1466728556,13000,150,47.73630,8.63740,7742,97,9317
1466728562,13000,156,47.73460,8.63816,7742,90,9317
1466728568,13000,167,47.73130,8.63889,7742,98,9317
1466728574,13000,167,47.72950,8.63939,7742,98,9317
1466728586,13000,176,47.72410,8.63996,7742,100,9317
1466728632,13000,207,47.70470,8.63463,7742,89,9317
1466728638,13000,207,47.70390,8.63239,7742,89,9317
1466728644,12999,233,47.70300,8.63005,7742,89,9317
1466728650,13000,250,47.70220,8.62529,7742,93,9317
1466728658,13000,256,47.70140,8.62008,7742,91,9317
1466728683,12899,279,47.70220,8.60415,7742,101,9317
1466728690,12999,291,47.70370,8.59922,7742,96,9317
1466728700,13000,309,47.70610,8.59574,7742,93,9317
1466728706,12990,327,47.70900,8.59357,7742,87,9317
1466728730,12900,33,47.71610,8.59628,7742,84,9317
1466728737,12922,33,47.71760,8.59939,7742,84,9317
1466728743,12999,67,47.71770,8.60095,7742,74,9317
1466728764,13000,172,47.71470,8.60342,7742,44,9317
1466728787,13000,203,47.70960,8.60002,7742,55,9317
1466728793,13000,204,47.70700,8.59839,7742,61,9317
1466728821,13000,193,47.69620,8.59402,7742,88,9317
1466728873,13000,145,47.67830,8.59565,7742,72,9317
1466728898,13000,41,47.68130,8.60143,7742,66,9317
