snapshot_id,altitude,heading,latitude,longitude,radar_id,speed,squawk
1442916324,6099,139,47.21850,7.62824,7742,38,9316
1442916352,6100,139,47.21510,7.64295,7742,38,9316
1442916367,6100,112,47.21300,7.65432,7742,58,9316
1442916373,6100,102,47.21160,7.66418,7742,84,9316
1442916379,6099,102,47.21100,7.66782,7742,82,9316
1442916404,6100,104,47.20790,7.68437,7742,66,9316
1442916496,6099,104,47.19800,7.74217,7742,66,9316
1442916512,6100,101,47.19610,7.75581,7742,79,9316
1442916531,6100,104,47.19350,7.77001,7742,79,9316
1442916546,6100,104,47.19200,7.77858,7742,75,9316
1442916561,6099,104,47.19010,7.78904,7742,75,9316
1442916589,6100,98,47.18790,7.80975,7742,71,9316
1442916672,6100,98,47.18320,7.83645,18409,71,9316
1442916758,6100,98,47.18660,7.84204,7742,71,9316
1442916787,6100,98,47.18930,7.92731,7742,71,9316
1442916826,6100,98,47.19070,7.95618,7742,71,9316
1442916842,6100,92,47.19060,7.99098,7742,82,9316
1442916901,6100,92,47.19030,8.01600,7742,82,9316
1442916917,6200,92,47.18910,8.04302,7742,82,9316
1442916923,6100,92,47.18770,8.05356,7742,82,9316
1442917002,6099,92,47.18490,8.07752,7742,82,9316
1442917027,6200,92,47.17430,8.11832,7742,82,9316
1442917040,6100,126,47.16820,8.12851,7742,94,9316
1442917046,6100,127,47.16490,8.13464,7742,84,9316
1442917052,6200,129,47.16350,8.13715,7742,78,9316
1442917067,6100,126,47.15940,8.14596,7742,72,9316
1442917082,6100,125,47.15570,8.15350,7742,71,9316
1442917094,5899,128,47.15160,8.16062,7742,70,9316
1442917107,5800,126,47.14830,8.16709,7742,70,9316
1442917120,5700,130,47.14450,8.17325,7742,66,9316
1442917126,5600,130,47.14180,8.17787,7742,63,9316
1442917166,5000,130,47.13090,8.19573,7742,63,9316
1442917188,4700,130,47.12610,8.20330,7742,63,9316
1442917206,4600,130,47.12150,8.21085,7742,63,9316
1442917223,4500,130,47.11760,8.21807,7742,63,9316
1442917285,4100,130,47.10940,8.24782,7742,63,9316
1442917306,4100,130,47.11180,8.25755,7742,63,9316
1442917347,4000,22,47.11690,8.26658,7742,56,9316
1442917369,4100,22,47.11350,8.27341,7742,56,9316
1442917471,4100,22,47.10430,8.29389,18409,56,9316
