snapshot_id,altitude,heading,latitude,longitude,radar_id,speed,squawk
1491567084,3900,227,47.08628,8.22120,7742,0,9316
1491567097,4600,223,47.06425,8.19118,7742,0,9316
1491567149,4800,221,47.06084,8.18695,7742,0,9316
1491567212,5300,267,47.04392,8.18875,7742,540,9316
1491567228,5800,267,47.02952,8.16507,7742,540,9316
1491567256,5900,267,47.02431,8.14909,7742,540,9316
1491567275,6099,267,47.01745,8.13404,7742,540,9316
1491567293,6300,249,47.01236,8.12172,7742,364,9316
1491567309,6300,245,47.01085,8.11717,7742,254,9316
1491567328,6500,245,47.00606,8.10443,7742,188,9316
1491567334,6600,245,47.00425,8.09900,7742,188,9316
1491567388,6600,245,47.00350,8.09611,7742,188,9316
1491567412,6899,245,46.99251,8.06801,7742,188,9316
1491567431,7200,242,46.98599,8.05167,7742,148,9316
1491567448,7200,242,46.98361,8.04583,7742,148,9316
1491567514,7400,242,46.98056,8.03787,7742,148,9316
1491567541,7700,258,46.96926,7.99802,7742,128,9316
1491567560,7800,210,46.96352,7.98930,7742,96,9316
1491567578,7700,210,46.96148,7.98901,7742,96,9316
1491567647,7799,210,46.95901,7.98976,7742,96,9316
1491567668,7799,122,46.94034,8.01776,7742,141,9316
1491567689,7800,122,46.93914,8.02056,7742,141,9316
1491567720,7800,122,46.93772,8.01580,7742,141,9316
1491567741,7800,122,46.93234,8.01119,7742,141,9316
1491567765,7800,15,46.94720,8.01378,7742,146,9316
1491567789,7800,18,46.95456,8.01749,7742,139,9316
1491567814,7800,18,46.95992,8.02035,7742,139,9316
1491567835,7800,18,46.96746,8.02114,7742,139,9316
1491567893,7800,18,46.97009,8.01970,7742,139,9316
1491567923,7799,18,46.96077,8.01408,7742,139,9316
1491567964,7799,18,46.93568,8.00079,7742,139,9316
1491568000,7800,239,46.92694,7.98372,7742,105,9316
1491568025,7800,95,46.93034,7.98371,7742,91,9316
1491568049,7800,29,46.93508,7.98763,7742,78,9316
1491568064,7800,31,46.94043,7.99225,7742,80,9316
1491568085,7800,34,46.94579,7.99775,7742,84,9316
1491568100,7800,34,46.95077,8.00286,7742,84,9316
1491568119,7799,34,46.95623,8.00893,7742,84,9316
1491568185,7800,34,46.96339,8.01721,7742,84,9316
1491568220,7800,34,46.96485,8.03065,7742,84,9316
1491568241,7800,171,46.95200,8.01933,7742,126,9316
1491568268,7799,171,46.94398,8.00839,7742,126,9316
1491568303,7799,239,46.93858,7.98770,7742,136,9316
1491568346,7800,239,46.93917,7.98729,7742,136,9316
1491568370,7800,239,46.94344,8.00594,7742,136,9316
1491568391,7799,85,46.94557,8.01936,7742,138,9316
1491568403,7800,85,46.94588,8.02530,7742,138,9316
1491568426,7799,85,46.94632,8.03650,7742,138,9316
1491568441,7800,85,46.94778,8.04407,7742,138,9316
1491568481,7799,85,46.95119,8.05222,7742,138,9316
1491568512,7799,85,46.95565,8.05829,7742,138,9316
1491568536,7800,85,46.95296,8.04409,7742,138,9316
1491568569,7799,202,46.94821,8.03083,7742,134,9316
1491568609,7800,202,46.94161,8.01606,7742,134,9316
1491568637,7800,224,46.92856,7.99099,7742,188,9316
1491568654,7800,224,46.92354,7.98108,7742,188,9316
1491568671,7800,229,46.91538,7.96553,7742,164,9316
1491568693,7799,232,46.91295,7.96075,7742,150,9316
1491568708,7800,232,46.90655,7.94811,7742,150,9316
1491568723,7800,242,46.89988,7.93190,7742,138,9316
1491568729,7800,250,46.89902,7.92795,7742,118,9316
1491568759,7800,250,46.89888,7.92157,7742,118,9316
1491568787,7799,250,46.90187,7.92837,7742,118,9316
1491568811,7800,250,46.90241,7.93287,7742,118,9316
1491568858,7799,250,46.90549,7.95680,7742,118,9316
1491568885,7800,250,46.89971,7.97553,7742,118,9316
1491568898,7700,250,46.89878,7.97511,7742,118,9316
1491568921,7800,250,46.90012,7.97314,7742,118,9316
1491568970,7800,250,46.90153,7.97389,7742,118,9316
1491568992,7700,234,46.89788,7.97775,7742,66,9316
1491569013,7800,309,46.90071,7.97019,7742,62,9316
1491569044,7799,309,46.90162,7.96940,7742,62,9316
1491569069,7799,309,46.90323,7.97678,7742,62,9316
1491569093,7699,231,46.89899,7.97738,7742,49,9316
1491569117,7700,228,46.89716,7.97456,7742,61,9316
1491569132,7799,228,46.89695,7.97122,7742,61,9316
1491569158,7800,228,46.90349,7.96464,7742,61,9316
1491569185,7800,334,46.91565,7.95843,7742,82,9316
1491569204,7800,346,46.92209,7.95634,7742,85,9316
1491569213,7800,346,46.92681,7.95535,7742,85,9316
1491569240,7700,90,46.94017,7.95498,7742,105,9316
1491569265,7800,90,46.95181,7.95586,7742,105,9316
1491569288,7800,90,46.96275,7.95726,7742,105,9316
1491569317,7800,12,46.97496,7.96126,7742,107,9316
1491569329,7800,12,46.98398,7.96365,7742,108,9316
1491569347,7900,12,46.99101,7.96517,7742,108,9316
1491569366,7800,9,46.99886,7.96715,7742,102,9316
1491569388,7800,9,47.00582,7.96888,7742,100,9316
1491569410,7900,11,47.01424,7.97119,7742,100,9316
1491569428,7799,11,47.02118,7.97273,7742,100,9316
1491569448,7800,5,47.03343,7.97545,7742,92,9316
1491569466,7799,5,47.04073,7.97691,7742,92,9316
1491569485,7900,7,47.05041,7.97885,7742,91,9316
1491569497,7873,7,47.05730,7.98025,7742,92,9316
1491569510,7800,7,47.06263,7.98125,7742,92,9316
1491569526,7800,4,47.06617,7.98162,7742,91,9316
1491569547,7800,5,47.07388,7.98308,7742,90,9316
1491569559,7800,5,47.08073,7.98446,7742,90,9316
1491569572,7900,5,47.08582,7.98544,7742,90,9316
1491569584,7599,8,47.09368,7.98709,7742,90,9316
1491569596,7399,8,47.09931,7.98831,7742,90,9316
1491569605,7400,8,47.10041,7.98840,7742,90,9316
1491569665,7200,8,47.10374,7.98813,7742,90,9316
1491569686,6200,8,47.11402,7.98116,7742,90,9316
1491569708,5800,8,47.10136,7.98325,7742,90,9316
1491569737,5800,116,47.09880,7.98901,7742,110,9316
1491569761,5800,29,47.10303,7.99471,7742,70,9316
1491569786,5799,265,47.11072,7.99343,7742,65,9316
1491569855,5800,323,47.11620,7.99090,7742,83,9316
1491569876,5800,213,47.12075,7.99885,7742,57,9316
1491569889,5800,240,47.12018,7.99662,7742,50,9316
1491569916,5800,288,47.12368,7.99342,7742,42,9316
1491569965,5800,288,47.12681,7.99446,7742,42,9316
1491569993,5800,207,47.12141,7.99467,7742,54,9316
1491570005,5800,207,47.12124,7.99336,7742,54,9316
1491570075,5800,311,47.12543,7.99216,7742,48,9316
1491570114,5800,221,47.12235,7.99251,7742,40,9316
1491570165,5800,221,47.12441,7.99011,7742,40,9316
1491570186,5800,221,47.13903,7.97207,7742,40,9316
1491570318,5800,338,47.14844,7.96848,7742,87,9316
1491570378,5800,338,47.14650,7.94372,7742,87,9316
1491570433,5700,338,47.14764,7.93336,7742,87,9316
1491570508,5800,338,47.13935,7.94043,7742,87,9316
1491570538,5800,338,47.13676,7.93162,7742,87,9316
1491570569,5700,191,47.12732,7.93380,7742,92,9316
1491570591,5800,191,47.12545,7.93612,7742,92,9316
1491570653,5800,191,47.11675,7.96248,7742,92,9316
1491570681,5800,191,47.11563,7.97580,7742,92,9316
1491570749,5800,191,47.11400,7.99424,7742,92,9316
1491570864,5800,191,47.11907,8.01112,7742,92,9316
1491570948,5800,191,47.14187,8.01756,7742,92,9316
1491571037,5800,191,47.15065,8.00691,7742,92,9316
1491571139,5800,191,47.15204,7.99800,7742,92,9316
1491571159,5700,191,47.14506,8.02568,7742,92,9316
1491571252,5800,142,47.14259,8.03063,7742,103,9316
1491571264,5800,142,47.13462,8.06328,7742,103,9316
1491571282,5800,142,47.13163,8.08048,7742,103,9316
1491571315,5699,92,47.13227,8.08964,7742,65,9316
1491571361,5800,92,47.13183,8.08954,7742,65,9316
1491571388,5800,92,47.13578,8.06996,7742,65,9316
1491571431,5800,274,47.14102,8.06485,7742,67,9316
1491571508,5800,274,47.13873,8.06880,7742,67,9316
1491571531,5800,205,47.11627,8.07024,7742,140,9316
1491571537,5800,205,47.11429,8.06921,7742,140,9316
1491571621,5800,224,47.11400,8.06870,7742,88,9316
1491571704,5800,224,47.10442,8.08159,7742,88,9316
1491571932,5800,224,47.07755,8.08277,7742,88,9316
1491571965,6600,226,46.98273,8.00366,7742,156,9316
1491572057,6700,226,46.97674,7.99719,7742,156,9316
1491572072,6800,184,46.94101,7.97910,7742,133,9316
1491572094,6700,130,46.93804,7.98391,7742,81,9316
1491572112,6800,130,46.93704,7.98494,7742,81,9316
1491572255,6700,130,46.93585,7.98547,7742,81,9316
1491572289,6699,130,46.91123,7.97592,7742,81,9316
1491573100,6800,130,46.88245,7.90468,7742,81,0
1491573121,6799,130,46.90007,7.93454,7742,81,0
1491573144,6800,67,46.91481,7.95750,7742,128,0
1491573157,6800,52,46.92304,7.97070,7742,140,9316
1491573178,6800,52,46.92833,7.97933,7742,140,9316
1491573193,6800,52,46.93685,7.99354,7742,140,9316
1491573205,6800,50,46.94132,8.00155,7742,148,9316
1491573227,6700,51,46.94840,8.01525,7742,140,9316
1491573281,6800,51,46.95251,8.02245,7742,140,9316
1491573304,6700,51,46.97626,8.06200,7742,140,9316
1491573316,6400,51,46.98121,8.06999,7742,140,9316
1491573328,6200,51,46.98566,8.07689,7742,140,9316
1491573337,6200,51,46.98976,8.08320,7742,140,9316
