snapshot_id,altitude,heading,latitude,longitude,radar_id,speed,squawk
1442351992,9200,63,47.40410,9.41850,7742,0,0
1442352091,9200,63,47.40490,9.41340,18409,26,9316
1442352190,9200,63,47.40500,9.41257,17143,26,9316
1442352213,9200,319,47.41730,9.37853,7742,44,9316
1442352300,9200,319,47.41650,9.38038,18409,44,9316
1442352353,9200,319,47.42350,9.37044,7742,44,9316
1442352391,9200,319,47.42520,9.37784,7742,44,9316
1442352411,9100,297,47.42840,9.37498,7742,34,9316
1442352561,9100,297,47.43220,9.36730,17143,34,9316
1442352583,9100,297,47.43120,9.36937,17143,34,9316
1442352605,9100,112,47.44490,9.40321,7742,64,9316
1442352681,9100,40,47.45630,9.42103,7742,67,9316
1442352687,9100,40,47.45630,9.44454,7742,67,9316
1442352723,9100,117,47.44860,9.46105,7742,88,9316
1442352748,9116,239,47.44280,9.45621,7742,50,9316
1442352754,9170,258,47.44210,9.45208,7742,50,9316
1442352778,9099,303,47.44510,9.43943,7742,55,9316
1442352786,9099,318,47.44750,9.43595,7742,58,9316
1442352799,9100,321,47.44940,9.43371,7742,46,9316
1442352887,9100,321,47.45910,9.43228,7742,46,9316
1442352911,9100,155,47.44910,9.45646,7742,64,9316
1442352934,9099,263,47.44680,9.45520,7742,17,9316
1442352957,9100,272,47.44700,9.44938,7742,27,9316
1442352977,9132,278,47.44780,9.44028,7742,45,9316
1442352984,9100,284,47.44840,9.43604,7742,48,9316
1442353014,9100,259,47.44900,9.42994,7742,33,9316
1442353091,9100,259,47.44800,9.42246,18409,33,9316
1442353186,9100,259,47.44560,9.41431,7742,33,9316
1442353220,9100,259,47.44640,9.47765,7742,33,9316
1442353240,9100,98,47.45350,9.49110,7742,39,9316
1442353264,9100,335,47.46170,9.49292,7742,40,9316
1442353271,9100,320,47.46410,9.48995,7742,46,9316
1442353279,9100,311,47.46590,9.48688,7742,44,9316
1442353350,9100,311,47.47070,9.48079,7742,38,9316
1442353470,9100,71,47.47270,9.54116,7742,80,9316
1442353480,9100,54,47.47560,9.54780,7742,82,9316
1442353486,9200,41,47.47820,9.55153,7742,63,9316
1442353494,9100,19,47.48050,9.55302,7742,47,9316
1442353500,9099,9,47.48150,9.55319,7742,40,9316
1442353521,8900,317,47.48520,9.55014,7742,24,9316
1442353534,9000,284,47.47430,9.54523,7742,30,9316
1442353574,9000,263,47.48420,9.53517,7742,54,9316
1442353590,9100,263,47.48050,9.52033,7742,54,9316
1442353602,9099,251,47.47630,9.50352,7742,72,9316
1442353614,9100,250,47.47450,9.49623,7742,67,9316
1442353625,9100,247,47.47140,9.48557,7742,62,9316
1442353642,9100,246,47.46990,9.48053,7742,57,9316
1442353665,9200,246,47.47790,9.50887,7742,57,9316
1442353718,9200,246,47.45880,9.45894,7742,57,9316
1442353732,9200,243,47.45140,9.43570,7742,58,9316
1442353748,9200,251,47.44900,9.42593,7742,54,9316
1442353761,9200,246,47.44810,9.42251,7742,47,9316
1442353842,9200,246,47.44050,9.40419,7742,47,9316
1442353854,9199,276,47.43330,9.37977,7742,47,9316
1442353863,9200,285,47.43400,9.37670,7742,44,9316
1442353874,9200,330,47.43740,9.37288,7742,47,9316
1442353882,9200,347,47.44030,9.37188,7742,48,9316
1442353923,9100,18,47.44970,9.37428,7742,55,9316
1442353930,9200,66,47.45360,9.39299,7742,101,9316
1442353974,9200,126,47.44780,9.42003,7742,59,9316
1442354044,9100,126,47.43570,9.41103,7742,59,9316
1442354066,9100,276,47.42920,9.37865,7742,82,9316
1442354074,9099,302,47.43070,9.37480,7742,61,9316
1442354086,9199,343,47.43480,9.37211,7742,51,9316
1442354112,9100,25,47.44730,9.37736,7742,80,9316
1442354133,9100,25,47.45220,9.38045,7742,80,9316
1442354144,9142,25,47.45540,9.39243,7742,80,9316
1442354230,9200,122,47.44770,9.42507,7742,81,9316
1442354253,9200,275,47.44190,9.38666,7742,96,9316
1442354260,9200,286,47.44270,9.38350,7742,89,9316
1442354268,9100,303,47.44460,9.37895,7742,70,9316
1442354277,9200,326,47.44720,9.37610,7742,61,9316
1442354283,9199,348,47.45030,9.37497,7742,53,9316
1442354310,9200,87,47.45630,9.37581,7742,55,9316
1442354326,9200,87,47.46020,9.39318,7742,89,9316
1442354349,9200,112,47.45690,9.41043,7742,77,9316
1442354357,9199,138,47.45360,9.41475,7742,72,9316
1442354363,9200,144,47.45170,9.41650,7742,67,9316
1442354399,9200,144,47.44760,9.42186,7742,67,9316
1442354425,9200,228,47.43780,9.40142,7742,76,9316
1442354447,9200,304,47.44160,9.38132,7742,69,9316
1442354453,9200,325,47.44430,9.37827,7742,63,9316
1442354462,9200,346,47.44750,9.37698,7742,60,9316
1442354497,9200,89,47.45580,9.38204,7742,56,9316
1442354503,9000,77,47.45790,9.39278,7742,84,9316
1442354594,9000,77,47.45570,9.39156,17143,84,9316
1442354614,9000,77,47.45650,9.39834,17143,84,9316
1442354793,9000,77,47.45850,9.40458,17143,84,9316
1442355234,8999,113,47.45080,9.40924,7742,71,9316
1442355320,8999,113,47.45140,9.41075,18409,71,9316
1442355427,8200,230,47.19950,9.01259,7742,126,9316
1442355483,8200,230,47.18960,8.99395,7742,126,9316
1442355495,8200,258,47.18180,8.97006,7742,99,9316
1442355503,8099,257,47.18120,8.96595,7742,83,9316
1442355512,8100,254,47.18020,8.96058,7742,61,9316
1442355523,8100,249,47.17910,8.95567,7742,51,9316
1442355560,8100,249,47.17540,8.94345,7742,51,9316
1442355588,8000,249,47.17160,8.91804,7742,51,9316
1442355607,7899,266,47.17150,8.90851,7742,52,9316
1442355617,7999,267,47.17130,8.90156,7742,55,9316
1442355643,7999,271,47.17140,8.88579,7742,58,9316
1442355655,8000,279,47.17180,8.87490,7742,62,9316
1442355672,8000,272,47.17220,8.86436,7742,60,9316
1442355684,8000,273,47.17250,8.85586,7742,56,9316
1442355699,7900,271,47.17260,8.84592,7742,50,9316
1442355717,7900,271,47.17270,8.84073,7742,50,9316
1442355756,7900,268,47.17230,8.82280,7742,50,9316
1442355774,8100,259,47.16960,8.80377,7742,50,9316
1442355781,8099,256,47.16880,8.79955,7742,54,9316
1442355792,8099,251,47.16710,8.79586,7742,55,9316
1442355807,8099,260,47.16660,8.79002,7742,49,9316
1442355814,8199,263,47.16610,8.78287,7742,53,9316
1442355867,7700,263,47.16430,8.76301,7742,53,9316
1442355888,6556,263,47.16110,8.74360,7742,53,9316
1442355906,6300,262,47.15930,8.72625,7742,65,9316
1442355923,6300,262,47.15820,8.71766,7742,65,9316
1442355935,6299,258,47.15650,8.70233,7742,64,9316
1442356040,6199,258,47.15080,8.64603,7742,64,9316
1442356092,6200,258,47.14910,8.62252,7742,64,9316
1442356144,6300,258,47.14270,8.58082,7742,64,9316
1442356175,6200,258,47.13530,8.55399,7742,64,9316
1442356189,6199,243,47.13280,8.54556,7742,66,9316
1442356235,6100,260,47.12510,8.51267,7742,61,9316
1442356247,6100,254,47.12380,8.50640,7742,60,9316
1442356254,6100,249,47.12230,8.50094,7742,62,9316
1442356263,6100,243,47.12060,8.49583,7742,60,9316
1442356271,6100,242,47.11880,8.49077,7742,56,9316
1442356286,6100,244,47.11550,8.48127,7742,50,9316
1442356298,6099,235,47.11260,8.47484,7742,51,9316
1442356316,6300,239,47.10930,8.46699,7742,50,9316
1442356332,6100,223,47.10600,8.46093,7742,40,9316
1442356348,6099,217,47.10350,8.45832,7742,33,9316
1442356357,6120,196,47.10140,8.45778,7742,27,9316
1442356378,6100,79,47.09940,8.47144,7742,47,9316
1442356388,6099,57,47.10090,8.47526,7742,48,9316
1442356396,6100,38,47.10310,8.47847,7742,48,9316
1442356404,6100,27,47.10610,8.48089,7742,48,9316
1442356429,5800,320,47.11240,8.47671,15893,31,9316
1442356443,5800,277,47.11280,8.46950,15893,39,9316
1442356468,5850,251,47.10710,8.46223,15893,64,9316
1442356500,5800,263,47.10910,8.45968,18301,17,9316
1442356560,5900,89,47.09660,8.47553,18301,60,9316
1442356575,5800,33,47.11180,8.48447,18301,78,9316
1442356606,5775,255,47.11270,8.46847,18301,41,9316
1442356706,5800,85,47.10610,8.48110,18301,91,9316
1442356732,5900,67,47.11200,8.48110,18301,46,9316
1442356752,5900,149,47.11290,8.47472,18301,5,9316
1442356796,5900,235,47.11340,8.46881,15893,54,9316
1442356806,5900,228,47.10430,8.45707,15893,46,9316
1442356847,5875,199,47.10360,8.45782,18301,26,9316
1442356868,5800,65,47.10680,8.48522,18301,102,9316
1442356903,5900,57,47.11040,8.48563,18301,36,9316
1442356923,5775,241,47.10890,8.47678,18301,29,9316
1442356928,5775,237,47.11070,8.48742,18301,60,9316
1442356964,5800,246,47.10850,8.46902,18301,68,9316
1442357045,5800,67,47.11020,8.48933,18301,65,9316
1442357065,5800,70,47.10890,8.48363,18301,14,9316
1442357086,5800,187,47.10370,8.47801,18301,29,9316
1442357131,5900,240,47.10430,8.46998,18301,32,9316
1442357162,5975,137,47.10010,8.46558,18301,47,9316
1442357217,6050,351,47.10960,8.47478,18301,35,9316
1442357242,6475,297,47.11220,8.46387,18301,41,9316
1442357257,6100,309,47.11730,8.45741,18301,54,9316
1442357267,5950,315,47.12150,8.45171,18301,61,9316
1442357278,5900,315,47.12390,8.44792,18301,65,9316
1442357288,5825,313,47.12820,8.43990,18301,73,9316
1442357413,6278,306,47.16470,8.37550,7742,48,9316
1442357424,6200,290,47.16560,8.37216,7742,42,9316
1442357440,6299,279,47.16620,8.36706,7742,36,9316
1442357462,6200,212,47.16150,8.35930,7742,42,9316
1442357479,6200,210,47.15640,8.35508,7742,42,9316
1442357495,6200,199,47.15180,8.35149,7742,40,9316
1442357503,6200,199,47.15010,8.35065,7742,40,9316
1442357510,6000,200,47.14780,8.34935,7742,40,9316
1442357516,5900,191,47.14640,8.34908,7742,40,9316
1442357534,5444,191,47.14260,8.34673,7742,40,9316
1442357546,5145,196,47.13950,8.34581,7742,46,9316
1442357552,4962,201,47.13690,8.34428,7742,41,9316
1442357559,4760,204,47.13450,8.34260,7742,40,9316
1442357566,4600,206,47.14090,8.34652,7742,40,9316
1442357644,4600,206,47.12710,8.33235,18409,40,9316
