snapshot_id,altitude,heading,latitude,longitude,radar_id,speed,squawk
1459512320,3625,125,47.07260,8.40797,18301,114,0
1459512330,3800,122,47.07220,8.41251,18301,106,0
1459512390,3900,82,47.07690,8.45831,18301,122,0
1459512443,3900,51,47.09860,8.47328,14444,99,0
1459512459,3900,42,47.10580,8.47778,14444,99,0
1459512484,3900,34,47.11380,8.47821,14444,89,0
1459512551,3900,280,47.12370,8.46449,18301,72,9316
1459512964,3700,273,47.15680,8.34988,18301,70,9316
1459512974,3700,273,47.15680,8.34741,18301,71,9316
1459513125,3600,309,47.18500,8.28357,7742,71,9316
1459513134,3700,322,47.18740,8.28085,7742,80,9316
1459513146,3699,313,47.19000,8.27598,7742,80,9316
1459513152,3700,307,47.19180,8.27225,7742,80,9316
1459513161,3699,302,47.19320,8.26840,7742,80,9316
1459513168,3700,300,47.19400,8.26634,7742,80,9316
1459513177,3700,307,47.19580,8.26315,7742,80,9316
1459513183,3700,313,47.19900,8.25915,7742,80,9316
1459513189,3700,325,47.20030,8.25789,7742,80,9316
1459513195,3700,331,47.20270,8.25611,7742,80,9316
1459513201,3700,331,47.20400,8.25526,7742,80,9316
1459513210,3799,334,47.20670,8.25334,7742,80,9316
1459513219,3700,331,47.20910,8.25129,7742,80,9316
1459513225,3707,331,47.21180,8.24864,7742,80,9316
1459513232,3699,334,47.21430,8.24690,7742,80,9316
1459513251,3699,333,47.21650,8.24515,7742,80,9316
1459513258,3800,333,47.22180,8.24055,7742,80,9316
1459513264,3799,345,47.22490,8.23966,7742,84,9316
1459513277,3800,345,47.22660,8.23904,7742,84,9316
1459513283,3800,345,47.23250,8.23630,7742,84,9316
1459513289,3799,351,47.23380,8.23623,7742,86,9316
1459513295,3800,351,47.23540,8.23585,7742,86,9316
1459513307,3700,87,47.24130,8.23484,7742,83,9316
1459513330,3800,87,47.24850,8.23340,7742,83,9316
1459513336,3800,87,47.25000,8.23380,7742,83,9316
1459513372,3799,87,47.25280,8.23360,7742,83,9316
1459513399,3800,87,47.27100,8.23024,7742,83,9316
1459513464,3800,87,47.27530,8.22907,7742,83,9316
1459513488,3699,321,47.30280,8.21713,7742,80,9316
1459513504,3700,336,47.30540,8.21576,7742,80,9316
1459513682,3799,336,47.31060,8.21375,7742,80,9316
1459514308,3700,336,47.34700,8.20853,7742,80,0
1459514393,3799,336,47.32990,8.22880,7742,80,0
1459514446,3800,336,47.33150,8.22982,7742,80,9316
1459514539,3800,336,47.32390,8.23469,7742,80,9316
1459514605,3800,336,47.31710,8.24516,7742,80,9316
1459514647,3800,336,47.31350,8.25221,7742,80,9316
1459514760,3799,336,47.31130,8.24907,7742,80,9316
1459514816,3800,336,47.30740,8.24808,7742,80,9316
1459514846,3800,336,47.30930,8.25392,7742,80,9316
1459514902,3800,336,47.30980,8.25110,7742,80,9316
1459514935,3799,336,47.30940,8.25493,7742,80,9316
1459515036,3800,336,47.30980,8.25322,7742,80,9316
1459515057,3700,336,47.30070,8.21967,7742,80,9316
1459515063,3800,291,47.30160,8.21321,7742,76,9316
1459515081,3800,300,47.30250,8.21200,7742,81,9316
1459515104,3800,300,47.30360,8.20843,7742,81,9316
1459515230,3800,300,47.30710,8.20344,7742,81,9316
1459515325,3800,300,47.34700,8.17719,7742,81,9316
1459515482,3800,300,47.37730,8.17184,7742,81,9316
1459515657,3800,300,47.39120,8.16473,7742,81,9316
1459515696,3800,188,47.34200,8.14366,7742,176,9316
1459515721,3799,176,47.32370,8.14403,7742,149,9316
1459515727,3799,176,47.32120,8.14517,7742,149,9316
1459515736,3800,176,47.31770,8.14602,7742,149,9316
1459515745,3800,167,47.31170,8.14870,7742,129,9316
1459515754,3800,163,47.30690,8.15097,7742,133,9316
1459515762,3800,158,47.30280,8.15335,7742,131,9316
1459515769,3800,157,47.30100,8.15450,7742,130,9316
1459515779,3800,160,47.29540,8.15750,7742,114,9316
1459515785,3799,157,47.29150,8.16050,7742,116,9316
1459515791,3800,148,47.28830,8.16345,7742,113,9316
1459515797,3800,149,47.28700,8.16463,7742,107,9316
1459515806,3799,149,47.28510,8.16617,7742,107,9316
1459515821,3800,155,47.27840,8.17057,7742,108,9316
1459515837,3800,151,47.27510,8.17336,7742,100,9316
1459515848,3800,151,47.26870,8.17979,7742,100,9316
1459515860,3800,151,47.26490,8.18415,7742,100,9316
1459515868,3800,151,47.26120,8.18818,7742,100,9316
1459515874,3800,142,47.25820,8.19083,7742,92,9316
1459515895,3800,147,47.25720,8.19203,7742,87,9316
1459515941,3800,147,47.25240,8.19863,7742,87,9316
1459515950,3800,147,47.25210,8.20421,7742,87,9316
1459515970,3799,147,47.25860,8.19784,7742,87,9316
1459515991,3800,150,47.27900,8.17157,18301,75,9316
1459516111,3800,152,47.22520,8.23858,7742,86,9316
1459516120,3800,152,47.22390,8.23948,7742,86,9316
1459516142,3800,150,47.27900,8.17157,18301,75,9316
1459516172,3800,150,47.25990,8.18975,18301,75,9316
1459516207,3800,150,47.27900,8.17157,18301,75,9316
