snapshot_id,altitude,heading,latitude,longitude,radar_id,speed,squawk
1474545988,3900,0,47.12854,8.36978,7742,0,0
1474545997,3999,282,47.12888,8.36741,7742,40,0
1474546018,4300,246,47.12587,8.35904,7742,67,0
1474546028,4300,229,47.12486,8.35736,7742,64,0
1474546038,4500,229,47.12080,8.35361,7742,64,9316
1474546060,4700,148,47.11553,8.35855,7742,56,9316
1474546081,4899,67,47.11720,8.36711,7742,60,9316
1474546087,4900,57,47.11870,8.37017,7742,64,9316
1474546097,5000,46,47.12072,8.37298,7742,66,9316
1474546103,5100,38,47.12313,8.37557,7742,71,9316
1474546112,5200,34,47.12572,8.37811,7742,78,9316
1474546118,5270,32,47.12846,8.38069,7742,82,9316
1474546124,5299,32,47.12986,8.38215,7742,82,9316
1474546130,5400,33,47.13252,8.38491,7742,85,9316
1474546143,5500,35,47.13676,8.38952,7742,88,9316
1474546152,5514,42,47.13905,8.39288,7742,88,9316
1474546243,6400,177,47.12423,8.40888,7742,88,9316
1474546265,6593,213,47.11946,8.40098,7742,94,9316
1474546289,6700,180,47.11155,8.40131,7742,74,9316
1474546311,6799,177,47.10353,8.40187,7742,70,9316
1474546323,6800,176,47.09960,8.40220,7742,70,9316
1474546337,6799,178,47.09550,8.40225,7742,70,9316
1474546349,6800,178,47.09143,8.40240,7742,70,9316
1474546361,6800,177,47.08719,8.40270,7742,70,9316
1474546373,6799,173,47.08325,8.40332,7742,70,9316
1474546380,6800,158,47.08126,8.40470,7742,66,9316
1474546389,6800,140,47.07964,8.40716,7742,63,9316
1474546395,6800,116,47.07886,8.41036,7742,61,9316
1474546417,6799,68,47.08142,8.41831,7742,64,9316
1474546423,6800,50,47.08368,8.42087,7742,70,9316
1474546429,6800,32,47.08506,8.42173,7742,74,9316
1474546436,6800,17,47.08796,8.42266,7742,76,9316
1474546461,6799,318,47.09514,8.41832,7742,70,9316
1474546468,6799,303,47.09625,8.41514,7742,70,9316
1474546477,6799,285,47.09659,8.41176,7742,66,9316
1474546499,6800,219,47.09245,8.40409,7742,64,9316
1474546505,6800,219,47.09125,8.40331,7742,64,9316
1474546511,6799,207,47.08854,8.40214,7742,66,9316
1474546517,6799,192,47.08717,8.40203,7742,71,9316
1474546541,6800,135,47.08102,8.40710,7742,66,9316
1474546551,6800,113,47.08027,8.41240,7742,67,9316
1474546573,6800,48,47.08354,8.41995,7742,68,9316
1474546579,6800,36,47.08593,8.42220,7742,68,9316
1474546585,6800,36,47.08731,8.42283,7742,68,9316
1474546592,6800,20,47.09029,8.42391,7742,76,9316
1474546598,6800,12,47.09188,8.42424,7742,77,9316
1474546618,6800,326,47.10025,8.42039,7742,78,9316
1474546625,6800,326,47.10106,8.41894,7742,78,9316
1474546632,6800,311,47.10220,8.41559,7742,74,9316
1474546638,6800,290,47.10247,8.41201,7742,72,9316
1474546660,6799,235,47.09967,8.40392,7742,67,9316
1474546667,6799,235,47.09860,8.40283,7742,67,9316
1474546675,6800,220,47.09607,8.40086,7742,72,9316
1474546681,6800,205,47.09312,8.39947,7742,75,9316
1474546690,6800,195,47.09013,8.39891,7742,77,9316
1474546713,6800,154,47.08192,8.40387,7742,81,9316
1474546725,6800,116,47.08021,8.40941,7742,76,9316
1474546753,6799,66,47.08329,8.42336,7742,78,9316
1474546766,6799,32,47.08708,8.42677,7742,78,9316
1474546773,6800,18,47.08993,8.42786,7742,78,9316
1474546794,6800,318,47.09597,8.42440,7742,72,9316
1474546800,6799,312,47.09727,8.42134,7742,71,9316
1474546809,6800,297,47.09769,8.41782,7742,66,9316
1474546831,6799,242,47.09463,8.40816,7742,64,9316
1474546837,6800,221,47.09352,8.40733,7742,70,9316
1474546843,6800,206,47.09112,8.40599,7742,70,9316
1474546849,6800,206,47.08976,8.40587,7742,70,9316
1474546867,6799,199,47.08425,8.40577,7742,58,9316
1474546891,6800,120,47.08090,8.41554,7742,76,9316
1474546915,6800,39,47.08487,8.42675,7742,66,9316
1474546921,6800,39,47.08592,8.42712,7742,66,9316
1474546927,6800,16,47.08854,8.42764,7742,67,9316
1474546933,6800,10,47.08989,8.42796,7742,68,9316
1474546939,6799,10,47.09272,8.42883,7742,72,9316
1474546945,6800,10,47.09420,8.42968,7742,72,9316
1474546951,6800,14,47.09704,8.43096,7742,75,9316
1474546958,6800,20,47.09858,8.43197,7742,77,9316
1474546964,6800,21,47.10161,8.43378,7742,82,9316
1474546973,6800,20,47.10465,8.43549,7742,85,9316
1474546985,6800,17,47.10948,8.43757,7742,87,9316
1474546997,6799,16,47.11443,8.43979,7742,88,9316
1474547009,6799,16,47.11926,8.44232,7742,88,9316
1474547021,6800,19,47.12382,8.44462,7742,88,9316
1474547037,7000,21,47.12947,8.44805,7742,82,9316
1474547049,7100,20,47.13386,8.45054,7742,81,9316
1474547061,7199,20,47.13811,8.45283,7742,80,9316
1474547077,7400,27,47.14328,8.45652,7742,80,9316
1474547089,7399,37,47.14579,8.46022,7742,76,9316
1474547095,7500,50,47.14690,8.46373,7742,73,9316
1474547122,7700,134,47.14348,8.46959,7742,56,9316
1474547132,7800,174,47.13946,8.46983,7742,66,9316
1474547152,7800,187,47.13131,8.46832,7742,78,9316
1474547158,7800,189,47.12957,8.46792,7742,86,9316
1474547171,7800,199,47.12283,8.46516,7742,92,9316
1474547177,7799,199,47.12130,8.46408,7742,92,9316
1474547183,7800,208,47.11924,8.46141,7742,87,9316
1474547192,7799,226,47.11822,8.45850,7742,80,9316
1474547217,7800,302,47.12086,8.45090,7742,64,9316
1474547223,7800,329,47.12312,8.45002,7742,62,9316
1474547229,7800,348,47.12442,8.45001,7742,61,9316
1474547249,8075,1,47.13568,8.45482,6460,33,9316
1474547259,8075,2,47.13968,8.45630,6460,47,9316
1474547284,8075,1,47.14848,8.45630,6460,59,9316
1474547301,7800,42,47.15286,8.46063,7742,86,9316
1474547307,7800,65,47.15361,8.46429,7742,79,9316
1474547329,8100,70,47.14969,8.47588,6460,51,9316
1474547349,8125,88,47.14699,8.47898,6460,42,9316
1474547374,8100,126,47.14201,8.47138,6460,15,9316
1474547394,8100,200,47.13652,8.46419,6460,20,9316
1474547409,8100,200,47.12939,8.46011,6460,35,9316
