snapshot_id,altitude,heading,latitude,longitude,radar_id,speed,squawk
1440158865,4800,94,47.10320,8.43314,7742,43,0
1440158890,5000,92,47.10290,8.44132,7742,43,9316
1440158916,5300,85,47.10350,8.45407,7742,45,9316
1440158930,5400,76,47.10470,8.46151,7742,48,9316
1440158941,5500,78,47.10410,8.45834,7742,48,9316
1440158986,5800,78,47.10700,8.48178,7742,48,9316
1440158996,5900,78,47.10810,8.48982,7742,52,9316
1440159041,6300,66,47.11400,8.51565,7742,56,9316
1440159061,6500,65,47.11800,8.52918,7742,54,9316
1440159077,6600,63,47.12060,8.53721,7742,57,9316
1440159081,6700,60,47.12160,8.53982,7742,58,9316
1440159121,6800,65,47.12560,8.55347,7742,54,9316
1440159147,7000,71,47.12920,8.56994,7742,49,9316
1440159152,7163,83,47.12770,8.56286,7742,49,9316
1440159202,7200,104,47.12940,8.59275,7742,53,9316
1440159217,7599,104,47.12740,8.61324,7742,53,9316
1440159232,7600,111,47.12570,8.61890,7742,51,9316
1440159242,7700,102,47.12480,8.62651,7742,50,9316
1440159302,7700,257,47.12820,8.62764,7742,27,9316
1440159307,7800,249,47.12680,8.62298,7742,56,9316
1440159377,7700,249,47.12040,8.62812,7742,56,9316
1440159398,7900,295,47.12280,8.62697,7742,30,9316
1440159418,7899,286,47.12360,8.62318,7742,26,9316
1440159443,8100,201,47.11970,8.61760,7742,24,9316
1440159463,8200,149,47.11770,8.62091,7742,26,9316
1440159473,8200,99,47.12330,8.62512,7742,43,9316
1440159528,8200,351,47.07070,8.63430,7742,493,9316
1440159543,8257,348,47.10450,8.62422,7742,333,9316
1440159558,8300,339,47.12650,8.61331,7742,179,9316
1440159563,8300,340,47.11900,8.61746,7742,143,9316
1440159603,8300,140,47.14160,8.61351,7742,79,9316
1440159613,8300,127,47.13420,8.62401,7742,99,9316
1440159628,8300,99,47.13250,8.62978,7742,66,9316
1440159648,8300,262,47.13460,8.63112,7742,24,9316
1440159659,8650,136,47.13620,8.61950,18301,37,9316
1440159708,8300,205,47.12550,8.61245,7742,43,9316
1440159728,8299,152,47.11900,8.61628,7742,44,9316
1440159739,8200,122,47.11760,8.62070,7742,46,9316
1440159759,8300,42,47.12070,8.63152,7742,47,9316
1440159769,8299,21,47.12290,8.63309,7742,42,9316
1440159794,8300,324,47.12950,8.62977,7742,37,9316
1440159804,8300,290,47.13150,8.62313,7742,52,9316
1440159829,8200,257,47.13030,8.61451,7742,43,9316
1440159855,8575,11,47.11430,8.61823,18301,64,9316
1440159879,8300,227,47.12190,8.61089,7742,37,9316
1440159899,8300,89,47.12260,8.62556,7742,48,9316
1440159914,8300,16,47.12670,8.62756,7742,38,9316
