snapshot_id,altitude,heading,latitude,longitude,radar_id,speed,squawk
1433884163,6789,25,46.94870,6.93702,7742,54,9316
1433884179,6844,19,46.95250,6.93768,7742,54,9316
1433884204,6873,15,46.95540,6.93812,7742,54,9316
1433884219,6915,8,46.96370,6.93868,7742,57,9316
1433884234,6942,4,46.97130,6.93917,7742,66,9316
1433884249,6960,3,46.97900,6.93975,7742,72,9316
1433884264,6959,2,46.98520,6.94016,7742,73,9316
1433884292,6959,2,46.98090,6.93991,7742,73,9316
1433884320,6953,1,46.98740,6.94025,7742,76,9316
1433884387,7100,16,47.06960,6.94673,7742,99,9316
1433884402,7099,14,47.07110,6.94714,7742,90,9316
1433884417,7099,12,47.07290,6.94756,7742,86,9316
1433884438,7099,7,47.07930,6.94806,7742,80,9316
1433884449,7099,3,47.08530,6.94827,7742,80,9316
1433884464,7099,2,47.09340,6.94897,7742,85,9316
1433884479,7099,2,47.09960,6.94990,7742,87,9316
1433884490,7099,3,47.10590,6.95077,7742,91,9316
1433884516,7099,3,47.10380,6.95052,7742,91,9316
1433884583,7099,3,47.10800,6.95098,7742,91,9316
1433885723,5999,188,47.13990,6.96820,7742,56,0
1433885738,6762,242,47.10740,6.93996,7742,72,0
1433885753,6827,240,47.10660,6.93783,7742,60,0
1433885768,6919,240,47.10520,6.93406,7742,55,9316
1433885783,6967,240,47.10390,6.93054,7742,52,9316
1433885803,6981,240,47.10290,6.92766,7742,50,9316
1433885819,6982,240,47.10220,6.92560,7742,47,9316
1433885846,6982,240,47.10340,6.92921,7742,47,9316
1433885900,6983,240,47.10130,6.92315,7742,45,9316
1433887082,6899,102,46.87800,6.69864,7742,62,0
1433887093,6899,102,46.87750,6.70178,7742,59,0
1433887108,6899,103,46.87640,6.70693,7742,55,0
1433887138,6899,103,46.87610,6.70829,7742,55,0
1433887151,6899,103,46.87590,6.70969,7742,55,9316
1433887164,6899,102,46.87490,6.71595,7742,51,9316
1433887175,6899,102,46.87450,6.71894,7742,51,9316
1433887190,6898,100,46.87440,6.72204,7742,51,9316
1433887201,6898,98,46.87390,6.72952,7742,49,9316
1433887216,6898,95,46.87340,6.73992,7742,60,9316
1433887231,6898,94,46.87330,6.74322,7742,65,9316
1433887262,6898,92,46.87320,6.75056,7742,66,9316
1433887282,6898,84,46.87500,6.76593,7742,63,9316
1433887293,6898,79,46.87760,6.77632,7742,71,9316
1433887309,6898,71,46.88050,6.78552,7742,76,9316
1433887334,6898,68,46.88250,6.79109,7742,81,9316
1433887345,6898,65,46.88400,6.79435,7742,77,9316
1433887356,6898,59,46.88720,6.80106,7742,73,9316
1433887368,6898,59,46.88880,6.80430,7742,73,9316
1433887393,6898,55,46.89390,6.81388,7742,80,9316
1433887419,6898,53,46.89770,6.82045,7742,75,9316
1433887435,6898,50,46.90410,6.83105,7742,74,9316
1433887446,6898,48,46.90980,6.84020,7742,86,9316
1433887461,6898,47,46.91330,6.84562,7742,90,9316
1433887477,6888,46,46.91510,6.84838,7742,86,9316
1433887492,6734,46,46.92280,6.86044,7742,91,9316
1433887513,6700,46,46.92450,6.86311,7742,91,9316
1433887528,6584,46,46.92870,6.86965,7742,86,9316
1433887543,6405,49,46.93320,6.87900,7742,89,9316
1433887574,6334,52,46.93410,6.88149,7742,85,9316
