snapshot_id,altitude,heading,latitude,longitude,radar_id,speed,squawk
1449046165,3300,0,47.06330,8.22914,7742,0,0
1449046174,3800,249,47.05840,8.21091,7742,0,0
1449046186,3799,251,47.05740,8.20697,7742,70,0
1449046201,4000,251,47.05590,8.19991,7742,70,0
1449046210,4100,251,47.05490,8.19447,7742,70,9316
1449046219,4200,263,47.05480,8.19088,7742,70,9316
1449046243,4400,276,47.05570,8.17788,7742,70,9316
1449046255,4500,278,47.05640,8.17244,7742,70,9316
1449046262,4599,280,47.05650,8.17065,7742,70,9316
1449046271,4700,274,47.05690,8.16533,7742,70,9316
1449046277,4700,281,47.05770,8.16186,7742,70,9316
1449046283,4800,293,47.05830,8.16026,7742,70,9316
1449046289,4800,302,47.05960,8.15750,7742,70,9316
1449046295,4900,302,47.06040,8.15601,7742,70,9316
1449046310,5000,309,47.06220,8.15341,7742,70,9316
1449046322,5100,327,47.06670,8.14743,7742,74,9316
1449046331,5200,330,47.06920,8.14539,7742,76,9316
1449046337,5300,329,47.07160,8.14324,7742,73,9316
1449046346,5300,330,47.07380,8.14133,7742,71,9316
1449046361,5400,330,47.07840,8.13735,7742,70,9316
1449046373,5500,329,47.08190,8.13420,7742,70,9316
1449046385,5600,324,47.08500,8.13077,7742,70,9316
1449046397,5700,327,47.08840,8.12752,7742,70,9316
1449046409,5800,322,47.09130,8.12403,7742,70,9316
1449046421,5900,324,47.09450,8.12063,7742,70,9316
1449046432,6000,318,47.09740,8.11684,7742,70,9316
1449046444,5999,315,47.09980,8.11292,7742,70,9316
1449046451,6100,312,47.10080,8.11135,7742,70,9316
1449046463,6200,315,47.10360,8.10747,7742,70,9316
1449046473,6200,325,47.10610,8.10507,7742,66,9316
1449046482,6299,327,47.10830,8.10303,7742,67,9316
1449046491,6330,329,47.11070,8.10101,7742,68,9316
1449046506,6460,329,47.11540,8.09689,7742,68,9316
1449046518,6500,331,47.11880,8.09393,7742,72,9316
1449046530,6500,328,47.12010,8.09285,7742,71,9316
1449046542,6600,334,47.12580,8.08846,7742,70,9316
1449046554,6599,334,47.12960,8.08558,7742,70,9316
1449046566,6600,331,47.13300,8.08283,7742,70,9316
1449046578,6600,331,47.13420,8.08183,7742,70,9316
1449046587,6600,304,47.13800,8.07591,7742,62,9316
1449046611,6600,253,47.13690,8.07136,7742,50,9316
1449046617,6555,255,47.13540,8.06798,7742,46,9316
1449046623,6500,224,47.13430,8.06701,7742,55,9316
1449046629,6552,215,47.13210,8.06497,7742,61,9316
1449046638,6600,215,47.13090,8.06386,7742,61,9316
1449046647,6600,215,47.12780,8.06053,7742,61,9316
1449046653,6600,209,47.12510,8.05863,7742,72,9316
1449046665,6599,208,47.12110,8.05541,7742,79,9316
1449046678,6600,209,47.11710,8.05221,7742,79,9316
1449046690,6600,211,47.11340,8.04901,7742,75,9316
1449046705,6599,213,47.10900,8.04487,7742,74,9316
1449046719,6600,213,47.10570,8.04158,7742,72,9316
1449046730,6600,216,47.10270,8.03836,7742,70,9316
1449046746,6500,230,47.09960,8.03338,7742,63,9316
1449046753,6499,244,47.09880,8.03039,7742,61,9316
1449046778,6600,300,47.10150,8.02403,7742,60,9316
1449046806,6600,39,47.11290,8.03035,7742,93,9316
1449046812,6599,43,47.11600,8.03509,7742,99,9316
1449046824,6600,51,47.12000,8.04341,7742,111,9316
1449046830,6599,54,47.12120,8.04623,7742,114,9316
1449046836,6599,57,47.12360,8.05226,7742,120,9316
1449046842,6600,57,47.12470,8.05542,7742,120,9316
1449046848,6600,60,47.12690,8.06162,7742,124,9316
1449046854,6599,62,47.12800,8.06495,7742,126,9316
1449046866,6599,62,47.13110,8.07351,7742,126,9316
1449046878,6600,65,47.13430,8.08401,7742,127,9316
1449046890,6600,63,47.13490,8.08610,7742,132,9316
1449046902,6600,63,47.13880,8.09385,7742,132,9316
1449046920,6600,63,47.14540,8.09875,7742,132,9316
1449046942,6600,63,47.14510,8.09553,7742,132,9316
1449046978,6600,190,47.14010,8.08512,7742,111,9316
1449046999,6599,216,47.13460,8.07645,7742,106,9316
1449047014,6600,219,47.12620,8.06578,7742,143,9316
1449047029,6599,224,47.11870,8.05520,7742,120,9316
1449047044,6600,224,47.11460,8.04953,7742,113,9316
1449047059,6600,223,47.11170,8.04557,7742,103,9316
1449047074,6600,226,47.10580,8.03605,7742,101,9316
1449047080,6500,238,47.10480,8.03214,7742,92,9316
1449047101,6536,343,47.10790,8.02848,7742,60,9316
1449047122,6600,60,47.11370,8.03555,7742,70,9316
1449047131,6500,52,47.11620,8.04065,7742,82,9316
1449047146,6500,58,47.12130,8.05299,7742,112,9316
1449047167,6499,61,47.12430,8.06166,7742,116,9316
1449047179,6599,61,47.12830,8.07459,7742,116,9316
1449047194,6599,61,47.13140,8.08575,7742,116,9316
1449047239,6538,91,47.13010,8.11007,7742,129,9316
1449047266,6599,163,47.11350,8.12291,7742,161,9316
1449047290,6600,194,47.09750,8.11762,7742,157,9316
1449047296,6600,230,47.09640,8.11458,7742,122,9316
1449047302,6600,230,47.09600,8.11289,7742,122,9316
1449047326,6500,292,47.09640,8.10224,7742,114,9316
1449047332,6500,320,47.10000,8.09905,7742,116,9316
1449047340,6500,320,47.10190,8.09804,7742,116,9316
1449047366,6600,41,47.11290,8.10258,7742,95,9316
1449047375,6600,59,47.11420,8.10710,7742,93,9316
1449047381,6599,59,47.11430,8.10944,7742,93,9316
1449047387,6600,59,47.11440,8.11197,7742,93,9316
1449047411,6600,135,47.10970,8.11656,7742,79,9316
1449047438,6600,205,47.09780,8.10729,7742,146,9316
1449047464,6500,288,47.10000,8.09776,7742,123,9316
1449047470,6500,325,47.10260,8.09625,7742,101,9316
1449047476,6500,345,47.10560,8.09558,7742,96,9316
1449047502,6600,95,47.11170,8.09971,7742,93,9316
1449047528,6600,91,47.11140,8.11449,7742,81,9316
1449047537,6600,129,47.10930,8.11623,7742,80,9316
1449047543,6600,141,47.10910,8.11660,7742,64,9316
1449047572,6499,220,47.10000,8.11089,7742,63,9316
1449047595,6600,317,47.10440,8.10490,7742,63,9316
1449047623,6600,17,47.11670,8.10741,7742,99,9316
1449047638,6600,21,47.12550,8.11214,7742,116,9316
1449047653,6500,25,47.13200,8.11753,7742,117,9316
1449047668,6600,46,47.13760,8.12637,7742,118,9316
1449047677,6600,64,47.13900,8.13242,7742,118,9316
1449047706,6600,99,47.13760,8.15360,7742,115,9316
1449047731,6400,99,47.13460,8.16756,7742,115,9316
1449047743,6100,99,47.13250,8.17991,7742,115,9316
1449047761,5899,94,47.13130,8.19165,7742,113,9316
1449047782,5899,268,47.13500,8.19838,7742,64,9316
1449047802,5899,271,47.13510,8.19316,7742,50,9316
1449047823,5600,252,47.13170,8.18843,7742,50,9316
1449047829,5500,219,47.12950,8.18757,7742,58,9316
1449047851,5199,99,47.12780,8.19054,7742,40,9316
1449047881,5000,40,47.12950,8.19102,7742,36,9316
1449047903,4500,40,47.13150,8.18904,7742,36,9316
1449047931,3900,40,47.13170,8.18001,7742,36,9316
1449047968,3600,105,47.12850,8.18655,7742,37,9316
1449047977,3600,105,47.12560,8.19448,7742,37,9316
1449047983,3600,105,47.12430,8.19850,7742,37,9316
1449047992,3600,105,47.12330,8.20187,7742,37,9316
1449047998,3600,105,47.12120,8.20912,7742,37,9316
1449048007,3600,110,47.11960,8.21527,7742,74,9316
1449048013,3600,110,47.11810,8.22101,7742,88,9316
1449048022,3600,109,47.11670,8.22651,7742,100,9316
1449048038,3600,110,47.11530,8.23212,7742,104,9316
1449048047,3599,110,47.11370,8.23920,7742,104,9316
1449048054,3600,107,47.11200,8.24763,7742,102,9316
1449048063,3599,104,47.11090,8.25373,7742,109,9316
1449048075,3500,104,47.11000,8.25947,7742,109,9316
