snapshot_id,altitude,heading,latitude,longitude,radar_id,speed,squawk
1468972814,8400,261,45.86740,8.95534,7742,79,9317
1468972826,8399,246,45.86530,8.94503,7742,95,9317
1468972833,8400,240,45.86320,8.94031,7742,101,9317
1468972842,8400,234,45.86100,8.93602,7742,100,9317
1468972848,8400,226,45.85850,8.93266,7742,100,9317
1468972866,8400,226,45.85730,8.93105,7742,100,9317
1468972876,8400,214,45.84990,8.92179,7742,104,9317
1468972882,8400,214,45.84840,8.92059,7742,104,9317
1468972891,8400,212,45.84560,8.91820,7742,102,9317
1468972898,8400,210,45.84220,8.91597,7742,97,9317
1468972907,8400,199,45.83910,8.91514,7742,94,9317
1468972931,8400,135,45.83410,8.92053,7742,72,9317
1468972956,8400,81,45.83600,8.93033,7742,68,9317
1468972970,8399,60,45.83870,8.93562,7742,88,9317
1468972976,8400,60,45.84140,8.94428,7742,88,9317
1468972982,8400,62,45.84240,8.94756,7742,104,9317
1468972988,8400,66,45.84410,8.95362,7742,114,9317
1468973001,8400,69,45.84610,8.96250,7742,116,9317
1468973013,8400,63,45.84870,8.97004,7742,111,9317
1468973023,8399,56,45.85090,8.97434,7742,106,9317
1468973045,8400,56,45.85190,8.97594,7742,106,9317
1468973062,8400,56,45.86250,8.98514,7742,106,9317
1468973087,8400,308,45.87240,8.97889,7742,93,9317
1468973093,8399,310,45.87370,8.97585,7742,83,9317
1468973115,8400,289,45.87400,8.97228,7742,73,9317
1468973135,8400,200,45.87270,8.97474,7742,47,9317
1468973160,8400,95,45.87050,8.98612,7742,67,9317
1468973182,8400,77,45.87210,8.99906,7742,82,9317
1468973195,8400,77,45.87250,9.00145,7742,82,9317
1468973228,8400,77,45.87370,9.00765,7742,82,9317
1468973247,8400,34,45.88520,9.02455,7742,109,9317
1468973255,8400,27,45.89030,9.02693,7742,101,9317
1468973262,8400,8,45.89220,9.02708,7742,100,9317
1468973288,8399,313,45.90170,9.02154,7742,77,9317
1468973299,8400,313,45.90370,9.01857,7742,74,9317
1468973311,8399,307,45.90620,9.01340,7742,76,9317
1468973326,8400,301,45.90880,9.00777,7742,82,9317
1468973342,8400,296,45.91230,8.99940,7742,86,9317
1468973369,8399,273,45.91360,8.98440,7742,93,9317
