snapshot_id,altitude,heading,latitude,longitude,radar_id,speed,squawk
1489133936,3700,0,47.14955,8.29269,7742,0,0
1489133949,3800,341,47.15414,8.29028,7742,0,0
1489133958,4000,332,47.15729,8.28777,7742,0,0
1489133964,4100,331,47.16033,8.28526,7742,0,0
1489133973,4199,317,47.16206,8.28286,7742,60,0
1489133979,4300,313,47.16378,8.27999,7742,60,0
1489133988,4378,311,47.16530,8.27736,7742,60,9316
1489134004,4400,311,47.16581,8.27598,7742,60,9316
1489134032,4700,278,47.16852,8.26292,7742,66,9316
1489134041,4800,278,47.17025,8.25691,7742,66,9316
1489134047,4900,299,47.17133,8.25608,7742,55,9316
1489134072,5100,88,47.17086,8.25790,7742,41,9316
1489134092,5300,145,47.16584,8.26253,7742,66,9316
1489134100,5400,162,47.16324,8.26334,7742,67,9316
1489134126,5600,180,47.15916,8.26057,7742,64,9316
1489134149,5600,331,47.16109,8.25874,7742,29,9316
1489134183,5599,56,47.16502,8.26574,7742,45,9316
1489134195,5600,59,47.16903,8.27667,7742,75,9316
1489134211,5599,55,47.17334,8.28641,7742,95,9316
1489134224,5600,52,47.17560,8.29073,7742,97,9316
1489134245,5600,52,47.17925,8.29751,7742,90,9316
1489134261,5600,76,47.18143,8.30653,7742,78,9316
1489134282,5600,98,47.17914,8.30903,7742,62,9316
1489134306,5600,242,47.17643,8.30144,7742,52,9316
1489134318,5599,240,47.17460,8.29670,7742,61,9316
1489134324,5600,228,47.17273,8.29409,7742,64,9316
1489134334,5600,216,47.17049,8.29199,7742,66,9316
1489134342,5600,205,47.16649,8.28992,7742,71,9316
1489134355,5600,192,47.16241,8.28876,7742,72,9316
1489134376,5600,180,47.15414,8.29022,7742,83,9316
1489134396,5600,152,47.14732,8.29573,7742,95,9316
1489134412,5600,138,47.14195,8.30214,7742,95,9316
1489134418,5600,136,47.13961,8.30544,7742,93,9316
1489134427,5675,122,47.13668,8.31323,7742,103,9316
1489134434,5700,119,47.13479,8.31856,7742,105,9316
1489134440,5600,115,47.13408,8.32100,7742,107,9316
1489134449,5600,115,47.13246,8.32606,7742,104,9316
1489134464,5663,112,47.12942,8.33641,7742,101,9316
1489134476,5640,111,47.12738,8.34397,7742,100,9316
1489134488,5600,108,47.12563,8.35206,7742,106,9316
1489134500,5600,110,47.12365,8.35953,7742,103,9316
1489134512,5600,105,47.12214,8.36727,7742,96,9316
1489134524,5700,101,47.12115,8.37465,7742,93,9316
1489134539,5600,98,47.12071,8.38004,7742,95,9316
1489134554,5600,95,47.11940,8.39150,7742,97,9316
1489134567,5600,104,47.11651,8.40016,7742,90,9316
1489134580,5599,133,47.11447,8.40237,7742,86,9316
1489134599,5600,131,47.11261,8.40546,7742,83,9316
1489134630,5700,102,47.10980,8.42635,7742,81,9316
1489134650,5700,222,47.11415,8.41994,7742,115,9316
1489134671,5600,38,47.12379,8.42879,7742,113,9316
1489134686,5599,15,47.12899,8.43094,7742,98,9316
1489134707,5600,265,47.13421,8.42751,7742,90,9316
1489134721,5600,268,47.13361,8.42502,7742,74,9316
1489134739,5600,268,47.13324,8.42453,7742,74,9316
1489134757,5600,268,47.12817,8.42314,7742,74,9316
1489134776,5600,268,47.11902,8.41863,7742,74,9316
1489134782,5600,220,47.11387,8.41499,7742,76,9316
1489134788,5600,211,47.11219,8.41357,7742,89,9316
1489134797,5600,211,47.11065,8.41217,7742,89,9316
1489134817,5599,229,47.10673,8.40624,7742,85,9316
1489134847,5600,80,47.10856,8.40317,7742,56,9316
1489134865,5600,52,47.11090,8.40627,7742,57,9316
1489134872,5600,46,47.11295,8.40928,7742,62,9316
1489134891,5600,36,47.11488,8.41117,7742,61,9316
1489134899,5600,36,47.11773,8.41237,7742,61,9316
1489134913,5600,38,47.12488,8.42072,7742,88,9316
1489134925,5600,22,47.13155,8.42480,7742,92,9316
1489134931,5600,22,47.13262,8.42501,7742,92,9316
1489134938,5600,22,47.13394,8.42527,7742,92,9316
1489135069,5599,277,47.10696,8.40143,7742,44,9316
1489135090,5599,277,47.10865,8.40499,7742,44,9316
1489135111,5600,106,47.11441,8.41521,7742,90,9316
1489135138,5699,106,47.11687,8.41903,7742,90,9316
1489135158,5700,106,47.12253,8.42596,7742,90,9316
1489135180,5600,336,47.13129,8.42798,7742,57,9316
1489135223,5700,351,47.13034,8.42719,7742,34,9316
1489135244,5699,351,47.12207,8.42245,7742,34,9316
1489135270,5634,229,47.11236,8.41101,7742,105,9316
1489135281,5700,229,47.11167,8.40886,7742,105,9316
1489135305,5600,103,47.11092,8.41119,7742,54,9316
1489135327,5700,124,47.10576,8.40575,7742,44,9316
1489135336,5700,109,47.10437,8.41381,7742,94,9316
1489135345,5700,113,47.10249,8.41962,7742,104,9316
1489135359,5700,131,47.09778,8.42792,7742,97,9316
1489135367,5599,138,47.09524,8.43092,7742,94,9316
1489135373,5700,138,47.09399,8.43201,7742,94,9316
1489135379,5700,148,47.09256,8.43295,7742,88,9316
1489135400,5700,196,47.08611,8.43098,7742,63,9316
1489135409,5600,223,47.08477,8.42849,7742,61,9316
1489135415,5600,246,47.08411,8.42517,7742,60,9316
1489135436,5700,309,47.08649,8.42056,7742,49,9316
1489135458,5600,48,47.09144,8.42358,7742,58,9316
1489135471,5700,39,47.09495,8.42759,7742,66,9316
1489135483,5600,41,47.09909,8.43306,7742,67,9316
1489135515,5700,41,47.10303,8.43895,7742,67,9316
1489135521,5700,41,47.10593,8.44691,7742,67,9316
1489135549,5600,125,47.10374,8.45130,7742,52,9316
