snapshot_id,altitude,heading,latitude,longitude,radar_id,speed,squawk
1458259366,5200,0,47.17060,8.38687,7742,0,0
1458259376,5300,32,47.17270,8.38881,7742,60,0
1458259384,5500,32,47.17670,8.39227,7742,60,0
1458259391,6050,34,47.18220,8.39809,14444,73,0
1458259406,5500,41,47.18470,8.40187,14444,61,0
1458259417,5925,31,47.18740,8.40250,14444,57,9317
1458259432,6075,32,47.19130,8.40743,14444,61,9317
1458259443,6100,40,47.19170,8.40873,18301,44,9317
1458259458,5875,38,47.19430,8.41151,14444,53,9317
1458259469,5975,37,47.19800,8.41602,14444,62,9317
1458259480,6475,36,47.20070,8.41863,14444,63,9317
1458259495,6875,36,47.20370,8.42191,18301,63,9317
1458259511,6650,37,47.20740,8.42623,18301,59,9317
1458259527,6600,34,47.21210,8.43070,18301,64,9317
1458259542,6850,35,47.21470,8.43359,18301,62,9317
1458259553,6925,36,47.21720,8.43620,18301,59,9317
1458259571,6875,33,47.22070,8.43997,14444,62,9317
1458259586,7400,27,47.22430,8.44039,14444,50,9317
1458259601,7725,19,47.23000,8.44497,14444,61,9317
1458259630,7600,12,47.23860,8.44231,18301,63,9317
1458259640,7500,1,47.24030,8.44341,18301,52,9317
1458259661,8075,287,47.23910,8.43393,18301,36,9317
1458259682,7875,256,47.23750,8.41079,18301,87,9317
1458259692,7850,267,47.23680,8.39822,18301,125,9317
1458259735,8525,276,47.24040,8.40049,18301,88,9317
1458259752,8400,265,47.24300,8.38229,14444,373,9317
1458259768,8275,231,47.22690,8.35384,14444,329,9317
1458259790,9025,237,47.21640,8.32320,14444,282,9317
1458259874,9925,268,47.24220,8.31968,14444,104,9317
1458259994,9900,252,47.22390,8.25918,14444,88,9317
1458260042,10700,281,47.21800,8.23193,18984,159,9317
1458260062,10800,266,47.21300,8.22122,14444,112,9317
1458260097,10450,252,47.21150,8.21640,18301,92,9317
1458260129,10400,252,47.23250,8.44701,18301,89,9317
1458260176,10925,252,47.21150,8.21640,18301,89,9317
1458260197,10825,245,47.18930,8.14277,18657,97,9317
1458260203,10800,242,47.18320,8.14193,18657,140,9317
1458260224,10900,250,47.18450,8.12439,15893,114,9317
1458260243,11575,266,47.18320,8.11862,15893,93,9317
1458260272,10950,268,47.18510,8.11182,18301,62,9317
1458260300,10825,28,47.19540,8.12333,14444,76,9317
1458260312,10825,31,47.19960,8.13689,18657,117,9317
1458260330,10875,40,47.20690,8.14643,18657,120,9317
1458260351,10875,55,47.20860,8.15961,18984,106,9317
1458260360,10875,61,47.20890,8.16380,18984,103,9317
1458260375,10925,66,47.20980,8.17179,18657,81,9317
1458260385,10975,77,47.21080,8.17911,18657,98,9317
1458260391,10975,76,47.21100,8.18510,18657,96,9317
1458260404,10875,79,47.21190,8.19182,18657,90,9317
1458260419,10850,81,47.21330,8.20129,18984,87,9317
1458260426,10900,59,47.21980,8.20679,18984,108,9317
1458260432,10850,55,47.22250,8.21200,18984,130,9317
1458260442,10875,61,47.22300,8.21672,18657,120,9317
1458260457,10850,71,47.22460,8.23172,14444,115,9317
1458260488,10900,84,47.22490,8.24702,18301,86,9317
1458260506,10900,81,47.22630,8.25952,15893,98,9317
1458260520,10850,89,47.22750,8.26488,18301,70,9317
1458260546,10825,64,47.23040,8.27447,14444,76,9317
1458260668,10825,246,47.21790,8.19277,14444,81,9317
1458260684,10775,248,47.21620,8.18320,14444,82,9317
1458260704,10800,260,47.21520,8.17087,14444,76,9317
1458260720,10825,247,47.21290,8.16518,18984,75,9317
1458260727,10850,243,47.21040,8.16030,18984,79,9317
1458260736,10875,243,47.20900,8.15632,18984,80,9317
1458260742,10975,245,47.20780,8.15330,18984,81,9317
1458260756,11250,245,47.20580,8.14540,18984,81,9317
1458260769,11550,249,47.20480,8.13967,14444,80,9317
1458260780,11000,258,47.20400,8.13157,14444,86,9317
1458260811,10800,223,47.19760,8.13023,18301,62,9317
1458260831,10900,123,47.19530,8.14432,14444,36,9317
1458260852,11150,89,47.19770,8.15790,15893,65,9317
1458260871,12625,89,47.19910,8.17300,15893,77,9317
1458260885,10875,63,47.20630,8.17481,18984,81,9317
1458260905,10775,84,47.20280,8.19141,14444,80,9317
1458260916,10825,69,47.20540,8.19397,14444,87,9317
1458260926,10825,67,47.21020,8.19960,14444,84,9317
1458260939,10800,70,47.21230,8.20500,15893,76,9317
1458260960,10800,70,47.21430,8.21932,18984,86,9317
1458260980,10800,105,47.20790,8.23377,15893,105,9317
1458260999,10725,86,47.20730,8.23892,15893,91,9317
1458261014,10775,100,47.20870,8.24222,15893,59,9317
1458261042,10800,37,47.21950,8.24792,15893,72,9317
1458261053,10875,1,47.23220,8.25437,18301,93,9317
1458261074,10800,355,47.23610,8.24228,14444,94,9317
1458261085,10800,340,47.23840,8.23813,14444,78,9317
1458261095,10800,333,47.23910,8.23432,14444,72,9317
1458261110,10800,317,47.24100,8.22911,14444,56,9317
1458261121,10800,305,47.24220,8.22418,14444,60,9317
1458261127,10800,304,47.24290,8.22251,18984,60,9317
1458261144,10775,325,47.24760,8.22073,18984,54,9317
1458261150,10775,325,47.25010,8.21848,18984,67,9317
1458261163,10775,290,47.25090,8.20912,18301,76,9317
1458261174,10775,305,47.25190,8.20329,15893,66,9317
1458261187,10800,297,47.25270,8.19848,15893,64,9317
1458261214,10825,251,47.24520,8.18392,18301,74,9317
1458261222,10800,249,47.24360,8.17630,18301,101,9317
1458261237,10800,252,47.24310,8.16277,18984,101,9317
1458261379,11100,166,47.26170,8.13024,7742,101,9317
1458261406,11100,91,47.26130,8.15916,7742,124,9317
1458261432,11100,79,47.26260,8.17685,7742,122,9317
1458261447,11100,64,47.26530,8.18549,7742,95,9317
1458261455,11100,64,47.26650,8.18736,7742,95,9317
1458261461,11100,64,47.26920,8.19056,7742,95,9317
1458261471,11100,25,47.27080,8.19093,7742,93,9317
1458261481,11100,22,47.27330,8.19240,7742,83,9317
1458261508,11100,22,47.28500,8.19275,7742,83,9317
1458261515,10999,22,47.28860,8.19289,7742,83,9317
1458261541,11000,329,47.29850,8.19058,7742,101,9317
1458261559,11100,329,47.30470,8.19050,7742,101,9317
1458261582,11100,329,47.31810,8.18872,7742,101,9317
1458261615,11100,58,47.33430,8.18086,7742,109,9317
1458261623,11100,22,47.33800,8.18133,7742,113,9317
1458261630,11100,6,47.34250,8.18148,7742,119,9317
1458261653,11100,311,47.34610,8.17927,7742,94,9317
1458261665,11100,311,47.35340,8.17788,7742,94,9317
1458261682,11100,340,47.36360,8.17567,7742,104,9317
1458261699,11100,349,47.36990,8.17419,7742,110,9317
1458261713,11100,343,47.38000,8.16991,7742,106,9317
1458261719,11099,336,47.38160,8.16852,7742,99,9317
1458261726,11100,317,47.38370,8.16493,7742,95,9317
1458261733,11100,308,47.38540,8.16132,7742,93,9317
1458261740,11100,295,47.38640,8.15737,7742,87,9317
1458261747,11100,295,47.38690,8.15508,7742,87,9317
1458261754,11100,291,47.38760,8.15008,7742,84,9317
1458261761,11100,278,47.38780,8.14508,7742,86,9317
1458261767,11100,275,47.38800,8.14232,7742,91,9317
1458261787,11100,275,47.38860,8.13963,7742,91,9317
1458261800,11100,314,47.39320,8.13090,7742,74,9317
1458261822,10800,18,47.39960,8.14101,18984,66,9317
1458261828,10775,26,47.40140,8.14481,18984,75,9317
1458261834,10775,29,47.40250,8.14691,18657,77,9317
1458261844,10800,41,47.40740,8.15742,18657,91,9317
