snapshot_id,altitude,heading,latitude,longitude,radar_id,speed,squawk
1470873610,7999,32,45.85490,9.00894,7742,81,9317
1470873622,8000,32,45.85860,9.01280,7742,84,9317
1470873629,8000,40,45.86050,9.01607,7742,82,9317
1470873635,8000,51,45.86120,9.01758,7742,81,9317
1470873641,8000,64,45.86230,9.02192,7742,76,9317
1470873664,7899,95,45.86080,9.03153,7742,74,9317
1470873670,7900,128,45.85840,9.03348,7742,76,9317
1470873676,7900,146,45.85580,9.03474,7742,73,9317
1470873697,7900,201,45.84780,9.03158,7742,89,9317
1470873706,8000,211,45.84490,9.02880,7742,93,9317
1470873712,8000,211,45.84360,9.02714,7742,93,9317
1470873719,7899,211,45.84150,9.02461,7742,93,9317
1470873727,7900,232,45.83930,9.01936,7742,99,9317
1470873733,7900,250,45.83850,9.01468,7742,99,9317
1470873744,7900,250,45.83820,9.01224,7742,99,9317
1470873750,7907,250,45.83730,9.00588,7742,99,9317
1470873773,7900,280,45.83880,8.99419,7742,87,9317
1470873779,8000,285,45.83940,8.99098,7742,76,9317
1470873785,8000,308,45.84100,8.98878,7742,69,9317
1470873791,8000,308,45.84200,8.98817,7742,69,9317
1470873797,8000,339,45.84370,8.98815,7742,65,9317
1470873819,7900,58,45.84740,8.99371,7742,62,9317
1470873825,7900,58,45.84820,8.99554,7742,62,9317
1470873837,8000,70,45.84990,9.00304,7742,81,9317
1470873846,7964,76,45.85060,9.00809,7742,88,9317
1470873852,7900,76,45.85130,9.01292,7742,92,9317
1470873859,7900,76,45.85140,9.01565,7742,92,9317
1470873884,7900,124,45.84840,9.02429,7742,79,9317
1470873890,8000,136,45.84720,9.02569,7742,63,9317
1470873910,8000,235,45.84330,9.01959,7742,58,9317
1470873919,7900,255,45.84300,9.01629,7742,62,9317
1470873960,8000,273,45.84370,9.00594,7742,66,9317
1470873974,7900,273,45.84420,8.99516,7742,66,9317
1470873983,8000,304,45.84700,8.98768,7742,67,9317
1470873990,7999,304,45.84740,8.98744,7742,67,9317
1470874014,8000,126,45.84860,8.98994,7742,36,9317
1470874029,8000,93,45.84850,8.99742,7742,57,9317
1470874039,7999,93,45.84830,9.00189,7742,66,9317
1470874054,8000,93,45.84800,9.00891,7742,66,9317
1470874066,8000,93,45.84760,9.01822,7742,95,9317
1470874091,8000,69,45.84890,9.02667,7742,70,9317
1470874115,8000,217,45.84670,9.02213,7742,41,9317
1470874121,8000,242,45.84630,9.02054,7742,48,9317
1470874128,8000,254,45.84610,9.01589,7742,48,9317
1470874135,8000,266,45.84600,9.01345,7742,64,9317
1470874143,8000,268,45.84590,9.00845,7742,74,9317
1470874164,7900,270,45.84610,8.99369,7742,91,9317
1470874188,8000,267,45.84630,8.98236,7742,90,9317
1470874208,8000,317,45.84880,8.97829,7742,62,9317
1470874232,7900,88,45.84890,8.98487,7742,49,9317
1470874255,7900,101,45.84700,8.99762,7742,69,9317
1470874261,8000,98,45.84630,9.00242,7742,81,9317
1470874273,8000,99,45.84530,9.01018,7742,92,9317
1470874285,7900,101,45.84410,9.01834,7742,95,9317
1470874306,7900,81,45.84500,9.02931,7742,82,9317
1470874313,7950,57,45.84630,9.03157,7742,73,9317
1470874319,8000,57,45.84680,9.03176,7742,73,9317
1470874346,7900,256,45.84710,9.02919,7742,38,9317
1470874359,7900,259,45.84620,9.02464,7742,42,9317
1470874375,7900,261,45.84430,9.01230,7742,92,9317
1470874390,7900,261,45.84350,9.00433,7742,99,9317
1470874420,7900,275,45.84480,8.99327,7742,72,9317
1470874444,7900,58,45.84890,8.99597,7742,53,9317
1470874451,7900,57,45.85000,8.99890,7742,55,9317
