snapshot_id,altitude,heading,latitude,longitude,radar_id,speed,squawk
1468534199,7000,0,46.05700,8.93692,7742,0,0
1468534205,7000,173,46.04630,8.93864,7742,0,0
1468534227,7100,177,46.03350,8.93911,7742,116,0
1468534239,6799,176,46.02780,8.93973,7742,117,0
1468534258,6800,175,46.02540,8.93998,7742,110,9316
1468534270,6800,175,46.01570,8.94106,7742,110,9316
1468534282,6899,174,46.00510,8.94246,7742,110,9316
1468534297,7000,173,46.00180,8.94302,7742,106,9316
1468534309,6800,173,45.99200,8.94442,7742,103,9316
1468534321,7000,174,45.98620,8.94504,7742,105,9316
1468534337,7000,174,45.98430,8.94526,7742,103,9316
1468534349,7099,176,45.97120,8.94625,7742,109,9316
1468534364,7100,176,45.96960,8.94632,7742,109,9316
1468534376,7200,176,45.95630,8.94745,7742,117,9316
1468534391,7300,176,45.95070,8.94786,7742,112,9316
1468534407,7400,176,45.94630,8.94813,7742,115,9316
1468534421,7599,175,45.93410,8.94936,7742,113,9316
1468534433,7600,175,45.92810,8.95002,7742,104,9316
1468534445,7700,173,45.92330,8.95079,7742,98,9316
1468534461,7700,175,45.91730,8.95145,7742,100,9316
1468534476,7700,173,45.90980,8.95262,7742,100,9316
1468534491,7699,173,45.90620,8.95313,7742,100,9316
1468534503,7699,167,45.89670,8.95548,7742,100,9316
1468534509,7700,161,45.89290,8.95748,7742,100,9316
1468534516,7700,161,45.89160,8.95831,7742,100,9316
1468534522,7700,158,45.88760,8.96044,7742,100,9316
1468534529,7700,157,45.88600,8.96149,7742,100,9316
1468534535,7700,157,45.88240,8.96361,7742,100,9316
1468534541,7800,151,45.87960,8.96588,7742,96,9316
1468534553,7800,154,45.87500,8.96885,7742,97,9316
1468534565,7900,152,45.86970,8.97264,7742,98,9316
1468534578,8000,152,45.86490,8.97642,7742,98,9316
1468534590,8000,145,45.86090,8.98094,7742,98,9316
1468534599,7999,139,45.85800,8.98423,7742,94,9316
1468534608,8000,139,45.85660,8.98593,7742,92,9316
1468534614,8000,142,45.85280,8.99002,7742,91,9316
1468534626,7999,141,45.84850,8.99479,7742,92,9316
1468534637,7999,141,45.84510,8.99891,7742,91,9316
1468534650,8000,139,45.84140,9.00315,7742,86,9316
1468534661,8000,139,45.83790,9.00711,7742,86,9316
1468534673,8000,130,45.83560,9.01189,7742,79,9316
1468534683,7999,119,45.83460,9.01470,7742,75,9316
1468534699,7999,118,45.83390,9.01793,7742,73,9316
1468534709,8000,118,45.83290,9.02192,7742,73,9316
1468534734,8000,44,45.83640,9.02738,7742,79,9316
1468534761,8000,265,45.85230,9.02807,7742,106,9316
1468534782,8000,296,45.85540,9.02040,7742,85,9316
1468534808,8000,279,45.85420,9.01250,7742,75,9316
1468534830,8000,249,45.84720,8.99681,7742,93,9316
1468534836,8000,222,45.84390,8.99373,7742,95,9316
1468534842,7999,222,45.84240,8.99295,7742,95,9316
1468534851,8000,204,45.83990,8.99241,7742,89,9316
1468534876,8000,153,45.83300,8.99665,7742,71,9316
1468534891,8000,144,45.82880,9.00079,7742,70,9316
1468534897,8000,114,45.82790,9.00562,7742,86,9316
1468534904,7999,114,45.82730,9.00804,7742,86,9316
1468534931,8000,63,45.82930,9.02198,7742,83,9316
1468534937,8000,60,45.83080,9.02581,7742,81,9316
1468534949,7999,54,45.83370,9.03074,7742,80,9316
1468534955,7999,41,45.83480,9.03219,7742,84,9316
1468534961,8000,38,45.83760,9.03516,7742,86,9316
1468534967,8000,38,45.83920,9.03640,7742,86,9316
1468534973,8000,33,45.84200,9.03896,7742,87,9316
1468534979,7999,27,45.84350,9.03988,7742,88,9316
1468534985,8000,24,45.84660,9.04192,7742,88,9316
1468534991,8000,24,45.84790,9.04275,7742,88,9316
1468534997,8000,23,45.85070,9.04437,7742,84,9316
1468535003,8000,20,45.85220,9.04517,7742,82,9316
1468535010,7999,14,45.85520,9.04622,7742,81,9316
1468535019,8000,14,45.85680,9.04666,7742,81,9316
