snapshot_id,altitude,heading,latitude,longitude,radar_id,speed,squawk
1480619362,6700,327,46.16928,8.95496,7742,80,0
1480619383,6813,327,46.15196,8.95112,7742,80,9316
1480619404,6900,183,46.14041,8.95078,7742,116,9316
1480619428,7000,171,46.13356,8.95139,7742,95,9316
1480619443,7100,174,46.12455,8.95152,7742,109,9316
1480619454,7399,174,46.11508,8.95227,7742,118,9316
1480619467,7500,175,46.10904,8.95271,7742,110,9316
1480619480,7628,177,46.10302,8.95298,7742,110,9316
1480619492,7700,177,46.09942,8.95312,7742,110,9316
1480619516,7899,184,46.08604,8.95188,7742,103,9316
1480619528,7999,196,46.08035,8.94951,7742,96,9316
1480619537,8000,208,46.07774,8.94721,7742,89,9316
1480619543,8099,238,46.07707,8.94491,7742,73,9316
1480619559,8100,238,46.07686,8.94372,7742,73,9316
1480619565,8200,238,46.07455,8.94178,7742,73,9316
1480619586,8300,238,46.07492,8.94218,7742,73,9316
1480619608,8400,139,46.07112,8.94567,7742,43,9316
1480619628,8600,176,46.06432,8.94592,7742,66,9316
1480619640,8600,171,46.06081,8.94681,7742,75,9316
1480619647,8600,156,46.05871,8.94842,7742,69,9316
1480619655,8699,157,46.05604,8.94996,7742,81,9316
1480619667,8800,148,46.04919,8.95562,7742,94,9316
1480619679,8900,148,46.04425,8.96181,7742,94,9316
1480619687,9000,133,46.04113,8.96732,7742,108,9316
1480619693,9000,133,46.03931,8.96973,7742,108,9316
1480619702,9100,133,46.03621,8.97444,7742,116,9316
1480619717,9300,136,46.02943,8.98281,7742,118,9316
1480619729,9400,144,46.02462,8.98791,7742,116,9316
1480619735,9300,146,46.02060,8.99155,7742,113,9316
1480619744,9400,151,46.01673,8.99429,7742,119,9316
1480619751,9400,154,46.01272,8.99680,7742,119,9316
1480619759,9399,160,46.00851,8.99866,7742,115,9316
1480619768,9400,166,46.00509,8.99963,7742,109,9316
1480619775,9300,172,46.00083,9.00026,7742,109,9316
1480619795,9300,183,45.99023,8.99902,7742,113,9316
1480619804,9299,190,45.98594,8.99757,7742,115,9316
1480619817,9300,199,45.98003,8.99435,7742,118,9316
1480619833,9300,200,45.97566,8.99194,7742,118,9316
1480619848,9400,200,45.96711,8.98909,7742,118,9316
1480619863,9399,200,45.96102,8.98755,7742,118,9316
1480619878,9400,203,45.94946,8.98347,7742,106,9316
1480619891,9400,203,45.94351,8.97919,7742,115,9316
1480619903,9300,203,45.94014,8.97514,7742,115,9316
1480619926,9400,249,45.93780,8.96573,7742,84,9316
1480619949,9400,68,45.94034,8.96180,7742,74,9316
1480619958,9400,44,45.94194,8.96357,7742,64,9316
1480619996,9299,118,45.93864,8.98212,7742,88,9316
1480620012,9300,133,45.93288,8.99066,7742,104,9316
1480620021,9300,133,45.93105,8.99256,7742,104,9316
1480620030,9300,133,45.92522,8.99617,7742,104,9316
1480620036,9300,151,45.92140,8.99806,7742,114,9316
1480620045,9200,161,45.91639,8.99934,7742,116,9316
1480620052,9200,171,45.91115,8.99975,7742,129,9316
1480620064,9200,178,45.90299,8.99999,7742,146,9316
1480620073,9200,178,45.89763,9.00019,7742,143,9316
1480620085,9300,178,45.88967,9.00048,7742,145,9316
1480620101,9400,174,45.88197,9.00135,7742,144,9316
1480620114,9400,166,45.87172,9.00446,7742,138,9316
1480620120,9500,161,45.86699,9.00690,7742,134,9316
1480620129,9500,156,45.86326,9.00929,7742,128,9316
1480620138,9400,151,45.85918,9.01265,7742,124,9316
1480620144,9500,136,45.85716,9.01590,7742,110,9316
1480620153,9500,127,45.85561,9.01911,7742,94,9316
1480620159,9400,104,45.85542,9.02116,7742,72,9316
1480620165,9499,104,45.85542,9.02156,7742,72,9316
1480620239,9400,159,45.83874,9.00941,7742,83,9316
1480620248,9399,141,45.83659,9.01247,7742,85,9316
1480620255,9400,135,45.83416,9.01610,7742,87,9316
1480620264,9400,118,45.83298,9.02000,7742,88,9316
1480620293,9351,49,45.83492,9.02775,7742,56,9316
1480620315,9399,278,45.83709,9.02270,7742,41,9316
1480620336,9299,221,45.83321,9.01617,7742,61,9316
1480620343,9299,195,45.83059,9.01573,7742,64,9316
1480620366,9300,154,45.82767,9.01738,7742,46,9316
1480620388,9400,306,45.82957,9.01671,7742,27,9316
1480620400,9400,315,45.83115,9.01424,7742,36,9316
1480620409,9355,330,45.83305,9.01292,7742,45,9316
1480620418,9400,327,45.83479,9.01129,7742,51,9316
1480620424,9394,325,45.83654,9.00953,7742,54,9316
1480620433,9300,327,45.83835,9.00787,7742,56,9316
1480620448,9300,329,45.84184,9.00580,7742,57,9316
1480620460,9399,343,45.84506,9.00402,7742,50,9316
1480620481,9300,67,45.84824,9.00902,7742,50,9316
1480620509,9399,114,45.84516,9.02437,7742,77,9316
1480620516,9400,135,45.84375,9.02566,7742,82,9316
1480620525,9334,156,45.84051,9.02706,7742,89,9316
1480620531,9300,170,45.83694,9.02749,7742,93,9316
1480620552,9400,197,45.82898,9.02396,7742,90,9316
1480620561,9400,212,45.82690,9.02106,7742,86,9316
1480620567,9355,227,45.82592,9.01825,7742,79,9316
1480620592,9310,291,45.82732,9.01118,7742,56,9316
1480620604,9313,319,45.82962,9.00850,7742,55,9316
1480620613,9400,327,45.83148,9.00694,7742,57,9316
1480620631,9339,336,45.83361,9.00575,7742,58,9316
1480620660,9299,37,45.84383,9.01152,7742,72,9316
1480620666,9300,48,45.84500,9.01500,7742,75,9316
1480620687,9300,121,45.84232,9.02284,7742,70,9316
1480620696,9300,136,45.83999,9.02540,7742,74,9316
1480620705,9300,161,45.83687,9.02618,7742,80,9316
1480620726,9400,215,45.82903,9.02148,7742,76,9316
1480620733,9399,215,45.82824,9.02019,7742,76,9316
1480620739,9335,232,45.82763,9.01770,7742,69,9316
1480620745,9399,250,45.82750,9.01651,7742,61,9316
1480620767,9300,334,45.82973,9.01312,7742,43,9316
1480620773,9300,334,45.83071,9.01297,7742,43,9316
1480620800,9300,8,45.83904,9.01473,7742,59,9316
