snapshot_id,altitude,heading,latitude,longitude,radar_id,speed,squawk
1449063760,4100,0,47.12940,8.38763,7742,0,0
1449063807,4200,27,47.13220,8.38983,7742,80,9319
1449063816,4700,27,47.14390,8.41154,7742,80,9319
1449063847,5000,237,47.14470,8.40569,7742,76,9319
1449063865,5200,232,47.14100,8.40176,7742,89,9319
1449063872,5300,198,47.13880,8.39950,7742,65,9319
1449063881,5400,211,47.13650,8.39750,7742,71,9319
1449063893,5499,214,47.13450,8.39556,7742,70,9319
1449063899,5599,214,47.13170,8.39433,7742,70,9319
1449063911,5699,210,47.12920,8.39161,7742,74,9319
1449063923,5900,213,47.12510,8.38762,7742,76,9319
1449063938,6000,213,47.12140,8.38492,7742,77,9319
1449063953,6200,204,47.11690,8.38176,7742,74,9319
1449063965,6400,226,47.11290,8.37586,7742,77,9319
1449063971,6400,226,47.11210,8.37428,7742,77,9319
1449063980,6500,225,47.11000,8.37250,7742,74,9319
1449063992,6600,220,47.10710,8.36917,7742,64,9319
1449064004,6700,219,47.10470,8.36607,7742,62,9319
1449064013,6700,227,47.10320,8.36373,7742,61,9319
1449064031,6500,206,47.09900,8.35924,7742,60,9319
1449064038,6399,206,47.09720,8.35792,7742,56,9319
1449064044,6400,206,47.09670,8.35671,7742,56,9319
1449064057,6300,232,47.09500,8.35373,7742,51,9319
1449064063,6200,224,47.09350,8.35184,7742,50,9319
1449064069,6199,224,47.09290,8.35123,7742,50,9319
1449064075,6100,212,47.09160,8.34993,7742,46,9319
1449064097,6000,259,47.08090,8.34750,7742,115,9319
1449064103,5900,260,47.08070,8.34583,7742,81,9319
1449064118,5800,260,47.07410,8.34330,7742,81,9319
1449064138,5950,306,47.08480,8.34233,18984,45,9319
1449064183,6900,25,47.08070,8.34422,18984,192,9319
1449064209,7075,37,47.08480,8.34233,18984,167,9319
1449064269,7075,41,47.12160,8.37289,18984,12,9319
1449064289,7050,209,47.11570,8.36623,18984,36,9319
1449064409,5900,228,47.09460,8.33720,7742,73,9319
1449064421,5700,228,47.09160,8.33259,7742,67,9319
1449064436,5600,225,47.08920,8.32906,7742,64,9319
1449064450,5300,222,47.08630,8.32512,7742,62,9319
1449064461,5200,226,47.08480,8.32275,7742,57,9319
1449064476,5200,225,47.08340,8.32067,7742,58,9319
1449064489,5100,225,47.07940,8.31558,7742,58,9319
1449064501,5200,225,47.07660,8.31234,7742,58,9319
1449064513,5400,219,47.07320,8.30828,7742,58,9319
1449064528,5600,219,47.07070,8.30503,7742,58,9319
1449064540,5725,220,47.06770,8.30107,7742,54,9319
1449064552,5900,222,47.06560,8.29788,7742,56,9319
1449064564,5999,225,47.06330,8.29445,7742,55,9319
1449064577,6100,224,47.06190,8.29243,7742,53,9319
1449064592,6300,227,47.05850,8.28710,7742,53,9319
1449064604,6400,224,47.05620,8.28407,7742,54,9319
1449064616,6500,222,47.05390,8.28098,7742,56,9319
1449064628,6600,223,47.05170,8.27797,7742,51,9319
1449064643,6600,220,47.04910,8.27543,7742,50,9319
1449064655,6599,220,47.04620,8.27157,7742,54,9319
1449064667,6600,220,47.04400,8.26830,7742,54,9319
1449064680,6500,220,47.04150,8.26500,7742,56,9319
1449064704,6399,223,47.03940,8.26201,7742,58,9319
1449064716,6271,194,47.03390,8.25830,7742,58,9319
1449064737,6100,171,47.02940,8.26030,7742,58,9319
1449064746,6100,171,47.02890,8.26279,7742,58,9319
1449064752,5700,171,47.02850,8.26570,7742,58,9319
1449064778,5900,51,47.03430,8.27855,7742,90,9319
