snapshot_id,altitude,heading,latitude,longitude,radar_id,speed,squawk
1470860018,7400,170,46.06280,8.94608,7742,116,9316
1470860030,7499,170,46.05660,8.94834,7742,116,9316
1470860042,7500,170,46.05120,8.95083,7742,116,9316
1470860055,7600,164,46.04480,8.95313,7742,97,9316
1470860067,7600,164,46.04060,8.95479,7742,97,9316
1470860079,7700,165,46.03480,8.95648,7742,94,9316
1470860097,7800,168,46.02930,8.95848,7742,100,9316
1470860118,7800,168,46.02420,8.95992,7742,84,9316
1470860142,7700,180,46.00870,8.96072,7742,110,9316
1470860157,7800,182,46.00460,8.96040,7742,114,9316
1470860175,7800,184,45.99620,8.96004,7742,104,9316
1470860194,7900,187,45.98810,8.95858,7742,94,9316
1470860205,7900,187,45.98330,8.95723,7742,96,9316
1470860222,7900,190,45.97540,8.95547,7742,81,9316
1470860235,7900,191,45.97080,8.95407,7742,84,9316
1470860251,7900,190,45.96450,8.95235,7742,87,9316
1470860263,7900,190,45.95870,8.95125,7742,87,9316
1470860274,7899,190,45.95440,8.95043,7742,84,9316
1470860298,7899,170,45.94560,8.95229,7742,80,9316
1470860310,7851,160,45.94150,8.95437,7742,82,9316
1470860321,7900,160,45.93750,8.95624,7742,89,9316
1470860339,7899,164,45.92900,8.96033,7742,97,9316
1470860351,7900,154,45.92430,8.96360,7742,92,9316
1470860369,7899,152,45.91970,8.96667,7742,91,9316
1470860390,7900,155,45.91130,8.97116,7742,94,9316
1470860402,7900,155,45.90400,8.97565,7742,92,9316
1470860414,7900,156,45.90110,8.97743,7742,91,9316
1470860427,7900,159,45.89370,8.98127,7742,96,9316
1470860442,7800,150,45.88780,8.98584,7742,91,9316
1470860449,7800,148,45.88500,8.98838,7742,90,9316
1470860456,7800,148,45.88300,8.98978,7742,90,9316
1470860468,7800,148,45.87770,8.99445,7742,98,9316
1470860483,7900,143,45.87180,9.00043,7742,97,9316
1470860489,7899,132,45.86960,9.00421,7742,94,9316
1470860498,7900,132,45.86860,9.00604,7742,94,9316
1470860505,7900,132,45.86600,9.00976,7742,94,9316
1470860511,7900,132,45.86520,9.01161,7742,94,9316
1470860527,7900,125,45.86010,9.02152,7742,96,9316
1470860536,7899,120,45.85910,9.02392,7742,93,9316
1470860543,7899,121,45.85690,9.03024,7742,91,9316
1470860549,7899,109,45.85570,9.03507,7742,90,9316
1470860555,7900,109,45.85520,9.03731,7742,90,9316
1470860567,7899,133,45.85140,9.04395,7742,86,9316
1470860574,7900,133,45.85040,9.04461,7742,86,9316
1470860598,7899,209,45.84500,9.04114,7742,63,9316
1470860608,7900,238,45.84280,9.03582,7742,69,9316
1470860623,8000,262,45.84280,9.02952,7742,81,9316
1470860648,7900,308,45.84640,9.02134,7742,63,9316
