snapshot_id,altitude,heading,latitude,longitude,radar_id,speed,squawk
1479820215,5600,315,47.10849,8.40473,7742,93,9316
1479820230,5700,312,47.11180,8.39854,7742,95,9316
1479820242,5800,303,47.11477,8.39174,7742,95,9316
1479820248,5800,303,47.11550,8.38935,7742,95,9316
1479820272,6000,260,47.11517,8.38026,7742,67,9316
1479820290,6000,245,47.11047,8.37646,7742,60,9316
1479820319,6100,197,47.10321,8.37439,7742,84,9316
1479820363,6100,197,47.09937,8.37313,7742,84,9316
1479820384,6014,197,47.08641,8.38686,7742,84,9316
1479820405,6100,88,47.08496,8.40675,7742,107,9316
1479820414,6000,74,47.08607,8.41122,7742,100,9316
1479820420,6000,59,47.08790,8.41508,7742,92,9316
1479820429,6100,41,47.09033,8.41765,7742,91,9316
1479820435,6100,26,47.09322,8.41941,7742,86,9316
1479820460,6000,317,47.10320,8.41643,7742,93,9316
1479820466,6000,317,47.10461,8.41477,7742,93,9316
1479820475,6100,300,47.10710,8.40895,7742,90,9316
1479820481,6100,300,47.10731,8.40715,7742,90,9316
1479820502,5999,263,47.10660,8.40144,7742,78,9316
1479820521,6100,263,47.10532,8.39474,7742,78,9316
1479820546,6100,217,47.10068,8.38774,7742,86,9316
1479820573,6099,166,47.09164,8.39096,7742,115,9316
1479820601,6099,53,47.09279,8.40529,7742,90,9316
1479820608,6100,33,47.09492,8.40689,7742,78,9316
1479820630,6000,318,47.10106,8.40290,7742,63,9316
1479820637,5999,318,47.10170,8.40117,7742,63,9316
1479820646,6079,302,47.10248,8.39773,7742,65,9316
1479820686,5800,211,47.08919,8.38202,18301,51,9316
1479820706,5800,165,47.08031,8.39053,18301,69,9316
1479820728,6100,166,47.09287,8.39322,7742,80,9316
1479820751,6000,73,47.09455,8.40254,7742,84,9316
1479820766,6100,73,47.09538,8.40592,7742,84,9316
1479820779,6100,73,47.09646,8.41147,7742,84,9316
1479820798,6300,73,47.09766,8.41748,7742,84,9316
1479820864,6400,73,47.09940,8.42669,7742,84,9316
1479820940,6800,73,47.10549,8.45988,7742,84,9316
1479821019,7199,73,47.11419,8.50771,7742,84,9316
1479821178,7400,73,47.12381,8.55871,7742,84,9316
1479821219,7800,73,47.12815,8.64168,7742,84,9316
1479821252,8000,73,47.13003,8.64286,7742,84,9316
1479821275,7800,297,47.13712,8.59110,18301,93,9316
1479821305,7750,349,47.14998,8.60360,18301,56,9316
1479821325,7800,55,47.15099,8.61843,18301,53,9316
1479821346,7800,88,47.14742,8.62880,18301,64,9316
1479821366,7825,100,47.14449,8.63368,18301,63,9316
1479821386,7800,118,47.13991,8.63958,18301,58,9316
1479821396,7800,123,47.13789,8.64102,18301,54,9316
1479821421,7800,164,47.13171,8.63807,18301,42,9316
1479821441,7850,201,47.12851,8.63258,18301,48,9316
1479821451,7825,227,47.12581,8.62447,18301,59,9316
1479821457,7825,234,47.12471,8.62138,18301,66,9316
1479821497,7800,296,47.13831,8.60497,18301,76,9316
