snapshot_id,altitude,heading,latitude,longitude,radar_id,speed,squawk
1442275245,8300,205,47.65330,9.13326,7742,42,9317
1442275261,8257,205,47.65270,9.12991,7742,42,9317
1442275284,8200,290,47.65380,9.12420,7742,22,9317
1442275299,8200,300,47.65530,9.12030,7742,25,9317
1442275313,8200,295,47.65620,9.11728,7742,28,9317
1442275337,8200,303,47.65900,9.11053,7742,28,9317
1442275352,8199,304,47.66110,9.10636,7742,28,9317
1442275364,8200,301,47.66270,9.10275,7742,28,9317
1442275379,8199,301,47.66410,9.09928,7742,28,9317
1442275390,8199,301,47.66540,9.09595,7742,28,9317
1442275402,8200,298,47.66660,9.09271,7742,28,9317
1442275430,8200,292,47.66820,9.08689,7742,24,9317
1442275452,8200,287,47.66890,9.07883,7742,24,9317
1442275469,8200,291,47.66990,9.07495,7742,27,9317
1442275481,8200,278,47.67040,9.07160,7742,22,9317
1442275503,8099,220,47.66870,9.06738,7742,24,9317
1442275511,8200,216,47.66790,9.06656,7742,26,9317
1442275530,8200,197,47.66040,9.06262,7742,40,9317
1442275540,8200,200,47.65900,9.06188,7742,40,9317
1442275559,8200,248,47.65340,9.05764,7742,32,9317
1442275576,8199,199,47.64950,9.05563,7742,42,9317
1442275586,8200,206,47.64670,9.05356,7742,36,9317
1442275608,7625,218,47.64600,9.04498,18301,36,9317
1442275624,7850,217,47.61360,9.00769,18301,36,9317
1442275640,7925,216,47.58850,8.98029,18301,36,9317
1442275661,8425,214,47.56840,8.96567,18301,36,9317
1442275674,8650,211,47.55690,8.95640,18301,731,9317
1442275690,8675,209,47.54240,8.94630,18301,622,9317
1442275710,8600,207,47.53760,8.94019,18301,483,9317
1442275730,8575,197,47.55230,8.95351,18301,324,9317
1442275752,8600,177,47.57080,8.97377,18301,160,9317
1442275781,7875,189,47.57140,8.97281,18301,77,9317
1442275802,7775,247,47.58780,8.97617,18301,18,9317
1442275822,7875,304,47.59320,8.97569,18301,19,9317
1442275832,7900,317,47.59450,8.97569,18301,17,9317
1442275842,7900,317,47.59530,8.97501,18301,17,9317
1442275863,7900,323,47.57020,8.97418,18301,10,9317
1442276009,8199,26,47.59520,8.94554,7742,48,9317
1442276015,8200,14,47.59680,8.94603,7742,52,9317
1442276026,8200,22,47.60240,8.94907,7742,58,9317
1442276041,8200,24,47.60640,8.95189,7742,58,9317
1442276063,8200,15,47.62040,8.96266,7742,69,9317
1442276079,8200,262,47.62400,8.96274,7742,48,9317
1442276093,7900,354,47.62330,8.95688,18301,53,9317
1442276103,7850,349,47.62450,8.95537,18301,50,9317
1442276123,7875,341,47.62340,8.95111,18301,40,9317
1442276143,7825,334,47.62440,8.94781,18301,36,9317
1442276164,7575,325,47.62260,8.94541,18301,26,9317
1442276184,7175,259,47.61490,8.94191,18301,11,9317
1442276194,6750,230,47.61270,8.94019,18301,14,9317
1442276205,6575,225,47.61140,8.93963,18301,15,9317
1442276215,6700,210,47.60620,8.93649,18301,25,9317
