snapshot_id,altitude,heading,latitude,longitude,radar_id,speed,squawk
1466626374,3700,0,47.15130,8.37470,7742,0,0
1466626396,3700,58,47.15170,8.37570,7742,0,0
1466626429,4100,146,47.14330,8.38672,7742,66,9316
1466626450,4300,224,47.13820,8.37980,7742,71,9316
1466626475,4500,284,47.14130,8.37037,7742,82,9316
1466626481,4600,318,47.14350,8.36846,7742,73,9316
1466626487,4600,318,47.14450,8.36829,7742,73,9316
1466626513,4699,57,47.14910,8.37411,7742,53,9316
1466626519,4700,57,47.14970,8.37552,7742,53,9316
1466626525,4700,59,47.15070,8.37875,7742,55,9316
1466626534,4700,63,47.15120,8.38030,7742,65,9316
1466626543,4800,64,47.15270,8.38584,7742,63,9316
1466626549,4800,72,47.15350,8.39006,7742,73,9316
1466626555,4800,71,47.15400,8.39214,7742,75,9316
1466626561,4800,72,47.15490,8.39690,7742,77,9316
1466626567,4800,72,47.15520,8.39867,7742,77,9316
1466626573,4899,75,47.15590,8.40285,7742,78,9316
1466626580,4899,75,47.15630,8.40513,7742,78,9316
1466626586,5000,75,47.15660,8.40723,7742,78,9316
1466626599,5100,76,47.15790,8.41487,7742,78,9316
1466626615,5000,74,47.15940,8.42269,7742,76,9316
1466626627,5000,74,47.16010,8.42703,7742,77,9316
1466626639,5100,74,47.16180,8.43577,7742,82,9316
1466626651,5100,77,47.16270,8.44266,7742,85,9316
1466626665,5100,80,47.16300,8.44735,7742,87,9316
1466626677,5100,84,47.16400,8.45955,7742,92,9316
1466626689,5100,84,47.16440,8.46758,7742,95,9316
1466626705,5100,84,47.16480,8.47464,7742,91,9316
1466626717,5100,83,47.16560,8.48455,7742,90,9316
1466626729,5300,81,47.16630,8.49122,7742,86,9316
1466626741,5400,82,47.16680,8.49776,7742,81,9316
1466626753,5500,82,47.16740,8.50319,7742,76,9316
1466626765,5600,83,47.16780,8.50867,7742,67,9316
1466626774,5599,82,47.16810,8.51232,7742,68,9316
1466626810,5600,82,47.16830,8.51380,7742,68,9316
1466626828,5900,82,47.17030,8.53106,7742,68,9316
1466626841,5999,82,47.17160,8.53911,7742,68,9316
1466626850,6100,82,47.17200,8.54343,7742,68,9316
1466626888,6100,82,47.17230,8.54682,7742,64,9316
1466626925,6300,73,47.17520,8.56890,7742,74,9316
1466626940,6500,77,47.17780,8.59028,7742,84,9316
