snapshot_id,altitude,heading,latitude,longitude,radar_id,speed,squawk
1453334406,9100,292,45.83370,9.01603,7742,64,9317
1453334418,9100,295,45.83510,9.01312,7742,70,9317
1453334430,9100,295,45.83670,9.01134,7742,70,9317
1453334448,9100,295,45.83900,9.01031,7742,70,9317
1453334473,9100,295,45.84770,9.01714,7742,70,9317
1453334497,9100,57,45.85240,9.02340,7742,78,9317
1453334503,9100,57,45.85590,9.02804,7742,78,9317
1453334527,9100,60,45.85820,9.03402,7742,94,9317
1453334564,9100,60,45.86340,9.04159,7742,94,9317
1453334598,9100,177,45.85890,9.03787,7742,84,9317
1453334619,9100,216,45.85170,9.02926,7742,98,9317
1453334625,9100,208,45.84850,9.02703,7742,94,9317
1453334640,9100,208,45.84530,9.02591,7742,94,9317
1453334665,9099,171,45.83460,9.02820,7742,91,9317
1453334686,9100,207,45.82800,9.02576,7742,70,9317
1453334695,9100,207,45.82730,9.02486,7742,70,9317
1453334719,9100,321,45.83090,9.02025,7742,54,9317
1453334725,9100,331,45.83180,9.01953,7742,56,9317
1453334737,9100,324,45.83510,9.01582,7742,57,9317
1453334753,9100,321,45.83840,9.01170,7742,66,9317
1453334764,9100,321,45.83980,9.00964,7742,66,9317
1453334776,9100,328,45.84510,9.00434,7742,67,9317
1453334786,9100,343,45.84830,9.00332,7742,80,9317
1453334795,9100,343,45.84990,9.00305,7742,80,9317
1453334810,9100,343,45.85280,9.00280,7742,80,9317
1453334844,9100,66,45.86110,9.00983,7742,83,9317
1453334866,9100,82,45.86420,9.02159,7742,89,9317
1453334872,9100,82,45.86450,9.02866,7742,89,9317
1453334894,9100,98,45.86240,9.04144,7742,112,9317
1453334906,9100,134,45.85820,9.05059,7742,119,9317
1453334915,9100,143,45.85590,9.05275,7742,99,9317
1453334927,9100,143,45.85450,9.05299,7742,99,9317
1453334939,9100,143,45.85270,9.05416,7742,99,9317
1453334959,9100,143,45.84620,9.04566,7742,99,9317
1453334981,9100,220,45.83920,9.03676,7742,97,9317
1453334987,9099,220,45.83770,9.03377,7742,97,9317
1453334993,9100,232,45.83570,9.02861,7742,106,9317
1453334999,9100,243,45.83520,9.02660,7742,107,9317
1453335005,9100,253,45.83450,9.02261,7742,92,9317
1453335029,9100,281,45.83530,9.01946,7742,79,9317
1453335041,9100,281,45.83590,9.01456,7742,79,9317
1453335053,9100,281,45.83860,9.01175,7742,79,9317
1453335065,9100,281,45.84230,9.00942,7742,79,9317
1453335078,9100,337,45.85080,9.00658,7742,107,9317
1453335106,9100,353,45.85920,9.00688,7742,100,9317
1453335131,9100,101,45.86230,9.01892,7742,88,9317
1453335143,9100,101,45.86180,9.02103,7742,88,9317
1453335155,9100,101,45.86120,9.02345,7742,88,9317
1453335179,9100,101,45.85520,9.02425,7742,88,9317
1453335203,9100,212,45.85090,9.01885,7742,68,9317
1453335231,9100,212,45.85220,9.01220,7742,68,9317
1453335252,9100,52,45.85650,9.01585,7742,50,9317
1453335273,9100,67,45.85670,9.01753,7742,54,9317
1453335295,9100,67,45.85380,9.02347,7742,54,9317
1453335325,9100,182,45.84560,9.02340,7742,64,9317
1453335337,9100,222,45.84300,9.02014,7742,54,9317
1453335346,9100,222,45.84300,9.01831,7742,54,9317
1453335358,9100,222,45.84290,9.01644,7742,54,9317
1453335379,9100,222,45.84360,9.01415,7742,54,9317
1453335401,9100,222,45.85190,9.01097,7742,54,9317
1453335422,9100,87,45.85540,9.01417,7742,56,9317
1453335449,9100,101,45.85480,9.01955,7742,57,9317
1453335467,9100,101,45.84770,9.02485,7742,57,9317
1453335491,9100,201,45.83930,9.02295,7742,70,9317
1453335509,9100,201,45.83840,9.02188,7742,70,9317
1453335539,9100,283,45.83730,9.01292,7742,60,9317
1453335545,9100,283,45.84020,9.00879,7742,60,9317
1453335554,9099,319,45.84290,9.00717,7742,76,9317
1453335560,9100,338,45.84430,9.00679,7742,77,9317
1453335570,9100,350,45.84590,9.00657,7742,62,9317
1453335593,9100,88,45.84960,9.01494,7742,70,9317
1453335627,9100,88,45.84810,9.02146,7742,70,9317
1453335649,9100,196,45.84110,9.01996,7742,75,9317
1453335670,9100,210,45.83990,9.01876,7742,61,9317
1453335694,9100,210,45.84130,9.00730,7742,61,9317
1453335722,9100,291,45.84450,9.00456,7742,68,9317
1453335746,9100,97,45.85120,9.01004,7742,76,9317
1453335767,9100,88,45.85130,9.01917,7742,67,9317
1453335788,9100,153,45.84600,9.02350,7742,61,9317
1453335819,9100,170,45.84480,9.02350,7742,64,9317
1453335846,9099,170,45.84130,9.01903,7742,64,9317
1453335867,9100,301,45.84570,9.00740,7742,75,9317
1453335873,9100,301,45.84680,9.00593,7742,75,9317
1453335886,9100,331,45.85010,9.00352,7742,65,9317
1453335910,9100,88,45.85450,9.00493,7742,71,9317
1453335919,9100,52,45.85670,9.00942,7742,70,9317
1453335932,9100,63,45.85750,9.01169,7742,74,9317
1453335953,9100,113,45.85510,9.01824,7742,84,9317
1453335968,9100,113,45.85350,9.01965,7742,84,9317
1453335993,9100,113,45.85130,9.01911,7742,84,9317
1453336014,9100,253,45.84880,9.00728,7742,78,9317
1453336026,9100,253,45.84880,9.00427,7742,78,9317
1453336050,9099,253,45.84890,8.99351,7742,78,9317
1453336075,9100,282,45.85140,8.97658,7742,90,9317
1453336087,9100,281,45.85210,8.97133,7742,79,9317
1453336099,9100,281,45.85290,8.96511,7742,79,9317
1453336110,9100,280,45.85370,8.95870,7742,79,9317
1453336122,9100,280,45.85460,8.95350,7742,79,9317
1453336134,9100,294,45.85580,8.95038,7742,75,9317
1453336146,9100,299,45.85710,8.94713,7742,69,9317
1453336171,9100,117,45.86420,8.94950,7742,77,9317
1453336196,9100,139,45.88630,8.94923,7742,142,9317
1453336205,9100,149,45.88010,8.95461,7742,120,9317
1453336211,9100,149,45.87580,8.95704,7742,120,9317
1453336217,9100,156,45.86850,8.96037,7742,152,9317
1453336223,9099,162,45.86530,8.96134,7742,175,9317
1453336229,9100,169,45.85980,8.96236,7742,161,9317
1453336235,9100,169,45.85740,8.96239,7742,161,9317
1453336262,9100,186,45.84980,8.95930,7742,114,9317
1453336287,9100,304,45.85140,8.95314,7742,58,9317
1453336293,9100,333,45.85320,8.95284,7742,54,9317
1453336314,9100,32,45.85850,8.95586,7742,59,9317
1453336323,9100,56,45.86010,8.95868,7742,63,9317
1453336329,9100,66,45.86080,8.96202,7742,65,9317
1453336353,9100,72,45.86140,8.96534,7742,67,9317
1453336377,9100,72,45.85600,8.96900,7742,67,9317
1453336399,9099,195,45.85250,8.96446,7742,64,9317
1453336426,9100,302,45.85530,8.96359,7742,50,9317
1453336448,9100,54,45.85950,8.97009,7742,55,9317
1453336454,9100,54,45.86000,8.97239,7742,55,9317
1453336478,9100,105,45.85940,8.98246,7742,63,9317
1453336493,9100,121,45.85830,8.98455,7742,57,9317
1453336499,9100,121,45.85580,8.98660,7742,57,9317
1453336520,9100,208,45.84930,8.98081,7742,74,9317
1453336526,9100,208,45.84870,8.97926,7742,74,9317
1453336553,9100,256,45.84970,8.97144,7742,68,9317
1453336577,9099,256,45.85230,8.96684,7742,68,9317
1453336599,9100,82,45.86240,8.96453,7742,84,9317
1453336605,9100,23,45.86550,8.96488,7742,82,9317
1453336620,9100,23,45.86690,8.96509,7742,82,9317
1453336635,9100,23,45.87190,8.96550,7742,82,9317
1453336647,9100,18,45.87920,8.96754,7742,85,9317
1453336668,9100,17,45.88220,8.96895,7742,87,9317
1453336689,9100,17,45.89140,8.97221,7742,87,9317
1453336738,9100,17,45.89530,8.97362,7742,87,9317
1453336750,8900,17,45.90990,8.97962,7742,87,9317
1453336773,8600,311,45.91780,8.97821,7742,63,9317
1453336783,8548,317,45.91810,8.97732,7742,53,9317
1453336807,8300,242,45.91730,8.97160,7742,47,9317
1453336814,8200,230,45.91500,8.96968,7742,40,9317
1453336825,8200,208,45.91190,8.96818,7742,60,9317
1453336835,8099,208,45.90870,8.96559,7742,60,9317
1453336841,8100,210,45.90650,8.96320,7742,72,9317
1453336856,8100,219,45.90490,8.96070,7742,71,9317
