snapshot_id,altitude,heading,latitude,longitude,radar_id,speed,squawk
1458807424,5100,55,47.12620,8.38772,18301,58,0
1458807439,4975,48,47.13050,8.39218,18301,64,9316
1458807455,5200,46,47.13300,8.39548,18301,62,9316
1458807480,5675,58,47.13570,8.40518,18301,53,9316
1458807500,5800,83,47.13360,8.41491,18301,56,9316
1458807520,6000,123,47.12770,8.41848,18301,51,9316
1458807545,6400,170,47.11590,8.41951,18301,75,9316
1458807555,6700,171,47.11280,8.41978,18301,78,9316
1458807580,9000,184,47.09600,8.41898,18301,112,9316
1458807591,10975,180,47.09090,8.41683,18301,112,9316
1458807601,11700,197,47.08740,8.40962,18301,111,9316
1458807626,6025,199,47.08300,8.40722,18301,81,9316
1458807646,5375,203,47.08120,8.40310,18301,57,9316
1458807656,5350,212,47.07960,8.39829,18301,55,9316
1458807675,5075,244,47.07920,8.38109,18984,77,9316
1458807681,5050,242,47.07860,8.37968,18984,80,9316
1458807696,5575,242,47.07550,8.36968,18984,82,9316
1458807711,5625,242,47.07350,8.36369,18984,84,9316
1458807726,5525,242,47.07130,8.35933,18984,76,9316
1458807741,4975,236,47.06600,8.35229,18984,76,9316
1458807760,5200,232,47.05910,8.34560,14444,81,9316
1458807770,5350,225,47.05560,8.34207,14444,89,9316
1458807780,5400,222,47.05250,8.34017,14444,87,9316
1458807790,5375,217,47.04780,8.33841,14444,89,9316
1458807800,5250,213,47.04230,8.33637,14444,92,9316
1458807847,5800,107,47.03480,8.35387,18301,62,9316
1458807876,5875,93,47.04080,8.36637,14444,72,9316
1458807896,5525,68,47.04500,8.37179,14444,70,9316
1458807943,5750,63,47.05270,8.39191,18301,65,9316
1458807958,5650,61,47.05480,8.39630,18301,56,9316
1458807973,5700,60,47.05650,8.40159,18301,57,9316
1458807988,5750,59,47.06040,8.40839,18301,63,9316
1458807999,5850,59,47.06160,8.41161,18301,66,9316
1458808017,5900,55,47.06670,8.41701,14444,65,9316
1458808032,5725,47,47.07380,8.42088,14444,70,9316
1458808074,5600,43,47.07660,8.42260,18301,74,9316
1458808103,9975,74,47.08150,8.46229,14444,110,9316
1458808129,16125,8,47.07520,8.45288,18301,111,9316
1458808173,18375,11,47.11490,8.46039,14444,76,9316
1458808198,20200,311,47.11560,8.45137,14444,45,9316
1458808234,5575,225,47.11140,8.44637,14444,96,9316
1458808264,5725,116,47.10260,8.46828,14444,97,9316
1458808284,5725,94,47.10780,8.47659,14444,81,9316
1458808304,5700,68,47.11380,8.47673,14444,57,9316
1458808324,5700,56,47.11570,8.47806,14444,38,9316
1458808345,5700,340,47.12500,8.45891,14444,36,9316
