snapshot_id,altitude,heading,latitude,longitude,radar_id,speed,squawk
1465977427,4100,152,47.13340,8.17375,7742,95,0
1465977451,4100,152,47.13820,8.15689,7742,95,0
1465977463,4200,143,47.13670,8.15870,7742,77,0
1465977478,4200,144,47.13570,8.15967,7742,58,9316
1465977539,4300,144,47.13350,8.16423,7742,58,9316
1465977554,4300,144,47.13230,8.18893,7742,58,9316
1465977601,4300,86,47.13380,8.21269,7742,108,9316
1465977631,4300,86,47.13670,8.23173,7742,108,9316
1465977643,4300,86,47.14150,8.25088,7742,108,9316
1465977649,4300,86,47.14520,8.26079,7742,108,9316
1465977655,4300,65,47.14790,8.26716,7742,120,9316
1465977678,4300,65,47.14960,8.27046,7742,120,9316
1465977688,4300,65,47.15470,8.28650,7742,120,9316
1465977706,4300,58,47.15730,8.29248,7742,120,9316
1465977718,4300,58,47.16340,8.30660,7742,120,9316
1465977724,4300,58,47.16610,8.31177,7742,120,9316
1465977736,4300,47,47.16850,8.31520,7742,116,9316
1465977743,4300,47,47.17230,8.32019,7742,116,9316
1465977771,4300,328,47.18120,8.31900,7742,81,9316
1465977783,4300,349,47.18330,8.31703,7742,64,9316
1465977807,4300,349,47.18450,8.31325,7742,64,9316
1465977835,4300,260,47.18290,8.29288,7742,105,9316
1465977860,4300,244,47.18030,8.28467,7742,99,9316
1465978034,4600,115,47.13470,8.38602,14444,100,9316
1465978044,4600,116,47.13370,8.38898,14444,101,9316
1465978054,4675,117,47.13090,8.39602,14444,100,9316
1465978064,4700,117,47.12950,8.40039,14444,101,9316
1465978079,4450,117,47.12510,8.41222,14444,101,9316
1465978089,4600,119,47.12190,8.41989,14444,102,9316
1465978099,4750,120,47.12090,8.42102,14444,99,9316
1465978109,4975,120,47.11900,8.42370,14444,99,9316
1465978124,4925,135,47.11020,8.43327,14444,98,9316
1465978139,4925,142,47.10130,8.43778,14444,97,9316
1465978149,5425,153,47.09540,8.44032,14444,114,9316
1465978159,5675,156,47.08800,8.44391,14444,120,9316
1465978169,5825,155,47.08210,8.44982,14444,129,9316
1465978189,5299,154,47.09740,8.44710,7742,131,9316
1465978201,5300,169,47.08930,8.45136,7742,118,9316
1465978239,5600,153,47.06350,8.46091,18301,116,9316
1465978367,5300,273,47.08860,8.44117,7742,67,9316
1465978401,5700,240,47.06860,8.42412,14444,42,9316
1465978416,5700,235,47.06590,8.42137,14444,47,9316
1465978478,5400,273,47.05490,8.42354,7742,67,9316
1465978503,5700,136,47.05290,8.43581,7742,72,9316
1465978526,5946,270,47.05470,8.43676,7742,73,9316
1465978532,5999,295,47.05550,8.43504,7742,59,9316
1465978538,6073,295,47.05560,8.43427,7742,59,9316
1465978545,6100,288,47.05590,8.43259,7742,55,9316
1465978569,6299,263,47.05450,8.42573,7742,49,9316
1465978575,6300,263,47.05280,8.42205,7742,49,9316
1465978581,6316,228,47.05050,8.41952,7742,61,9316
1465978587,6299,228,47.04930,8.41833,7742,61,9316
1465978602,6300,201,47.04490,8.41530,7742,68,9316
1465978614,6300,199,47.04200,8.41391,7742,76,9316
1465978639,6300,112,47.03890,8.41918,7742,64,9316
1465978661,6400,274,47.04530,8.42167,7742,65,9316
1465978667,6400,274,47.04650,8.42159,7742,65,9316
1465978673,6299,335,47.04850,8.42109,7742,63,9316
1465978679,6299,331,47.04930,8.41998,7742,61,9316
1465978689,6399,310,47.05000,8.41829,7742,48,9316
1465978695,6400,310,47.05020,8.41703,7742,48,9316
1465978722,6300,310,47.04810,8.41262,7742,48,9316
1465978753,6300,310,47.05630,8.38245,7742,48,9316
1465978774,6300,143,47.03720,8.39856,7742,133,9316
1465978783,6399,123,47.03450,8.40622,7742,151,9316
1465978792,6400,123,47.03370,8.40938,7742,151,9316
1465978798,6400,123,47.03280,8.41230,7742,151,9316
1465978821,6299,52,47.03770,8.42362,7742,96,9316
1465978827,6300,35,47.03890,8.42440,7742,85,9316
1465978838,6299,30,47.04090,8.42611,7742,75,9316
1465978844,6300,18,47.04250,8.42729,7742,57,9316
1465978866,6300,285,47.04420,8.42323,7742,50,9316
1465978893,6725,228,47.03620,8.40313,14444,63,9316
1465978913,6367,285,47.04090,8.40908,7742,50,9316
1465978954,6300,285,47.03470,8.40755,7742,50,9316
1465979024,6399,285,47.02450,8.41809,7742,50,9316
1465979061,6300,285,47.01790,8.42823,7742,50,9316
1465979073,6400,285,47.01880,8.41941,7742,50,9316
1465979095,6300,285,47.01860,8.41619,7742,50,9316
1465979116,6400,285,47.01850,8.41114,7742,50,9316
1465979128,6299,285,47.02040,8.40648,7742,50,9316
1465979150,6400,285,47.02270,8.40453,7742,50,9316
1465979183,6299,16,47.04060,8.40632,7742,97,9316
1465979195,6399,37,47.04500,8.41099,7742,85,9316
1465979202,6399,61,47.04630,8.41618,7742,95,9316
1465979211,6300,72,47.04710,8.42094,7742,93,9316
1465979235,6400,119,47.04280,8.43949,7742,109,9316
1465979258,6400,119,47.04200,8.44068,7742,109,9316
1465979286,6400,119,47.03870,8.44826,7742,109,9316
1465979334,6300,212,47.02550,8.43670,7742,125,9316
1465979343,6400,212,47.01980,8.43008,7742,125,9316
1465979373,6400,246,47.01890,8.42399,7742,115,9316
1465979414,6400,246,47.01700,8.41175,7742,115,9316
1465979443,6400,246,47.01500,8.39859,7742,115,9316
1465979486,6300,246,47.01430,8.39809,7742,115,9316
1465979547,6364,246,47.01300,8.40786,7742,115,9316
1465979569,6400,54,47.02030,8.46895,7742,225,9316
1465979590,6299,69,47.02820,8.46674,7742,120,9316
1465979611,6351,315,47.03710,8.45859,7742,111,9316
1465979617,6300,315,47.04050,8.45356,7742,118,9316
1465979630,6300,301,47.04340,8.44714,7742,107,9316
1465979637,6399,293,47.04460,8.44232,7742,104,9316
1465979643,6400,293,47.04550,8.43825,7742,104,9316
1465979650,6399,288,47.04670,8.43128,7742,118,9316
1465979670,6400,285,47.04770,8.42502,7742,122,9316
1465979690,6300,277,47.04980,8.40550,7742,115,9316
