snapshot_id,altitude,heading,latitude,longitude,radar_id,speed,squawk
1460463354,5100,243,47.06810,8.22112,7742,86,9316
1460463366,5400,247,47.06390,8.20868,7742,87,9316
1460463378,5500,247,47.06230,8.20244,7742,88,9316
1460463390,5600,252,47.06180,8.20023,7742,88,9316
1460463402,5500,252,47.06080,8.19368,7742,88,9316
1460463426,5499,275,47.06120,8.17696,7742,88,9316
1460463435,5599,272,47.06120,8.17225,7742,88,9316
1460463444,5800,292,47.06310,8.16357,7742,88,9316
1460463451,5800,292,47.06390,8.16140,7742,88,9316
1460463459,5900,300,47.06580,8.15809,7742,88,9316
1460463468,6000,308,47.06800,8.15410,7742,88,9316
1460463477,6100,308,47.06960,8.15037,7742,88,9316
1460463489,6200,320,47.07420,8.14349,7742,90,9316
1460463498,6300,320,47.07560,8.14144,7742,90,9316
1460463504,6400,320,47.07870,8.13580,7742,90,9316
1460463517,6975,329,47.08690,8.13023,18301,105,9316
1460463535,6450,315,47.09040,8.12101,18984,89,9316
1460463562,7025,308,47.09690,8.10777,18301,93,9316
1460463577,7125,310,47.10610,8.09521,18301,121,9316
1460463592,6925,308,47.10610,8.09232,18301,106,9316
1460463613,7725,302,47.10880,8.08182,18301,74,9316
1460463632,7650,300,47.11130,8.07523,18984,72,9316
1460463647,7825,301,47.11440,8.06812,18984,74,9316
1460463662,8125,296,47.11540,8.06192,18984,71,9316
1460463678,8075,290,47.11620,8.05387,18301,72,9316
1460463693,7875,293,47.12010,8.04433,18301,81,9316
1460463708,7800,293,47.12280,8.03581,18301,81,9316
1460463723,7800,292,47.12400,8.02998,18301,78,9316
1460463743,7800,295,47.12820,8.01981,18301,81,9316
1460463759,7800,297,47.13190,8.00999,18301,93,9316
1460463784,7800,290,47.13260,8.00107,18301,77,9316
1460463809,7800,269,47.12840,7.98761,18301,64,9316
1460463819,7800,266,47.12760,7.98528,18301,64,9316
1460463829,7800,258,47.12580,7.98109,18301,67,9316
1460463839,7800,259,47.12510,7.97463,18301,69,9316
1460463854,7800,260,47.12430,7.96598,18301,71,9316
1460463869,7800,261,47.12430,7.96001,18301,69,9316
1460463884,7800,264,47.12430,7.95211,18301,72,9316
1460463904,7800,273,47.12660,7.94229,18301,72,9316
1460463914,7800,278,47.12790,7.93797,18301,71,9316
1460463934,7800,281,47.13000,7.92822,18301,73,9316
1460463945,7800,283,47.13120,7.92348,18301,73,9316
1460463960,7800,285,47.13320,7.91558,18301,75,9316
1460463980,7800,283,47.13490,7.90459,18301,80,9316
1460463995,7800,282,47.13570,7.89670,18301,82,9316
1460464010,7800,283,47.13710,7.88963,18301,79,9316
1460464025,7800,285,47.13960,7.87891,18301,78,9316
1460464040,7800,287,47.14090,7.87383,18301,79,9316
1460464055,7800,287,47.14320,7.86340,18301,77,9316
1460464075,7800,287,47.14490,7.85591,18301,76,9316
1460464090,7800,287,47.14610,7.84740,18301,75,9316
1460464110,7800,278,47.14460,7.84067,18301,71,9316
1460464131,7800,259,47.13920,7.83243,18301,61,9316
1460464146,7800,254,47.13630,7.83030,18301,58,9316
1460464156,7800,243,47.13290,7.82797,18301,54,9316
1460464166,7800,226,47.12930,7.82797,18301,50,9316
1460464186,7800,181,47.12440,7.83270,18301,40,9316
1460464206,7800,149,47.11640,7.84081,18301,53,9316
1460464216,7800,148,47.11240,7.84410,18301,62,9316
1460464236,7800,147,47.10630,7.84911,18301,69,9316
1460464251,7800,147,47.10000,7.85473,18301,79,9316
1460464266,7800,136,47.09840,7.86107,18301,80,9316
1460464276,7800,124,47.09720,7.86861,18301,87,9316
1460464296,7800,99,47.10340,7.88111,18301,83,9316
1460464316,7800,74,47.11130,7.88688,18301,69,9316
1460464322,7800,67,47.11270,7.88729,18301,65,9316
1460464342,7800,12,47.12000,7.88077,18301,42,9316
1460464362,7800,315,47.12470,7.86800,18301,46,9316
1460464372,7800,295,47.12590,7.85907,18301,74,9316
1460464392,7800,283,47.12520,7.84918,18301,87,9316
